variant,blocksize,ngms,rhoc_size,nthreads,rep,time_ms
sorted_soa,64,55191,120000,96,61,15.632473
sorted_soa,64,55191,120000,96,62,15.606082
sorted_soa,64,55191,120000,96,63,15.640342
sorted_soa,64,55191,120000,96,64,15.323150
sorted_soa,64,55191,120000,96,65,15.701123
sorted_soa,64,55191,120000,96,66,15.972675
sorted_soa,64,55191,120000,96,67,15.491122
sorted_soa,64,55191,120000,96,68,15.437631
sorted_soa,64,55191,120000,96,69,15.552372
sorted_soa,64,55191,120000,96,70,15.931084
sorted_soa,64,55191,120000,96,71,15.230610
sorted_soa,64,55191,120000,96,72,15.562232
sorted_soa,64,55191,120000,96,73,15.591652
sorted_soa,64,55191,120000,96,74,15.512432
sorted_soa,64,55191,120000,96,75,15.481831
sorted_soa,64,55191,120000,96,76,15.928964
sorted_soa,64,55191,120000,96,77,15.420581
sorted_soa,64,55191,120000,96,78,15.412031
sorted_soa,64,55191,120000,96,79,15.627713
sorted_soa,64,55191,120000,96,80,15.543642
sorted_soa,64,55191,120000,96,81,15.619273
sorted_soa,64,55191,120000,96,82,15.565782
sorted_soa,64,55191,120000,96,83,16.736809
sorted_soa,64,55191,120000,96,84,15.924584
sorted_soa,64,55191,120000,96,85,15.476112
sorted_soa,64,55191,120000,96,86,15.503622
sorted_soa,64,55191,120000,96,87,15.323140
sorted_soa,64,55191,120000,96,88,15.372092
sorted_soa,64,55191,120000,96,89,15.901464
sorted_soa,64,55191,120000,96,90,16.131395
sorted_soa,64,55191,120000,96,91,15.386852
sorted_soa,64,55191,120000,96,92,15.945094
sorted_soa,64,55191,120000,96,93,15.261940
sorted_soa,64,55191,120000,96,94,15.564092
sorted_soa,64,55191,120000,96,95,15.560864
sorted_soa,64,55191,120000,96,96,15.435922
sorted_soa,64,55191,120000,96,97,15.378411
sorted_soa,64,55191,120000,96,98,15.461202
sorted_soa,64,55191,120000,96,99,15.681133
baseline_aos,128,55191,120000,96,0,2.362474
baseline_aos,128,55191,120000,96,1,1.965352
baseline_aos,128,55191,120000,96,2,1.825121
baseline_aos,128,55191,120000,96,3,1.689080
baseline_aos,128,55191,120000,96,4,1.601119
baseline_aos,128,55191,120000,96,5,1.546950
baseline_aos,128,55191,120000,96,6,1.592030
baseline_aos,128,55191,120000,96,7,1.536950
baseline_aos,128,55191,120000,96,8,1.688691
baseline_aos,128,55191,120000,96,9,1.548679
baseline_aos,128,55191,120000,96,10,1.615469
baseline_aos,128,55191,120000,96,11,1.585339
baseline_aos,128,55191,120000,96,12,1.541809
baseline_aos,128,55191,120000,96,13,1.564869
baseline_aos,128,55191,120000,96,14,1.544730
baseline_aos,128,55191,120000,96,15,1.524690
baseline_aos,128,55191,120000,96,16,1.530199
baseline_aos,128,55191,120000,96,17,1.478149
baseline_aos,128,55191,120000,96,18,1.533849
baseline_aos,128,55191,120000,96,19,1.476619
baseline_aos,128,55191,120000,96,20,1.533148
baseline_aos,128,55191,120000,96,21,1.508978
baseline_aos,128,55191,120000,96,22,1.521719
baseline_aos,128,55191,120000,96,23,1.559410
baseline_aos,128,55191,120000,96,24,1.594000
baseline_aos,128,55191,120000,96,25,1.539839
baseline_aos,128,55191,120000,96,26,1.658750
baseline_aos,128,55191,120000,96,27,1.523459
baseline_aos,128,55191,120000,96,28,1.519028
baseline_aos,128,55191,120000,96,29,1.476508
baseline_aos,128,55191,120000,96,30,1.646810
baseline_aos,128,55191,120000,96,31,1.492229
baseline_aos,128,55191,120000,96,32,1.521149
baseline_aos,128,55191,120000,96,33,1.529439
baseline_aos,128,55191,120000,96,34,1.556110
baseline_aos,128,55191,120000,96,35,1.468629
baseline_aos,128,55191,120000,96,36,1.487519
baseline_aos,128,55191,120000,96,37,1.453408
baseline_aos,128,55191,120000,96,38,1.514599
baseline_aos,128,55191,120000,96,39,1.459739
baseline_aos,128,55191,120000,96,40,1.608680
baseline_aos,128,55191,120000,96,41,1.523549
baseline_aos,128,55191,120000,96,42,1.515999
baseline_aos,128,55191,120000,96,43,1.527949
baseline_aos,128,55191,120000,96,44,1.561538
baseline_aos,128,55191,120000,96,45,1.589469
baseline_aos,128,55191,120000,96,46,1.527409
baseline_aos,128,55191,120000,96,47,1.452239
baseline_aos,128,55191,120000,96,48,1.523479
baseline_aos,128,55191,120000,96,49,1.611859
baseline_aos,128,55191,120000,96,50,1.524669
baseline_aos,128,55191,120000,96,51,1.578939
baseline_aos,128,55191,120000,96,52,1.552920
baseline_aos,128,55191,120000,96,53,1.499659
baseline_aos,128,55191,120000,96,54,1.453579
baseline_aos,128,55191,120000,96,55,1.528159
baseline_aos,128,55191,120000,96,56,1.604159
baseline_aos,128,55191,120000,96,57,1.538600
baseline_aos,128,55191,120000,96,58,1.478069
baseline_aos,128,55191,120000,96,59,1.515929
baseline_aos,128,55191,120000,96,60,1.522029
baseline_aos,128,55191,120000,96,61,1.477229
baseline_aos,128,55191,120000,96,62,1.473158
baseline_aos,128,55191,120000,96,63,1.550079
baseline_aos,128,55191,120000,96,64,1.485709
baseline_aos,128,55191,120000,96,65,1.579099
baseline_aos,128,55191,120000,96,66,1.461739
baseline_aos,128,55191,120000,96,67,1.460399
baseline_aos,128,55191,120000,96,68,1.484369
baseline_aos,128,55191,120000,96,69,1.478189
baseline_aos,128,55191,120000,96,70,1.568129
baseline_aos,128,55191,120000,96,71,1.455838
baseline_aos,128,55191,120000,96,72,1.550789
baseline_aos,128,55191,120000,96,73,1.482718
baseline_aos,128,55191,120000,96,74,1.488129
baseline_aos,128,55191,120000,96,75,1.455529
baseline_aos,128,55191,120000,96,76,1.516569
baseline_aos,128,55191,120000,96,77,1.504249
baseline_aos,128,55191,120000,96,78,1.568179
baseline_aos,128,55191,120000,96,79,1.479949
baseline_aos,128,55191,120000,96,80,1.543169
baseline_aos,128,55191,120000,96,81,1.456849
baseline_aos,128,55191,120000,96,82,1.531089
baseline_aos,128,55191,120000,96,83,1.517629
baseline_aos,128,55191,120000,96,84,1.573910
baseline_aos,128,55191,120000,96,85,1.452548
baseline_aos,128,55191,120000,96,86,1.566069
baseline_aos,128,55191,120000,96,87,1.477079
baseline_aos,128,55191,120000,96,88,1.562279
baseline_aos,128,55191,120000,96,89,1.454888
baseline_aos,128,55191,120000,96,90,1.593930
baseline_aos,128,55191,120000,96,91,1.446109
baseline_aos,128,55191,120000,96,92,1.559469
baseline_aos,128,55191,120000,96,93,1.524129
baseline_aos,128,55191,120000,96,94,1.612340
baseline_aos,128,55191,120000,96,95,1.577730
baseline_aos,128,55191,120000,96,96,1.583209
baseline_aos,128,55191,120000,96,97,1.545289
baseline_aos,128,55191,120000,96,98,1.594150
baseline_aos,128,55191,120000,96,99,1.449219
eigts_t_aos,128,55191,120000,96,0,1.533088
eigts_t_aos,128,55191,120000,96,1,1.472199
eigts_t_aos,128,55191,120000,96,2,1.449159
eigts_t_aos,128,55191,120000,96,3,1.413368
eigts_t_aos,128,55191,120000,96,4,1.526119
eigts_t_aos,128,55191,120000,96,5,1.402708
eigts_t_aos,128,55191,120000,96,6,1.383318
eigts_t_aos,128,55191,120000,96,7,1.581950
eigts_t_aos,128,55191,120000,96,8,1.533369
eigts_t_aos,128,55191,120000,96,9,1.494509
eigts_t_aos,128,55191,120000,96,10,1.382498
eigts_t_aos,128,55191,120000,96,11,1.516239
eigts_t_aos,128,55191,120000,96,12,1.431868
eigts_t_aos,128,55191,120000,96,13,1.419859
eigts_t_aos,128,55191,120000,96,14,1.349818
eigts_t_aos,128,55191,120000,96,15,1.496469
eigts_t_aos,128,55191,120000,96,16,1.415489
eigts_t_aos,128,55191,120000,96,17,1.513699
eigts_t_aos,128,55191,120000,96,18,1.482759
eigts_t_aos,128,55191,120000,96,19,1.384418
eigts_t_aos,128,55191,120000,96,20,1.484449
eigts_t_aos,128,55191,120000,96,21,1.619840
eigts_t_aos,128,55191,120000,96,22,1.388668
eigts_t_aos,128,55191,120000,96,23,1.472629
eigts_t_aos,128,55191,120000,96,24,1.482079
eigts_t_aos,128,55191,120000,96,25,1.435428
eigts_t_aos,128,55191,120000,96,26,1.389768
eigts_t_aos,128,55191,120000,96,27,1.338517
eigts_t_aos,128,55191,120000,96,28,1.467259
eigts_t_aos,128,55191,120000,96,29,1.393559
eigts_t_aos,128,55191,120000,96,30,1.416658
eigts_t_aos,128,55191,120000,96,31,1.434958
eigts_t_aos,128,55191,120000,96,32,1.527189
eigts_t_aos,128,55191,120000,96,33,1.338988
eigts_t_aos,128,55191,120000,96,34,1.460169
eigts_t_aos,128,55191,120000,96,35,1.378268
eigts_t_aos,128,55191,120000,96,36,1.436358
eigts_t_aos,128,55191,120000,96,37,1.364418
eigts_t_aos,128,55191,120000,96,38,1.437329
eigts_t_aos,128,55191,120000,96,39,1.426728
eigts_t_aos,128,55191,120000,96,40,1.372308
eigts_t_aos,128,55191,120000,96,41,1.327228
eigts_t_aos,128,55191,120000,96,42,1.491899
eigts_t_aos,128,55191,120000,96,43,1.430438
eigts_t_aos,128,55191,120000,96,44,1.407429
eigts_t_aos,128,55191,120000,96,45,1.464148
eigts_t_aos,128,55191,120000,96,46,1.439958
eigts_t_aos,128,55191,120000,96,47,1.479549
eigts_t_aos,128,55191,120000,96,48,1.379079
eigts_t_aos,128,55191,120000,96,49,1.484689
eigts_t_aos,128,55191,120000,96,50,1.468659
eigts_t_aos,128,55191,120000,96,51,1.517129
eigts_t_aos,128,55191,120000,96,52,1.398238
eigts_t_aos,128,55191,120000,96,53,1.440558
eigts_t_aos,128,55191,120000,96,54,1.409598
eigts_t_aos,128,55191,120000,96,55,1.407358
eigts_t_aos,128,55191,120000,96,56,1.319588
eigts_t_aos,128,55191,120000,96,57,1.417919
eigts_t_aos,128,55191,120000,96,58,1.326038
eigts_t_aos,128,55191,120000,96,59,1.393549
eigts_t_aos,128,55191,120000,96,60,1.373748
eigts_t_aos,128,55191,120000,96,61,1.406139
eigts_t_aos,128,55191,120000,96,62,1.480108
eigts_t_aos,128,55191,120000,96,63,1.384328
eigts_t_aos,128,55191,120000,96,64,1.472758
eigts_t_aos,128,55191,120000,96,65,1.344168
eigts_t_aos,128,55191,120000,96,66,1.513969
eigts_t_aos,128,55191,120000,96,67,1.369019
eigts_t_aos,128,55191,120000,96,68,1.446209
eigts_t_aos,128,55191,120000,96,69,1.336188
eigts_t_aos,128,55191,120000,96,70,1.448239
eigts_t_aos,128,55191,120000,96,71,1.447469
eigts_t_aos,128,55191,120000,96,72,1.498019
eigts_t_aos,128,55191,120000,96,73,1.472308
eigts_t_aos,128,55191,120000,96,74,1.413198
eigts_t_aos,128,55191,120000,96,75,1.427249
eigts_t_aos,128,55191,120000,96,76,1.445878
eigts_t_aos,128,55191,120000,96,77,1.399479
eigts_t_aos,128,55191,120000,96,78,1.368918
eigts_t_aos,128,55191,120000,96,79,1.460578
eigts_t_aos,128,55191,120000,96,80,1.358108
eigts_t_aos,128,55191,120000,96,81,1.455378
eigts_t_aos,128,55191,120000,96,82,1.398497
eigts_t_aos,128,55191,120000,96,83,1.782830
eigts_t_aos,128,55191,120000,96,84,1.372908
eigts_t_aos,128,55191,120000,96,85,1.516699
eigts_t_aos,128,55191,120000,96,86,1.370359
eigts_t_aos,128,55191,120000,96,87,1.458839
eigts_t_aos,128,55191,120000,96,88,1.326738
eigts_t_aos,128,55191,120000,96,89,1.503589
eigts_t_aos,128,55191,120000,96,90,1.424988
eigts_t_aos,128,55191,120000,96,91,1.497639
eigts_t_aos,128,55191,120000,96,92,1.392129
eigts_t_aos,128,55191,120000,96,93,1.554580
eigts_t_aos,128,55191,120000,96,94,1.374228
eigts_t_aos,128,55191,120000,96,95,1.487469
eigts_t_aos,128,55191,120000,96,96,1.401088
eigts_t_aos,128,55191,120000,96,97,1.431798
eigts_t_aos,128,55191,120000,96,98,1.379568
eigts_t_aos,128,55191,120000,96,99,1.368488
sorted_aos,128,55191,120000,96,0,11.071176
sorted_aos,128,55191,120000,96,1,11.216616
sorted_aos,128,55191,120000,96,2,11.186005
sorted_aos,128,55191,120000,96,3,11.020366
sorted_aos,128,55191,120000,96,4,11.192527
sorted_aos,128,55191,120000,96,5,11.054575
sorted_aos,128,55191,120000,96,6,11.157856
sorted_aos,128,55191,120000,96,7,11.194768
sorted_aos,128,55191,120000,96,8,11.044154
sorted_aos,128,55191,120000,96,9,11.018925
sorted_aos,128,55191,120000,96,10,11.063327
sorted_aos,128,55191,120000,96,11,10.874373
sorted_aos,128,55191,120000,96,12,11.423367
sorted_aos,128,55191,120000,96,13,11.028775
sorted_aos,128,55191,120000,96,14,10.971287
sorted_aos,128,55191,120000,96,15,11.068605
sorted_aos,128,55191,120000,96,16,11.016024
sorted_aos,128,55191,120000,96,17,10.979886
sorted_aos,128,55191,120000,96,18,11.268567
sorted_aos,128,55191,120000,96,19,10.897934
sorted_aos,128,55191,120000,96,20,11.066547
sorted_aos,128,55191,120000,96,21,10.959104
sorted_aos,128,55191,120000,96,22,11.094855
sorted_aos,128,55191,120000,96,23,11.024105
sorted_aos,128,55191,120000,96,24,11.084727
sorted_aos,128,55191,120000,96,25,11.028125
sorted_aos,128,55191,120000,96,26,10.999594
sorted_aos,128,55191,120000,96,27,11.117317
sorted_aos,128,55191,120000,96,28,11.159436
sorted_aos,128,55191,120000,96,29,11.134855
sorted_aos,128,55191,120000,96,30,11.113587
sorted_aos,128,55191,120000,96,31,10.934934
sorted_aos,128,55191,120000,96,32,11.030095
sorted_aos,128,55191,120000,96,33,11.035395
sorted_aos,128,55191,120000,96,34,11.108446
sorted_aos,128,55191,120000,96,35,11.087085
sorted_aos,128,55191,120000,96,36,11.013215
sorted_aos,128,55191,120000,96,37,11.017296
sorted_aos,128,55191,120000,96,38,10.977115
sorted_aos,128,55191,120000,96,39,11.000835
sorted_aos,128,55191,120000,96,40,10.975196
sorted_aos,128,55191,120000,96,41,11.007035
sorted_aos,128,55191,120000,96,42,11.217626
sorted_aos,128,55191,120000,96,43,11.090175
sorted_aos,128,55191,120000,96,44,10.982036
sorted_aos,128,55191,120000,96,45,11.095776
sorted_aos,128,55191,120000,96,46,11.020385
sorted_aos,128,55191,120000,96,47,11.054246
sorted_aos,128,55191,120000,96,48,10.875065
sorted_aos,128,55191,120000,96,49,10.900074
sorted_aos,128,55191,120000,96,50,11.245716
sorted_aos,128,55191,120000,96,51,11.042347
sorted_aos,128,55191,120000,96,52,10.990634
sorted_aos,128,55191,120000,96,53,11.095545
sorted_aos,128,55191,120000,96,54,11.141747
sorted_aos,128,55191,120000,96,55,10.962555
sorted_aos,128,55191,120000,96,56,11.179666
sorted_aos,128,55191,120000,96,57,11.059396
sorted_aos,128,55191,120000,96,58,11.166307
sorted_aos,128,55191,120000,96,59,11.095235
sorted_aos,128,55191,120000,96,60,11.086255
sorted_aos,128,55191,120000,96,61,11.156837
sorted_aos,128,55191,120000,96,62,11.005194
sorted_aos,128,55191,120000,96,63,10.952484
sorted_aos,128,55191,120000,96,64,11.114516
sorted_aos,128,55191,120000,96,65,11.088556
sorted_aos,128,55191,120000,96,66,11.120075
sorted_aos,128,55191,120000,96,67,11.018106
sorted_aos,128,55191,120000,96,68,24.412265
sorted_aos,128,55191,120000,96,69,9.443485
sorted_aos,128,55191,120000,96,70,10.379123
sorted_aos,128,55191,120000,96,71,10.284980
sorted_aos,128,55191,120000,96,72,10.718173
sorted_aos,128,55191,120000,96,73,10.383902
sorted_aos,128,55191,120000,96,74,10.428271
sorted_aos,128,55191,120000,96,75,10.308661
sorted_aos,128,55191,120000,96,76,10.549173
sorted_aos,128,55191,120000,96,77,10.384511
sorted_aos,128,55191,120000,96,78,10.378541
sorted_aos,128,55191,120000,96,79,10.388522
sorted_aos,128,55191,120000,96,80,10.408661
sorted_aos,128,55191,120000,96,81,10.403091
sorted_aos,128,55191,120000,96,82,10.399092
sorted_aos,128,55191,120000,96,83,10.292550
sorted_aos,128,55191,120000,96,84,10.321211
sorted_aos,128,55191,120000,96,85,10.431942
sorted_aos,128,55191,120000,96,86,10.549042
sorted_aos,128,55191,120000,96,87,10.271041
sorted_aos,128,55191,120000,96,88,10.421992
sorted_aos,128,55191,120000,96,89,10.432551
sorted_aos,128,55191,120000,96,90,10.298431
sorted_aos,128,55191,120000,96,91,10.410942
sorted_aos,128,55191,120000,96,92,11.113165
sorted_aos,128,55191,120000,96,93,10.478442
sorted_aos,128,55191,120000,96,94,10.545303
sorted_aos,128,55191,120000,96,95,10.296600
sorted_aos,128,55191,120000,96,96,10.325040
sorted_aos,128,55191,120000,96,97,10.543613
sorted_aos,128,55191,120000,96,98,10.341620
sorted_aos,128,55191,120000,96,99,10.521002
baseline_soa,128,55191,120000,96,0,2.557955
baseline_soa,128,55191,120000,96,1,2.064112
baseline_soa,128,55191,120000,96,2,1.960352
baseline_soa,128,55191,120000,96,3,1.791481
baseline_soa,128,55191,120000,96,4,1.794001
baseline_soa,128,55191,120000,96,5,1.917371
baseline_soa,128,55191,120000,96,6,2.169173
baseline_soa,128,55191,120000,96,7,2.139043
baseline_soa,128,55191,120000,96,8,2.031842
baseline_soa,128,55191,120000,96,9,1.835941
baseline_soa,128,55191,120000,96,10,1.766041
baseline_soa,128,55191,120000,96,11,1.714250
baseline_soa,128,55191,120000,96,12,1.698990
baseline_soa,128,55191,120000,96,13,1.721910
baseline_soa,128,55191,120000,96,14,1.832860
baseline_soa,128,55191,120000,96,15,1.826271
baseline_soa,128,55191,120000,96,16,1.733050
baseline_soa,128,55191,120000,96,17,1.699900
baseline_soa,128,55191,120000,96,18,1.698520
baseline_soa,128,55191,120000,96,19,1.657170
baseline_soa,128,55191,120000,96,20,1.736610
baseline_soa,128,55191,120000,96,21,1.679179
baseline_soa,128,55191,120000,96,22,1.713690
baseline_soa,128,55191,120000,96,23,1.686940
baseline_soa,128,55191,120000,96,24,1.744990
baseline_soa,128,55191,120000,96,25,1.694890
baseline_soa,128,55191,120000,96,26,1.787081
baseline_soa,128,55191,120000,96,27,1.664860
baseline_soa,128,55191,120000,96,28,1.742150
baseline_soa,128,55191,120000,96,29,1.685329
baseline_soa,128,55191,120000,96,30,1.753471
baseline_soa,128,55191,120000,96,31,1.755590
baseline_soa,128,55191,120000,96,32,1.701870
baseline_soa,128,55191,120000,96,33,1.739531
baseline_soa,128,55191,120000,96,34,1.634250
baseline_soa,128,55191,120000,96,35,1.696850
baseline_soa,128,55191,120000,96,36,1.665940
baseline_soa,128,55191,120000,96,37,1.708350
baseline_soa,128,55191,120000,96,38,1.637559
baseline_soa,128,55191,120000,96,39,1.722270
baseline_soa,128,55191,120000,96,40,1.643920
baseline_soa,128,55191,120000,96,41,1.658080
baseline_soa,128,55191,120000,96,42,1.747481
baseline_soa,128,55191,120000,96,43,1.638360
baseline_soa,128,55191,120000,96,44,1.688120
baseline_soa,128,55191,120000,96,45,1.655659
baseline_soa,128,55191,120000,96,46,1.700980
baseline_soa,128,55191,120000,96,47,1.669700
baseline_soa,128,55191,120000,96,48,1.725710
baseline_soa,128,55191,120000,96,49,1.643470
baseline_soa,128,55191,120000,96,50,1.735340
baseline_soa,128,55191,120000,96,51,1.680220
baseline_soa,128,55191,120000,96,52,1.694179
baseline_soa,128,55191,120000,96,53,1.626869
baseline_soa,128,55191,120000,96,54,1.757731
baseline_soa,128,55191,120000,96,55,1.671390
baseline_soa,128,55191,120000,96,56,1.682560
baseline_soa,128,55191,120000,96,57,1.853061
baseline_soa,128,55191,120000,96,58,1.650330
baseline_soa,128,55191,120000,96,59,1.721030
baseline_soa,128,55191,120000,96,60,1.671309
baseline_soa,128,55191,120000,96,61,1.717840
baseline_soa,128,55191,120000,96,62,1.642319
baseline_soa,128,55191,120000,96,63,1.681320
baseline_soa,128,55191,120000,96,64,1.665240
baseline_soa,128,55191,120000,96,65,1.737911
baseline_soa,128,55191,120000,96,66,1.727091
baseline_soa,128,55191,120000,96,67,1.672120
baseline_soa,128,55191,120000,96,68,1.757350
baseline_soa,128,55191,120000,96,69,1.682270
baseline_soa,128,55191,120000,96,70,1.764050
baseline_soa,128,55191,120000,96,71,1.724710
baseline_soa,128,55191,120000,96,72,1.777680
baseline_soa,128,55191,120000,96,73,1.744831
baseline_soa,128,55191,120000,96,74,1.722630
baseline_soa,128,55191,120000,96,75,1.690860
baseline_soa,128,55191,120000,96,76,1.639999
baseline_soa,128,55191,120000,96,77,1.733200
baseline_soa,128,55191,120000,96,78,1.690320
baseline_soa,128,55191,120000,96,79,1.787871
baseline_soa,128,55191,120000,96,80,1.678980
baseline_soa,128,55191,120000,96,81,1.723100
baseline_soa,128,55191,120000,96,82,1.657620
baseline_soa,128,55191,120000,96,83,1.696499
baseline_soa,128,55191,120000,96,84,1.692640
baseline_soa,128,55191,120000,96,85,1.718800
baseline_soa,128,55191,120000,96,86,1.727870
baseline_soa,128,55191,120000,96,87,1.703530
baseline_soa,128,55191,120000,96,88,1.754511
baseline_soa,128,55191,120000,96,89,1.812410
baseline_soa,128,55191,120000,96,90,1.750860
baseline_soa,128,55191,120000,96,91,1.685889
baseline_soa,128,55191,120000,96,92,1.661610
baseline_soa,128,55191,120000,96,93,1.695490
baseline_soa,128,55191,120000,96,94,1.669110
baseline_soa,128,55191,120000,96,95,1.697210
baseline_soa,128,55191,120000,96,96,1.696100
baseline_soa,128,55191,120000,96,97,1.752611
baseline_soa,128,55191,120000,96,98,1.666590
baseline_soa,128,55191,120000,96,99,1.729259
eigts_t_soa,128,55191,120000,96,0,1.675181
eigts_t_soa,128,55191,120000,96,1,1.448869
eigts_t_soa,128,55191,120000,96,2,1.423248
eigts_t_soa,128,55191,120000,96,3,1.372608
eigts_t_soa,128,55191,120000,96,4,1.441228
eigts_t_soa,128,55191,120000,96,5,1.337808
eigts_t_soa,128,55191,120000,96,6,1.485479
eigts_t_soa,128,55191,120000,96,7,1.311518
eigts_t_soa,128,55191,120000,96,8,1.434538
eigts_t_soa,128,55191,120000,96,9,1.323798
eigts_t_soa,128,55191,120000,96,10,1.396058
eigts_t_soa,128,55191,120000,96,11,1.378938
eigts_t_soa,128,55191,120000,96,12,1.377538
eigts_t_soa,128,55191,120000,96,13,1.301538
eigts_t_soa,128,55191,120000,96,14,1.275177
eigts_t_soa,128,55191,120000,96,15,1.371189
eigts_t_soa,128,55191,120000,96,16,1.355028
eigts_t_soa,128,55191,120000,96,17,1.403998
eigts_t_soa,128,55191,120000,96,18,1.261978
eigts_t_soa,128,55191,120000,96,19,1.446049
eigts_t_soa,128,55191,120000,96,20,1.331988
eigts_t_soa,128,55191,120000,96,21,1.387148
eigts_t_soa,128,55191,120000,96,22,1.329467
eigts_t_soa,128,55191,120000,96,23,1.341028
eigts_t_soa,128,55191,120000,96,24,1.388368
eigts_t_soa,128,55191,120000,96,25,1.261888
eigts_t_soa,128,55191,120000,96,26,1.301498
eigts_t_soa,128,55191,120000,96,27,1.306208
eigts_t_soa,128,55191,120000,96,28,1.375678
eigts_t_soa,128,55191,120000,96,29,1.308348
eigts_t_soa,128,55191,120000,96,30,1.394818
eigts_t_soa,128,55191,120000,96,31,1.378358
eigts_t_soa,128,55191,120000,96,32,1.419518
eigts_t_soa,128,55191,120000,96,33,1.275417
eigts_t_soa,128,55191,120000,96,34,1.355629
eigts_t_soa,128,55191,120000,96,35,1.303818
eigts_t_soa,128,55191,120000,96,36,1.334858
eigts_t_soa,128,55191,120000,96,37,1.312508
eigts_t_soa,128,55191,120000,96,38,1.312587
eigts_t_soa,128,55191,120000,96,39,1.382518
eigts_t_soa,128,55191,120000,96,40,1.324487
eigts_t_soa,128,55191,120000,96,41,1.456428
eigts_t_soa,128,55191,120000,96,42,1.395439
eigts_t_soa,128,55191,120000,96,43,1.449119
eigts_t_soa,128,55191,120000,96,44,1.326728
eigts_t_soa,128,55191,120000,96,45,1.451238
eigts_t_soa,128,55191,120000,96,46,1.387929
eigts_t_soa,128,55191,120000,96,47,1.376918
eigts_t_soa,128,55191,120000,96,48,1.336028
eigts_t_soa,128,55191,120000,96,49,1.370087
eigts_t_soa,128,55191,120000,96,50,1.328148
eigts_t_soa,128,55191,120000,96,51,1.366868
eigts_t_soa,128,55191,120000,96,52,1.326068
eigts_t_soa,128,55191,120000,96,53,1.322798
eigts_t_soa,128,55191,120000,96,54,1.383109
eigts_t_soa,128,55191,120000,96,55,1.363369
eigts_t_soa,128,55191,120000,96,56,1.420839
eigts_t_soa,128,55191,120000,96,57,1.316588
eigts_t_soa,128,55191,120000,96,58,1.434858
eigts_t_soa,128,55191,120000,96,59,1.333478
eigts_t_soa,128,55191,120000,96,60,1.424028
eigts_t_soa,128,55191,120000,96,61,1.307588
eigts_t_soa,128,55191,120000,96,62,1.371118
eigts_t_soa,128,55191,120000,96,63,1.309008
eigts_t_soa,128,55191,120000,96,64,1.309557
eigts_t_soa,128,55191,120000,96,65,1.325967
eigts_t_soa,128,55191,120000,96,66,1.321588
eigts_t_soa,128,55191,120000,96,67,1.382508
eigts_t_soa,128,55191,120000,96,68,1.335967
eigts_t_soa,128,55191,120000,96,69,1.394108
eigts_t_soa,128,55191,120000,96,70,1.247707
eigts_t_soa,128,55191,120000,96,71,1.467959
eigts_t_soa,128,55191,120000,96,72,1.309598
eigts_t_soa,128,55191,120000,96,73,1.394538
eigts_t_soa,128,55191,120000,96,74,1.361328
eigts_t_soa,128,55191,120000,96,75,1.367878
eigts_t_soa,128,55191,120000,96,76,1.323588
eigts_t_soa,128,55191,120000,96,77,1.257447
eigts_t_soa,128,55191,120000,96,78,1.370268
eigts_t_soa,128,55191,120000,96,79,1.323398
eigts_t_soa,128,55191,120000,96,80,1.507309
eigts_t_soa,128,55191,120000,96,81,1.347788
eigts_t_soa,128,55191,120000,96,82,1.467339
eigts_t_soa,128,55191,120000,96,83,1.347538
eigts_t_soa,128,55191,120000,96,84,1.478329
eigts_t_soa,128,55191,120000,96,85,1.364098
eigts_t_soa,128,55191,120000,96,86,1.462029
eigts_t_soa,128,55191,120000,96,87,1.346928
eigts_t_soa,128,55191,120000,96,88,1.383568
eigts_t_soa,128,55191,120000,96,89,1.342368
eigts_t_soa,128,55191,120000,96,90,1.387799
eigts_t_soa,128,55191,120000,96,91,1.333508
eigts_t_soa,128,55191,120000,96,92,1.372298
eigts_t_soa,128,55191,120000,96,93,1.267838
eigts_t_soa,128,55191,120000,96,94,1.255538
eigts_t_soa,128,55191,120000,96,95,1.372328
eigts_t_soa,128,55191,120000,96,96,1.368938
eigts_t_soa,128,55191,120000,96,97,1.406408
eigts_t_soa,128,55191,120000,96,98,1.264357
eigts_t_soa,128,55191,120000,96,99,1.422259
sorted_soa,128,55191,120000,96,0,17.512044
sorted_soa,128,55191,120000,96,1,17.776285
sorted_soa,128,55191,120000,96,2,17.529124
sorted_soa,128,55191,120000,96,3,17.545493
sorted_soa,128,55191,120000,96,4,17.394523
sorted_soa,128,55191,120000,96,5,17.525744
sorted_soa,128,55191,120000,96,6,17.488463
sorted_soa,128,55191,120000,96,7,17.547443
sorted_soa,128,55191,120000,96,8,17.541974
sorted_soa,128,55191,120000,96,9,17.447774
sorted_soa,128,55191,120000,96,10,17.479863
sorted_soa,128,55191,120000,96,11,17.455394
sorted_soa,128,55191,120000,96,12,17.373253
sorted_soa,128,55191,120000,96,13,17.468943
sorted_soa,128,55191,120000,96,14,17.459103
sorted_soa,128,55191,120000,96,15,17.545934
sorted_soa,128,55191,120000,96,16,17.390053
sorted_soa,128,55191,120000,96,17,17.416473
sorted_soa,128,55191,120000,96,18,17.453534
sorted_soa,128,55191,120000,96,19,17.523063
sorted_soa,128,55191,120000,96,20,17.527843
sorted_soa,128,55191,120000,96,21,17.447854
sorted_soa,128,55191,120000,96,22,18.143117
sorted_soa,128,55191,120000,96,23,17.478333
sorted_soa,128,55191,120000,96,24,17.498814
sorted_soa,128,55191,120000,96,25,17.555213
