variant,tblock,coarsen,rep,time_ms
gpu_optimized_soa,512,4,55,37.950783
gpu_optimized_soa,512,4,56,37.192822
gpu_optimized_soa,512,4,57,37.669785
gpu_optimized_soa,512,4,58,37.978622
gpu_optimized_soa,512,4,59,36.375416
gpu_optimized_soa,512,4,60,38.283466
gpu_optimized_soa,512,4,61,38.031143
gpu_optimized_soa,512,4,62,36.633778
gpu_optimized_soa,512,4,63,37.740864
gpu_optimized_soa,512,4,64,38.310547
gpu_optimized_soa,512,4,65,38.116150
gpu_optimized_soa,512,4,66,37.339741
gpu_optimized_soa,512,4,67,37.071461
gpu_optimized_soa,512,4,68,37.870983
gpu_optimized_soa,512,4,69,37.985703
gpu_optimized_soa,512,4,70,37.750664
gpu_optimized_soa,512,4,71,37.911903
gpu_optimized_soa,512,4,72,37.667866
gpu_optimized_soa,512,4,73,37.404903
gpu_optimized_soa,512,4,74,37.501545
gpu_optimized_soa,512,4,75,37.976063
gpu_optimized_soa,512,4,76,37.895065
gpu_optimized_soa,512,4,77,37.991104
gpu_optimized_soa,512,4,78,37.807423
gpu_optimized_soa,512,4,79,36.924141
gpu_optimized_soa,512,4,80,37.861504
gpu_optimized_soa,512,4,81,37.553905
gpu_optimized_soa,512,4,82,37.661983
gpu_optimized_soa,512,4,83,36.267616
gpu_optimized_soa,512,4,84,37.734184
gpu_optimized_soa,512,4,85,38.195988
gpu_optimized_soa,512,4,86,36.749977
gpu_optimized_soa,512,4,87,37.747826
gpu_optimized_soa,512,4,88,37.690105
gpu_optimized_soa,512,4,89,37.106941
gpu_optimized_soa,512,4,90,38.228703
gpu_optimized_soa,512,4,91,37.697823
gpu_optimized_soa,512,4,92,37.283901
gpu_optimized_soa,512,4,93,37.733906
gpu_optimized_soa,512,4,94,37.247219
gpu_optimized_soa,512,4,95,38.039303
gpu_optimized_soa,512,4,96,37.449986
gpu_optimized_soa,512,4,97,37.565903
gpu_optimized_soa,512,4,98,37.889465
gpu_optimized_soa,512,4,99,37.512943
gpu_optimized_soa_u,512,4,0,37.213341
gpu_optimized_soa_u,512,4,1,37.048820
gpu_optimized_soa_u,512,4,2,37.957024
gpu_optimized_soa_u,512,4,3,37.866505
gpu_optimized_soa_u,512,4,4,37.427666
gpu_optimized_soa_u,512,4,5,37.898384
gpu_optimized_soa_u,512,4,6,37.536663
gpu_optimized_soa_u,512,4,7,37.314018
gpu_optimized_soa_u,512,4,8,37.973022
gpu_optimized_soa_u,512,4,9,37.775864
gpu_optimized_soa_u,512,4,10,37.162140
gpu_optimized_soa_u,512,4,11,38.089542
gpu_optimized_soa_u,512,4,12,37.093418
gpu_optimized_soa_u,512,4,13,36.835014
gpu_optimized_soa_u,512,4,14,38.292068
gpu_optimized_soa_u,512,4,15,37.685345
gpu_optimized_soa_u,512,4,16,37.690903
gpu_optimized_soa_u,512,4,17,37.296341
gpu_optimized_soa_u,512,4,18,38.302227
gpu_optimized_soa_u,512,4,19,38.052784
gpu_optimized_soa_u,512,4,20,37.480503
gpu_optimized_soa_u,512,4,21,37.133099
gpu_optimized_soa_u,512,4,22,37.335819
gpu_optimized_soa_u,512,4,23,37.519905
gpu_optimized_soa_u,512,4,24,38.322067
gpu_optimized_soa_u,512,4,25,37.487343
gpu_optimized_soa_u,512,4,26,37.645782
gpu_optimized_soa_u,512,4,27,37.836426
gpu_optimized_soa_u,512,4,28,37.228222
gpu_optimized_soa_u,512,4,29,38.536388
gpu_optimized_soa_u,512,4,30,37.903942
gpu_optimized_soa_u,512,4,31,37.614944
gpu_optimized_soa_u,512,4,32,37.829502
gpu_optimized_soa_u,512,4,33,36.180496
gpu_optimized_soa_u,512,4,34,38.145584
gpu_optimized_soa_u,512,4,35,37.664864
gpu_optimized_soa_u,512,4,36,37.087181
gpu_optimized_soa_u,512,4,37,36.709297
gpu_optimized_soa_u,512,4,38,37.729706
gpu_optimized_soa_u,512,4,39,38.190468
gpu_optimized_soa_u,512,4,40,37.125420
gpu_optimized_soa_u,512,4,41,37.688305
gpu_optimized_soa_u,512,4,42,37.695866
gpu_optimized_soa_u,512,4,43,37.933865
gpu_optimized_soa_u,512,4,44,38.168903
gpu_optimized_soa_u,512,4,45,37.907303
gpu_optimized_soa_u,512,4,46,36.843620
gpu_optimized_soa_u,512,4,47,37.393745
gpu_optimized_soa_u,512,4,48,37.502743
gpu_optimized_soa_u,512,4,49,37.480145
gpu_optimized_soa_u,512,4,50,37.458984
gpu_optimized_soa_u,512,4,51,37.966824
gpu_optimized_soa_u,512,4,52,37.403866
gpu_optimized_soa_u,512,4,53,37.688625
gpu_optimized_soa_u,512,4,54,37.726784
gpu_optimized_soa_u,512,4,55,37.547382
gpu_optimized_soa_u,512,4,56,37.839584
gpu_optimized_soa_u,512,4,57,36.646336
gpu_optimized_soa_u,512,4,58,37.354462
gpu_optimized_soa_u,512,4,59,37.958824
gpu_optimized_soa_u,512,4,60,36.833138
gpu_optimized_soa_u,512,4,61,37.308140
gpu_optimized_soa_u,512,4,62,37.954185
gpu_optimized_soa_u,512,4,63,36.678375
gpu_optimized_soa_u,512,4,64,38.237988
gpu_optimized_soa_u,512,4,65,37.510185
gpu_optimized_soa_u,512,4,66,37.819744
gpu_optimized_soa_u,512,4,67,37.670025
gpu_optimized_soa_u,512,4,68,37.935623
gpu_optimized_soa_u,512,4,69,37.915104
gpu_optimized_soa_u,512,4,70,37.184181
gpu_optimized_soa_u,512,4,71,37.652184
gpu_optimized_soa_u,512,4,72,37.978863
gpu_optimized_soa_u,512,4,73,36.494976
gpu_optimized_soa_u,512,4,74,38.280987
gpu_optimized_soa_u,512,4,75,38.022224
gpu_optimized_soa_u,512,4,76,36.626015
gpu_optimized_soa_u,512,4,77,37.740826
gpu_optimized_soa_u,512,4,78,38.332546
gpu_optimized_soa_u,512,4,79,38.110462
gpu_optimized_soa_u,512,4,80,37.355740
gpu_optimized_soa_u,512,4,81,37.118740
gpu_optimized_soa_u,512,4,82,37.717945
gpu_optimized_soa_u,512,4,83,37.989025
gpu_optimized_soa_u,512,4,84,37.510384
gpu_optimized_soa_u,512,4,85,37.904305
gpu_optimized_soa_u,512,4,86,37.641663
gpu_optimized_soa_u,512,4,87,37.397102
gpu_optimized_soa_u,512,4,88,37.511303
gpu_optimized_soa_u,512,4,89,37.977863
gpu_optimized_soa_u,512,4,90,37.868343
gpu_optimized_soa_u,512,4,91,38.036823
gpu_optimized_soa_u,512,4,92,37.787346
gpu_optimized_soa_u,512,4,93,36.855659
gpu_optimized_soa_u,512,4,94,37.854465
gpu_optimized_soa_u,512,4,95,37.555264
gpu_optimized_soa_u,512,4,96,37.682945
gpu_optimized_soa_u,512,4,97,36.866695
gpu_optimized_soa_u,512,4,98,37.731903
gpu_optimized_soa_u,512,4,99,38.201626
gpu_baseline_aos,512,8,0,6.762720
gpu_baseline_aos,512,8,1,6.708560
gpu_baseline_aos,512,8,2,6.664200
gpu_baseline_aos,512,8,3,6.728240
gpu_baseline_aos,512,8,4,6.726360
gpu_baseline_aos,512,8,5,6.693719
gpu_baseline_aos,512,8,6,6.699880
gpu_baseline_aos,512,8,7,6.723480
gpu_baseline_aos,512,8,8,6.721200
gpu_baseline_aos,512,8,9,6.696680
gpu_baseline_aos,512,8,10,6.711680
gpu_baseline_aos,512,8,11,6.727400
gpu_baseline_aos,512,8,12,6.727480
gpu_baseline_aos,512,8,13,6.689000
gpu_baseline_aos,512,8,14,6.705479
gpu_baseline_aos,512,8,15,6.716839
gpu_baseline_aos,512,8,16,6.717840
gpu_baseline_aos,512,8,17,6.713920
gpu_baseline_aos,512,8,18,6.729880
gpu_baseline_aos,512,8,19,6.724920
gpu_baseline_aos,512,8,20,6.725640
gpu_baseline_aos,512,8,21,6.729880
gpu_baseline_aos,512,8,22,6.697720
gpu_baseline_aos,512,8,23,6.718160
gpu_baseline_aos,512,8,24,6.720440
gpu_baseline_aos,512,8,25,6.727720
gpu_baseline_aos,512,8,26,6.701760
gpu_baseline_aos,512,8,27,6.712880
gpu_baseline_aos,512,8,28,6.746760
gpu_baseline_aos,512,8,29,6.735520
gpu_baseline_aos,512,8,30,6.681719
gpu_baseline_aos,512,8,31,6.714839
gpu_baseline_aos,512,8,32,6.754241
gpu_baseline_aos,512,8,33,6.732880
gpu_baseline_aos,512,8,34,6.656719
gpu_baseline_aos,512,8,35,6.715040
gpu_baseline_aos,512,8,36,6.753000
gpu_baseline_aos,512,8,37,6.704040
gpu_baseline_aos,512,8,38,6.651840
gpu_baseline_aos,512,8,39,6.724400
gpu_baseline_aos,512,8,40,6.717080
gpu_baseline_aos,512,8,41,6.695439
gpu_baseline_aos,512,8,42,6.667480
gpu_baseline_aos,512,8,43,6.731520
gpu_baseline_aos,512,8,44,6.721680
gpu_baseline_aos,512,8,45,6.696600
gpu_baseline_aos,512,8,46,6.702360
gpu_baseline_aos,512,8,47,6.727560
gpu_baseline_aos,512,8,48,6.734200
gpu_baseline_aos,512,8,49,6.696439
gpu_baseline_aos,512,8,50,6.723679
gpu_baseline_aos,512,8,51,6.715119
gpu_baseline_aos,512,8,52,6.719160
gpu_baseline_aos,512,8,53,6.704480
gpu_baseline_aos,512,8,54,6.718200
gpu_baseline_aos,512,8,55,6.695280
gpu_baseline_aos,512,8,56,6.725480
gpu_baseline_aos,512,8,57,6.728320
gpu_baseline_aos,512,8,58,6.695640
gpu_baseline_aos,512,8,59,6.729600
gpu_baseline_aos,512,8,60,6.720920
gpu_baseline_aos,512,8,61,6.722360
gpu_baseline_aos,512,8,62,6.699520
gpu_baseline_aos,512,8,63,6.729200
gpu_baseline_aos,512,8,64,6.727880
gpu_baseline_aos,512,8,65,6.730760
gpu_baseline_aos,512,8,66,6.681239
gpu_baseline_aos,512,8,67,6.715600
gpu_baseline_aos,512,8,68,6.745480
gpu_baseline_aos,512,8,69,6.705200
gpu_baseline_aos,512,8,70,6.638640
gpu_baseline_aos,512,8,71,6.712920
gpu_baseline_aos,512,8,72,6.754120
gpu_baseline_aos,512,8,73,6.712880
gpu_baseline_aos,512,8,74,6.652079
gpu_baseline_aos,512,8,75,6.738120
gpu_baseline_aos,512,8,76,6.725560
gpu_baseline_aos,512,8,77,6.694040
gpu_baseline_aos,512,8,78,6.663680
gpu_baseline_aos,512,8,79,6.727560
gpu_baseline_aos,512,8,80,6.728320
gpu_baseline_aos,512,8,81,6.686840
gpu_baseline_aos,512,8,82,6.684839
gpu_baseline_aos,512,8,83,6.722120
gpu_baseline_aos,512,8,84,6.725760
gpu_baseline_aos,512,8,85,6.687040
gpu_baseline_aos,512,8,86,6.717360
gpu_baseline_aos,512,8,87,6.708320
gpu_baseline_aos,512,8,88,6.721960
gpu_baseline_aos,512,8,89,6.715560
gpu_baseline_aos,512,8,90,6.728120
gpu_baseline_aos,512,8,91,6.709040
gpu_baseline_aos,512,8,92,6.717680
gpu_baseline_aos,512,8,93,6.725000
gpu_baseline_aos,512,8,94,6.689799
gpu_baseline_aos,512,8,95,6.701440
gpu_baseline_aos,512,8,96,6.726160
gpu_baseline_aos,512,8,97,6.731720
gpu_baseline_aos,512,8,98,6.699119
gpu_baseline_aos,512,8,99,6.725600
gpu_baseline_aos_u,512,8,0,6.662960
gpu_baseline_aos_u,512,8,1,6.737960
gpu_baseline_aos_u,512,8,2,6.758600
gpu_baseline_aos_u,512,8,3,6.699800
gpu_baseline_aos_u,512,8,4,6.647479
gpu_baseline_aos_u,512,8,5,6.728919
gpu_baseline_aos_u,512,8,6,6.737559
gpu_baseline_aos_u,512,8,7,6.717519
gpu_baseline_aos_u,512,8,8,6.696560
gpu_baseline_aos_u,512,8,9,6.727600
gpu_baseline_aos_u,512,8,10,6.737320
gpu_baseline_aos_u,512,8,11,6.700960
gpu_baseline_aos_u,512,8,12,6.678960
gpu_baseline_aos_u,512,8,13,6.734960
gpu_baseline_aos_u,512,8,14,6.739800
gpu_baseline_aos_u,512,8,15,6.705720
gpu_baseline_aos_u,512,8,16,6.719040
gpu_baseline_aos_u,512,8,17,6.722880
gpu_baseline_aos_u,512,8,18,6.724559
gpu_baseline_aos_u,512,8,19,6.711239
gpu_baseline_aos_u,512,8,20,6.740000
gpu_baseline_aos_u,512,8,21,6.705159
gpu_baseline_aos_u,512,8,22,6.712760
gpu_baseline_aos_u,512,8,23,6.742000
gpu_baseline_aos_u,512,8,24,6.709240
gpu_baseline_aos_u,512,8,25,6.714120
gpu_baseline_aos_u,512,8,26,6.759960
gpu_baseline_aos_u,512,8,27,6.732520
gpu_baseline_aos_u,512,8,28,6.716160
gpu_baseline_aos_u,512,8,29,6.712520
gpu_baseline_aos_u,512,8,30,6.742560
gpu_baseline_aos_u,512,8,31,6.736840
gpu_baseline_aos_u,512,8,32,6.698200
gpu_baseline_aos_u,512,8,33,6.750640
gpu_baseline_aos_u,512,8,34,6.745720
gpu_baseline_aos_u,512,8,35,6.717480
gpu_baseline_aos_u,512,8,36,6.652880
gpu_baseline_aos_u,512,8,37,6.733200
gpu_baseline_aos_u,512,8,38,6.756000
gpu_baseline_aos_u,512,8,39,6.706200
gpu_baseline_aos_u,512,8,40,6.662639
gpu_baseline_aos_u,512,8,41,6.745080
gpu_baseline_aos_u,512,8,42,6.743000
gpu_baseline_aos_u,512,8,43,6.707399
gpu_baseline_aos_u,512,8,44,6.673040
gpu_baseline_aos_u,512,8,45,6.731720
gpu_baseline_aos_u,512,8,46,6.729800
gpu_baseline_aos_u,512,8,47,6.717400
gpu_baseline_aos_u,512,8,48,6.688280
gpu_baseline_aos_u,512,8,49,6.734400
gpu_baseline_aos_u,512,8,50,6.746520
gpu_baseline_aos_u,512,8,51,6.719080
gpu_baseline_aos_u,512,8,52,6.720880
gpu_baseline_aos_u,512,8,53,6.711680
gpu_baseline_aos_u,512,8,54,6.720280
gpu_baseline_aos_u,512,8,55,6.715159
gpu_baseline_aos_u,512,8,56,6.718159
gpu_baseline_aos_u,512,8,57,6.720120
gpu_baseline_aos_u,512,8,58,6.727840
gpu_baseline_aos_u,512,8,59,6.718840
gpu_baseline_aos_u,512,8,60,6.703440
gpu_baseline_aos_u,512,8,61,6.716560
gpu_baseline_aos_u,512,8,62,6.730720
gpu_baseline_aos_u,512,8,63,6.729720
gpu_baseline_aos_u,512,8,64,6.706440
gpu_baseline_aos_u,512,8,65,6.719400
gpu_baseline_aos_u,512,8,66,6.733480
gpu_baseline_aos_u,512,8,67,6.735840
gpu_baseline_aos_u,512,8,68,6.697960
gpu_baseline_aos_u,512,8,69,6.722400
gpu_baseline_aos_u,512,8,70,6.734440
gpu_baseline_aos_u,512,8,71,6.720800
gpu_baseline_aos_u,512,8,72,6.685839
gpu_baseline_aos_u,512,8,73,6.752480
gpu_baseline_aos_u,512,8,74,6.757040
gpu_baseline_aos_u,512,8,75,6.706160
gpu_baseline_aos_u,512,8,76,6.660519
gpu_baseline_aos_u,512,8,77,6.752360
gpu_baseline_aos_u,512,8,78,6.722280
gpu_baseline_aos_u,512,8,79,6.697680
gpu_baseline_aos_u,512,8,80,6.675560
gpu_baseline_aos_u,512,8,81,6.732920
gpu_baseline_aos_u,512,8,82,6.743880
gpu_baseline_aos_u,512,8,83,6.712200
gpu_baseline_aos_u,512,8,84,6.683960
gpu_baseline_aos_u,512,8,85,6.732440
gpu_baseline_aos_u,512,8,86,6.730560
gpu_baseline_aos_u,512,8,87,6.726760
gpu_baseline_aos_u,512,8,88,6.707199
gpu_baseline_aos_u,512,8,89,6.705279
gpu_baseline_aos_u,512,8,90,6.726920
gpu_baseline_aos_u,512,8,91,6.719560
gpu_baseline_aos_u,512,8,92,6.721199
gpu_baseline_aos_u,512,8,93,6.723320
gpu_baseline_aos_u,512,8,94,6.723080
gpu_baseline_aos_u,512,8,95,6.736480
gpu_baseline_aos_u,512,8,96,6.706360
gpu_baseline_aos_u,512,8,97,6.713120
gpu_baseline_aos_u,512,8,98,6.720480
gpu_baseline_aos_u,512,8,99,6.729600
gpu_eigts_t_aos,512,8,0,6.707600
gpu_eigts_t_aos,512,8,1,6.675880
gpu_eigts_t_aos,512,8,2,6.623839
gpu_eigts_t_aos,512,8,3,6.682320
gpu_eigts_t_aos,512,8,4,6.715800
gpu_eigts_t_aos,512,8,5,6.677600
gpu_eigts_t_aos,512,8,6,6.634079
gpu_eigts_t_aos,512,8,7,6.718000
gpu_eigts_t_aos,512,8,8,6.684880
gpu_eigts_t_aos,512,8,9,6.659319
gpu_eigts_t_aos,512,8,10,6.653360
gpu_eigts_t_aos,512,8,11,6.689480
gpu_eigts_t_aos,512,8,12,6.688519
gpu_eigts_t_aos,512,8,13,6.658400
gpu_eigts_t_aos,512,8,14,6.664680
gpu_eigts_t_aos,512,8,15,6.693999
gpu_eigts_t_aos,512,8,16,6.693520
gpu_eigts_t_aos,512,8,17,6.657000
gpu_eigts_t_aos,512,8,18,6.667359
gpu_eigts_t_aos,512,8,19,6.682200
gpu_eigts_t_aos,512,8,20,6.698920
gpu_eigts_t_aos,512,8,21,6.690440
gpu_eigts_t_aos,512,8,22,6.679719
gpu_eigts_t_aos,512,8,23,6.682959
gpu_eigts_t_aos,512,8,24,6.686040
gpu_eigts_t_aos,512,8,25,6.693840
gpu_eigts_t_aos,512,8,26,6.665519
gpu_eigts_t_aos,512,8,27,6.674800
gpu_eigts_t_aos,512,8,28,6.684040
gpu_eigts_t_aos,512,8,29,6.696480
gpu_eigts_t_aos,512,8,30,6.667039
gpu_eigts_t_aos,512,8,31,6.673680
gpu_eigts_t_aos,512,8,32,6.697320
gpu_eigts_t_aos,512,8,33,6.691360
gpu_eigts_t_aos,512,8,34,6.676439
gpu_eigts_t_aos,512,8,35,6.676800
gpu_eigts_t_aos,512,8,36,6.706280
gpu_eigts_t_aos,512,8,37,6.675320
gpu_eigts_t_aos,512,8,38,6.630639
gpu_eigts_t_aos,512,8,39,6.682640
gpu_eigts_t_aos,512,8,40,6.710120
gpu_eigts_t_aos,512,8,41,6.668839
gpu_eigts_t_aos,512,8,42,6.624200
gpu_eigts_t_aos,512,8,43,6.690199
gpu_eigts_t_aos,512,8,44,6.690959
gpu_eigts_t_aos,512,8,45,6.652760
gpu_eigts_t_aos,512,8,46,6.631439
gpu_eigts_t_aos,512,8,47,6.694440
gpu_eigts_t_aos,512,8,48,6.679240
gpu_eigts_t_aos,512,8,49,6.657879
gpu_eigts_t_aos,512,8,50,6.646640
gpu_eigts_t_aos,512,8,51,6.703240
gpu_eigts_t_aos,512,8,52,6.706000
gpu_eigts_t_aos,512,8,53,6.669319
gpu_eigts_t_aos,512,8,54,6.666160
gpu_eigts_t_aos,512,8,55,6.680000
gpu_eigts_t_aos,512,8,56,6.700360
gpu_eigts_t_aos,512,8,57,6.672759
gpu_eigts_t_aos,512,8,58,6.681480
gpu_eigts_t_aos,512,8,59,6.682040
gpu_eigts_t_aos,512,8,60,6.697160
gpu_eigts_t_aos,512,8,61,6.700599
gpu_eigts_t_aos,512,8,62,6.657920
gpu_eigts_t_aos,512,8,63,6.664400
gpu_eigts_t_aos,512,8,64,6.690039
gpu_eigts_t_aos,512,8,65,6.694120
gpu_eigts_t_aos,512,8,66,6.661720
gpu_eigts_t_aos,512,8,67,6.677600
gpu_eigts_t_aos,512,8,68,6.688119
gpu_eigts_t_aos,512,8,69,6.694160
gpu_eigts_t_aos,512,8,70,6.639720
gpu_eigts_t_aos,512,8,71,6.673879
gpu_eigts_t_aos,512,8,72,6.700080
gpu_eigts_t_aos,512,8,73,6.662880
gpu_eigts_t_aos,512,8,74,6.642359
gpu_eigts_t_aos,512,8,75,6.678960
gpu_eigts_t_aos,512,8,76,6.717040
gpu_eigts_t_aos,512,8,77,6.682800
gpu_eigts_t_aos,512,8,78,6.636759
gpu_eigts_t_aos,512,8,79,6.696040
gpu_eigts_t_aos,512,8,80,6.683360
gpu_eigts_t_aos,512,8,81,6.657679
gpu_eigts_t_aos,512,8,82,6.643120
gpu_eigts_t_aos,512,8,83,6.690840
gpu_eigts_t_aos,512,8,84,6.685079
gpu_eigts_t_aos,512,8,85,6.651560
gpu_eigts_t_aos,512,8,86,6.653479
gpu_eigts_t_aos,512,8,87,6.698599
gpu_eigts_t_aos,512,8,88,6.696320
gpu_eigts_t_aos,512,8,89,6.664080
gpu_eigts_t_aos,512,8,90,6.671359
gpu_eigts_t_aos,512,8,91,6.687799
gpu_eigts_t_aos,512,8,92,6.688720
gpu_eigts_t_aos,512,8,93,6.688400
gpu_eigts_t_aos,512,8,94,6.686520
gpu_eigts_t_aos,512,8,95,6.676959
gpu_eigts_t_aos,512,8,96,6.703399
gpu_eigts_t_aos,512,8,97,6.690400
gpu_eigts_t_aos,512,8,98,6.663560
gpu_eigts_t_aos,512,8,99,6.667159
gpu_eigts_t_aos_u,512,8,0,6.632040
gpu_eigts_t_aos_u,512,8,1,6.684000
gpu_eigts_t_aos_u,512,8,2,6.702719
gpu_eigts_t_aos_u,512,8,3,6.675560
gpu_eigts_t_aos_u,512,8,4,6.619959
gpu_eigts_t_aos_u,512,8,5,6.684240
gpu_eigts_t_aos_u,512,8,6,6.717160
gpu_eigts_t_aos_u,512,8,7,6.668560
gpu_eigts_t_aos_u,512,8,8,6.651439
gpu_eigts_t_aos_u,512,8,9,6.693760
gpu_eigts_t_aos_u,512,8,10,6.681080
gpu_eigts_t_aos_u,512,8,11,6.661959
gpu_eigts_t_aos_u,512,8,12,6.651200
gpu_eigts_t_aos_u,512,8,13,6.683200
gpu_eigts_t_aos_u,512,8,14,6.686079
gpu_eigts_t_aos_u,512,8,15,6.656480
gpu_eigts_t_aos_u,512,8,16,6.655879
gpu_eigts_t_aos_u,512,8,17,6.689159
gpu_eigts_t_aos_u,512,8,18,6.690280
gpu_eigts_t_aos_u,512,8,19,6.659760
gpu_eigts_t_aos_u,512,8,20,6.668159
gpu_eigts_t_aos_u,512,8,21,6.694680
gpu_eigts_t_aos_u,512,8,22,6.680680
gpu_eigts_t_aos_u,512,8,23,6.675759
gpu_eigts_t_aos_u,512,8,24,6.687040
gpu_eigts_t_aos_u,512,8,25,6.684200
gpu_eigts_t_aos_u,512,8,26,6.688720
gpu_eigts_t_aos_u,512,8,27,6.691479
gpu_eigts_t_aos_u,512,8,28,6.661360
gpu_eigts_t_aos_u,512,8,29,6.672960
gpu_eigts_t_aos_u,512,8,30,6.688119
gpu_eigts_t_aos_u,512,8,31,6.696440
gpu_eigts_t_aos_u,512,8,32,6.668840
gpu_eigts_t_aos_u,512,8,33,6.674799
gpu_eigts_t_aos_u,512,8,34,6.706079
gpu_eigts_t_aos_u,512,8,35,6.693080
gpu_eigts_t_aos_u,512,8,36,6.643160
gpu_eigts_t_aos_u,512,8,37,6.670759
gpu_eigts_t_aos_u,512,8,38,6.697920
gpu_eigts_t_aos_u,512,8,39,6.672080
gpu_eigts_t_aos_u,512,8,40,6.612559
gpu_eigts_t_aos_u,512,8,41,6.675360
gpu_eigts_t_aos_u,512,8,42,6.717560
gpu_eigts_t_aos_u,512,8,43,6.679919
gpu_eigts_t_aos_u,512,8,44,6.627120
gpu_eigts_t_aos_u,512,8,45,6.692879
gpu_eigts_t_aos_u,512,8,46,6.680199
gpu_eigts_t_aos_u,512,8,47,6.653440
gpu_eigts_t_aos_u,512,8,48,6.663279
gpu_eigts_t_aos_u,512,8,49,6.689800
gpu_eigts_t_aos_u,512,8,50,6.688280
gpu_eigts_t_aos_u,512,8,51,6.658719
gpu_eigts_t_aos_u,512,8,52,6.664519
gpu_eigts_t_aos_u,512,8,53,6.685960
gpu_eigts_t_aos_u,512,8,54,6.708400
gpu_eigts_t_aos_u,512,8,55,6.662639
gpu_eigts_t_aos_u,512,8,56,6.670120
gpu_eigts_t_aos_u,512,8,57,6.670520
gpu_eigts_t_aos_u,512,8,58,6.680239
gpu_eigts_t_aos_u,512,8,59,6.667960
gpu_eigts_t_aos_u,512,8,60,6.678560
gpu_eigts_t_aos_u,512,8,61,6.691319
gpu_eigts_t_aos_u,512,8,62,6.689800
gpu_eigts_t_aos_u,512,8,63,6.693400
gpu_eigts_t_aos_u,512,8,64,6.659720
gpu_eigts_t_aos_u,512,8,65,6.680399
gpu_eigts_t_aos_u,512,8,66,6.683040
gpu_eigts_t_aos_u,512,8,67,6.683440
gpu_eigts_t_aos_u,512,8,68,6.651559
gpu_eigts_t_aos_u,512,8,69,6.672520
gpu_eigts_t_aos_u,512,8,70,6.696320
gpu_eigts_t_aos_u,512,8,71,6.693800
gpu_eigts_t_aos_u,512,8,72,6.635959
gpu_eigts_t_aos_u,512,8,73,6.681000
gpu_eigts_t_aos_u,512,8,74,6.711400
gpu_eigts_t_aos_u,512,8,75,6.686479
gpu_eigts_t_aos_u,512,8,76,6.612160
gpu_eigts_t_aos_u,512,8,77,6.683999
gpu_eigts_t_aos_u,512,8,78,6.712080
gpu_eigts_t_aos_u,512,8,79,6.665520
gpu_eigts_t_aos_u,512,8,80,6.616319
gpu_eigts_t_aos_u,512,8,81,6.689000
gpu_eigts_t_aos_u,512,8,82,6.682880
gpu_eigts_t_aos_u,512,8,83,6.657079
gpu_eigts_t_aos_u,512,8,84,6.635840
gpu_eigts_t_aos_u,512,8,85,6.690719
gpu_eigts_t_aos_u,512,8,86,6.683119
gpu_eigts_t_aos_u,512,8,87,6.656840
gpu_eigts_t_aos_u,512,8,88,6.666159
gpu_eigts_t_aos_u,512,8,89,6.697640
gpu_eigts_t_aos_u,512,8,90,6.698759
gpu_eigts_t_aos_u,512,8,91,6.666200
gpu_eigts_t_aos_u,512,8,92,6.680319
gpu_eigts_t_aos_u,512,8,93,6.670040
gpu_eigts_t_aos_u,512,8,94,6.676440
gpu_eigts_t_aos_u,512,8,95,6.669919
gpu_eigts_t_aos_u,512,8,96,6.684760
gpu_eigts_t_aos_u,512,8,97,6.671640
gpu_eigts_t_aos_u,512,8,98,6.693719
gpu_eigts_t_aos_u,512,8,99,6.685320
gpu_shared_bec_aos,512,8,0,6.720520
gpu_shared_bec_aos,512,8,1,6.725320
gpu_shared_bec_aos,512,8,2,6.659720
gpu_shared_bec_aos,512,8,3,6.712040
gpu_shared_bec_aos,512,8,4,6.728640
gpu_shared_bec_aos,512,8,5,6.689040
gpu_shared_bec_aos,512,8,6,6.632759
gpu_shared_bec_aos,512,8,7,6.709960
gpu_shared_bec_aos,512,8,8,6.754360
gpu_shared_bec_aos,512,8,9,6.700640
gpu_shared_bec_aos,512,8,10,6.640039
gpu_shared_bec_aos,512,8,11,6.717280
gpu_shared_bec_aos,512,8,12,6.702920
gpu_shared_bec_aos,512,8,13,6.697080
gpu_shared_bec_aos,512,8,14,6.658639
gpu_shared_bec_aos,512,8,15,6.713320
gpu_shared_bec_aos,512,8,16,6.701440
gpu_shared_bec_aos,512,8,17,6.693400
gpu_shared_bec_aos,512,8,18,6.672279
gpu_shared_bec_aos,512,8,19,6.717039
gpu_shared_bec_aos,512,8,20,6.728559
gpu_shared_bec_aos,512,8,21,6.699000
gpu_shared_bec_aos,512,8,22,6.725120
gpu_shared_bec_aos,512,8,23,6.710200
gpu_shared_bec_aos,512,8,24,6.717640
gpu_shared_bec_aos,512,8,25,6.710520
gpu_shared_bec_aos,512,8,26,6.706680
gpu_shared_bec_aos,512,8,27,6.697520
gpu_shared_bec_aos,512,8,28,6.708359
gpu_shared_bec_aos,512,8,29,6.714360
gpu_shared_bec_aos,512,8,30,6.691560
gpu_shared_bec_aos,512,8,31,6.693880
gpu_shared_bec_aos,512,8,32,6.717440
gpu_shared_bec_aos,512,8,33,6.720520
gpu_shared_bec_aos,512,8,34,6.678159
gpu_shared_bec_aos,512,8,35,6.720919
gpu_shared_bec_aos,512,8,36,6.728320
gpu_shared_bec_aos,512,8,37,6.714960
gpu_shared_bec_aos,512,8,38,6.656120
gpu_shared_bec_aos,512,8,39,6.723400
gpu_shared_bec_aos,512,8,40,6.730600
