backend,variant,nlev,nproma,cell_dist,parallelization,run_id,time_ms
cpu,1,96,81920,uniform,omp_collapse2,22,0.615304000
cpu,1,96,81920,uniform,omp_collapse2,23,0.621284000
cpu,1,96,81920,uniform,omp_collapse2,24,0.618024000
cpu,1,96,81920,uniform,omp_collapse2,25,0.607194000
cpu,1,96,81920,uniform,omp_collapse2,26,0.658274000
cpu,1,96,81920,uniform,omp_collapse2,27,0.609863000
cpu,1,96,81920,uniform,omp_collapse2,28,0.606603000
cpu,1,96,81920,uniform,omp_collapse2,29,0.624324000
cpu,1,96,81920,uniform,omp_collapse2,30,0.634394000
cpu,1,96,81920,uniform,omp_collapse2,31,0.630014000
cpu,1,96,81920,uniform,omp_collapse2,32,0.639804000
cpu,1,96,81920,uniform,omp_collapse2,33,0.639164000
cpu,1,96,81920,uniform,omp_collapse2,34,0.678294000
cpu,1,96,81920,uniform,omp_collapse2,35,0.629004000
cpu,1,96,81920,uniform,omp_collapse2,36,0.634214000
cpu,1,96,81920,uniform,omp_collapse2,37,0.631093000
cpu,1,96,81920,uniform,omp_collapse2,38,0.665814000
cpu,1,96,81920,uniform,omp_collapse2,39,0.628414000
cpu,1,96,81920,uniform,omp_collapse2,40,0.622323000
cpu,1,96,81920,uniform,omp_collapse2,41,0.632484000
cpu,1,96,81920,uniform,omp_collapse2,42,0.660384000
cpu,1,96,81920,uniform,omp_collapse2,43,0.646374000
cpu,1,96,81920,uniform,omp_collapse2,44,0.637094000
cpu,1,96,81920,uniform,omp_collapse2,45,0.670234000
cpu,1,96,81920,uniform,omp_collapse2,46,0.648284000
cpu,1,96,81920,uniform,omp_collapse2,47,0.652794000
cpu,1,96,81920,uniform,omp_collapse2,48,0.650674000
cpu,1,96,81920,uniform,omp_collapse2,49,0.714184000
cpu,1,96,81920,uniform,omp_collapse2,50,0.755655000
cpu,1,96,81920,uniform,omp_collapse2,51,0.794405000
cpu,1,96,81920,uniform,omp_collapse2,52,0.738175000
cpu,1,96,81920,uniform,omp_collapse2,53,0.671464000
cpu,1,96,81920,uniform,omp_collapse2,54,0.595123000
cpu,1,96,81920,uniform,omp_collapse2,55,0.544053000
cpu,1,96,81920,uniform,omp_collapse2,56,0.627193000
cpu,1,96,81920,uniform,omp_collapse2,57,0.637583000
cpu,1,96,81920,uniform,omp_collapse2,58,0.628483000
cpu,1,96,81920,uniform,omp_collapse2,59,0.630103000
cpu,1,96,81920,uniform,omp_collapse2,60,0.673984000
cpu,1,96,81920,uniform,omp_collapse2,61,0.638314000
cpu,1,96,81920,uniform,omp_collapse2,62,0.619734000
cpu,1,96,81920,uniform,omp_collapse2,63,0.625884000
cpu,1,96,81920,uniform,omp_collapse2,64,0.652114000
cpu,1,96,81920,uniform,omp_collapse2,65,0.607414000
cpu,1,96,81920,uniform,omp_collapse2,66,0.614844000
cpu,1,96,81920,uniform,omp_collapse2,67,0.635404000
cpu,1,96,81920,uniform,omp_collapse2,68,0.629183000
cpu,1,96,81920,uniform,omp_collapse2,69,0.612123000
cpu,1,96,81920,uniform,omp_collapse2,70,0.633493000
cpu,1,96,81920,uniform,omp_collapse2,71,0.743165000
cpu,1,96,81920,uniform,omp_collapse2,72,0.568904000
cpu,1,96,81920,uniform,omp_collapse2,73,0.607254000
cpu,1,96,81920,uniform,omp_collapse2,74,0.607024000
cpu,1,96,81920,uniform,omp_collapse2,75,0.656574000
cpu,1,96,81920,uniform,omp_collapse2,76,0.617284000
cpu,1,96,81920,uniform,omp_collapse2,77,0.606534000
cpu,1,96,81920,uniform,omp_collapse2,78,0.593783000
cpu,1,96,81920,uniform,omp_collapse2,79,0.641873000
cpu,1,96,81920,uniform,omp_collapse2,80,0.606423000
cpu,1,96,81920,uniform,omp_collapse2,81,0.610934000
cpu,1,96,81920,uniform,omp_collapse2,82,0.603403000
cpu,1,96,81920,uniform,omp_collapse2,83,0.615084000
cpu,1,96,81920,uniform,omp_collapse2,84,0.614514000
cpu,1,96,81920,uniform,omp_collapse2,85,0.619024000
cpu,1,96,81920,uniform,omp_collapse2,86,0.626933000
cpu,1,96,81920,uniform,omp_collapse2,87,0.641074000
cpu,1,96,81920,uniform,omp_collapse2,88,0.643263000
cpu,1,96,81920,uniform,omp_collapse2,89,0.629734000
cpu,1,96,81920,uniform,omp_collapse2,90,0.648554000
cpu,1,96,81920,uniform,omp_collapse2,91,0.638264000
cpu,1,96,81920,uniform,omp_collapse2,92,0.621984000
cpu,1,96,81920,uniform,omp_collapse2,93,0.616823000
cpu,1,96,81920,uniform,omp_collapse2,94,0.634803000
cpu,1,96,81920,uniform,omp_collapse2,95,0.616094000
cpu,1,96,81920,uniform,omp_collapse2,96,0.621714000
cpu,1,96,81920,uniform,omp_collapse2,97,0.606734000
cpu,1,96,81920,uniform,omp_collapse2,98,0.676634000
cpu,1,96,81920,uniform,omp_collapse2,99,0.618894000
cpu,2,96,81920,uniform,omp_for,0,0.634524000
cpu,2,96,81920,uniform,omp_for,1,0.653294000
cpu,2,96,81920,uniform,omp_for,2,0.725474000
cpu,2,96,81920,uniform,omp_for,3,0.775614000
cpu,2,96,81920,uniform,omp_for,4,0.727445000
cpu,2,96,81920,uniform,omp_for,5,0.687254000
cpu,2,96,81920,uniform,omp_for,6,0.751474000
cpu,2,96,81920,uniform,omp_for,7,0.758184000
cpu,2,96,81920,uniform,omp_for,8,0.738355000
cpu,2,96,81920,uniform,omp_for,9,0.748844000
cpu,2,96,81920,uniform,omp_for,10,0.718595000
cpu,2,96,81920,uniform,omp_for,11,0.688464000
cpu,2,96,81920,uniform,omp_for,12,0.684694000
cpu,2,96,81920,uniform,omp_for,13,0.725074000
cpu,2,96,81920,uniform,omp_for,14,0.743315000
cpu,2,96,81920,uniform,omp_for,15,0.682364000
cpu,2,96,81920,uniform,omp_for,16,0.675374000
cpu,2,96,81920,uniform,omp_for,17,0.707864000
cpu,2,96,81920,uniform,omp_for,18,0.747414000
cpu,2,96,81920,uniform,omp_for,19,0.829525000
cpu,2,96,81920,uniform,omp_for,20,0.773885000
cpu,2,96,81920,uniform,omp_for,21,0.774655000
cpu,2,96,81920,uniform,omp_for,22,0.670264000
cpu,2,96,81920,uniform,omp_for,23,0.687384000
cpu,2,96,81920,uniform,omp_for,24,0.766164000
cpu,2,96,81920,uniform,omp_for,25,0.682594000
cpu,2,96,81920,uniform,omp_for,26,0.675734000
cpu,2,96,81920,uniform,omp_for,27,0.702994000
cpu,2,96,81920,uniform,omp_for,28,0.734595000
cpu,2,96,81920,uniform,omp_for,29,0.672004000
cpu,2,96,81920,uniform,omp_for,30,0.690664000
cpu,2,96,81920,uniform,omp_for,31,0.806505000
cpu,2,96,81920,uniform,omp_for,32,0.697034000
cpu,2,96,81920,uniform,omp_for,33,0.638474000
cpu,2,96,81920,uniform,omp_for,34,0.679914000
cpu,2,96,81920,uniform,omp_for,35,0.697864000
cpu,2,96,81920,uniform,omp_for,36,0.685863000
cpu,2,96,81920,uniform,omp_for,37,0.710424000
cpu,2,96,81920,uniform,omp_for,38,0.728654000
cpu,2,96,81920,uniform,omp_for,39,0.684854000
cpu,2,96,81920,uniform,omp_for,40,0.688825000
cpu,2,96,81920,uniform,omp_for,41,0.679934000
cpu,2,96,81920,uniform,omp_for,42,0.724174000
cpu,2,96,81920,uniform,omp_for,43,0.741194000
cpu,2,96,81920,uniform,omp_for,44,0.722874000
cpu,2,96,81920,uniform,omp_for,45,0.708374000
cpu,2,96,81920,uniform,omp_for,46,0.755234000
cpu,2,96,81920,uniform,omp_for,47,0.691043000
cpu,2,96,81920,uniform,omp_for,48,0.674824000
cpu,2,96,81920,uniform,omp_for,49,0.749234000
cpu,2,96,81920,uniform,omp_for,50,0.718644000
cpu,2,96,81920,uniform,omp_for,51,0.697284000
cpu,2,96,81920,uniform,omp_for,52,0.725505000
cpu,2,96,81920,uniform,omp_for,53,0.721945000
cpu,2,96,81920,uniform,omp_for,54,0.658774000
cpu,2,96,81920,uniform,omp_for,55,0.593493000
cpu,2,96,81920,uniform,omp_for,56,0.728904000
cpu,2,96,81920,uniform,omp_for,57,0.699824000
cpu,2,96,81920,uniform,omp_for,58,0.670734000
cpu,2,96,81920,uniform,omp_for,59,0.665124000
cpu,2,96,81920,uniform,omp_for,60,0.707874000
cpu,2,96,81920,uniform,omp_for,61,0.656224000
cpu,2,96,81920,uniform,omp_for,62,0.656484000
cpu,2,96,81920,uniform,omp_for,63,0.806295000
cpu,2,96,81920,uniform,omp_for,64,0.645183000
cpu,2,96,81920,uniform,omp_for,65,0.634194000
cpu,2,96,81920,uniform,omp_for,66,0.647324000
cpu,2,96,81920,uniform,omp_for,67,0.780094000
cpu,2,96,81920,uniform,omp_for,68,0.715274000
cpu,2,96,81920,uniform,omp_for,69,0.674223000
cpu,2,96,81920,uniform,omp_for,70,0.704234000
cpu,2,96,81920,uniform,omp_for,71,0.747415000
cpu,2,96,81920,uniform,omp_for,72,0.731785000
cpu,2,96,81920,uniform,omp_for,73,0.687584000
cpu,2,96,81920,uniform,omp_for,74,0.746594000
cpu,2,96,81920,uniform,omp_for,75,0.733364000
cpu,2,96,81920,uniform,omp_for,76,0.714294000
cpu,2,96,81920,uniform,omp_for,77,0.722805000
cpu,2,96,81920,uniform,omp_for,78,0.742014000
cpu,2,96,81920,uniform,omp_for,79,0.692144000
cpu,2,96,81920,uniform,omp_for,80,0.667954000
cpu,2,96,81920,uniform,omp_for,81,0.739614000
cpu,2,96,81920,uniform,omp_for,82,0.654334000
cpu,2,96,81920,uniform,omp_for,83,0.735314000
cpu,2,96,81920,uniform,omp_for,84,0.714644000
cpu,2,96,81920,uniform,omp_for,85,0.723414000
cpu,2,96,81920,uniform,omp_for,86,0.682514000
cpu,2,96,81920,uniform,omp_for,87,0.731485000
cpu,2,96,81920,uniform,omp_for,88,0.728815000
cpu,2,96,81920,uniform,omp_for,89,0.649063000
cpu,2,96,81920,uniform,omp_for,90,0.736624000
cpu,2,96,81920,uniform,omp_for,91,0.704024000
cpu,2,96,81920,uniform,omp_for,92,0.786334000
cpu,2,96,81920,uniform,omp_for,93,0.770724000
cpu,2,96,81920,uniform,omp_for,94,0.682894000
cpu,2,96,81920,uniform,omp_for,95,0.737195000
cpu,2,96,81920,uniform,omp_for,96,0.745574000
cpu,2,96,81920,uniform,omp_for,97,0.663844000
cpu,2,96,81920,uniform,omp_for,98,0.709924000
cpu,2,96,81920,uniform,omp_for,99,0.790275000
cpu,2,96,81920,uniform,omp_collapse2,0,0.768875000
cpu,2,96,81920,uniform,omp_collapse2,1,0.667924000
cpu,2,96,81920,uniform,omp_collapse2,2,0.644524000
cpu,2,96,81920,uniform,omp_collapse2,3,0.700794000
cpu,2,96,81920,uniform,omp_collapse2,4,0.674884000
cpu,2,96,81920,uniform,omp_collapse2,5,0.642984000
cpu,2,96,81920,uniform,omp_collapse2,6,0.651704000
cpu,2,96,81920,uniform,omp_collapse2,7,0.684134000
cpu,2,96,81920,uniform,omp_collapse2,8,0.680364000
cpu,2,96,81920,uniform,omp_collapse2,9,0.644674000
cpu,2,96,81920,uniform,omp_collapse2,10,0.629674000
cpu,2,96,81920,uniform,omp_collapse2,11,0.632734000
cpu,2,96,81920,uniform,omp_collapse2,12,0.625673000
cpu,2,96,81920,uniform,omp_collapse2,13,0.627344000
cpu,2,96,81920,uniform,omp_collapse2,14,0.604674000
cpu,2,96,81920,uniform,omp_collapse2,15,0.636184000
cpu,2,96,81920,uniform,omp_collapse2,16,0.622083000
cpu,2,96,81920,uniform,omp_collapse2,17,0.627043000
cpu,2,96,81920,uniform,omp_collapse2,18,0.662964000
cpu,2,96,81920,uniform,omp_collapse2,19,0.606804000
cpu,2,96,81920,uniform,omp_collapse2,20,0.602694000
cpu,2,96,81920,uniform,omp_collapse2,21,0.623274000
cpu,2,96,81920,uniform,omp_collapse2,22,0.662274000
cpu,2,96,81920,uniform,omp_collapse2,23,0.629034000
cpu,2,96,81920,uniform,omp_collapse2,24,0.606413000
cpu,2,96,81920,uniform,omp_collapse2,25,0.615914000
cpu,2,96,81920,uniform,omp_collapse2,26,0.670314000
cpu,2,96,81920,uniform,omp_collapse2,27,0.622594000
cpu,2,96,81920,uniform,omp_collapse2,28,0.649534000
cpu,2,96,81920,uniform,omp_collapse2,29,0.687164000
cpu,2,96,81920,uniform,omp_collapse2,30,0.626674000
cpu,2,96,81920,uniform,omp_collapse2,31,0.616673000
cpu,2,96,81920,uniform,omp_collapse2,32,0.679814000
cpu,2,96,81920,uniform,omp_collapse2,33,0.762604000
cpu,2,96,81920,uniform,omp_collapse2,34,0.741684000
cpu,2,96,81920,uniform,omp_collapse2,35,0.649594000
cpu,2,96,81920,uniform,omp_collapse2,36,0.638344000
cpu,2,96,81920,uniform,omp_collapse2,37,0.603134000
cpu,2,96,81920,uniform,omp_collapse2,38,0.626394000
cpu,2,96,81920,uniform,omp_collapse2,39,0.634673000
cpu,2,96,81920,uniform,omp_collapse2,40,0.644063000
cpu,2,96,81920,uniform,omp_collapse2,41,0.615244000
cpu,2,96,81920,uniform,omp_collapse2,42,0.625364000
cpu,2,96,81920,uniform,omp_collapse2,43,0.616043000
cpu,2,96,81920,uniform,omp_collapse2,44,0.649934000
cpu,2,96,81920,uniform,omp_collapse2,45,0.612714000
cpu,2,96,81920,uniform,omp_collapse2,46,0.606104000
cpu,2,96,81920,uniform,omp_collapse2,47,0.616653000
cpu,2,96,81920,uniform,omp_collapse2,48,0.650434000
cpu,2,96,81920,uniform,omp_collapse2,49,0.632104000
cpu,2,96,81920,uniform,omp_collapse2,50,0.610823000
cpu,2,96,81920,uniform,omp_collapse2,51,0.624383000
cpu,2,96,81920,uniform,omp_collapse2,52,0.676394000
cpu,2,96,81920,uniform,omp_collapse2,53,0.614784000
cpu,2,96,81920,uniform,omp_collapse2,54,0.607694000
cpu,2,96,81920,uniform,omp_collapse2,55,0.610744000
cpu,2,96,81920,uniform,omp_collapse2,56,0.647314000
cpu,2,96,81920,uniform,omp_collapse2,57,0.621994000
cpu,2,96,81920,uniform,omp_collapse2,58,0.635004000
cpu,2,96,81920,uniform,omp_collapse2,59,0.628154000
cpu,2,96,81920,uniform,omp_collapse2,60,0.636544000
cpu,2,96,81920,uniform,omp_collapse2,61,0.624963000
cpu,2,96,81920,uniform,omp_collapse2,62,0.622023000
cpu,2,96,81920,uniform,omp_collapse2,63,0.653733000
cpu,2,96,81920,uniform,omp_collapse2,64,0.641024000
cpu,2,96,81920,uniform,omp_collapse2,65,0.620214000
cpu,2,96,81920,uniform,omp_collapse2,66,0.613704000
cpu,2,96,81920,uniform,omp_collapse2,67,0.642284000
cpu,2,96,81920,uniform,omp_collapse2,68,0.625414000
cpu,2,96,81920,uniform,omp_collapse2,69,0.626894000
cpu,2,96,81920,uniform,omp_collapse2,70,0.613564000
cpu,2,96,81920,uniform,omp_collapse2,71,0.648494000
cpu,2,96,81920,uniform,omp_collapse2,72,0.620054000
cpu,2,96,81920,uniform,omp_collapse2,73,0.622983000
cpu,2,96,81920,uniform,omp_collapse2,74,0.628403000
cpu,2,96,81920,uniform,omp_collapse2,75,0.634324000
cpu,2,96,81920,uniform,omp_collapse2,76,0.609044000
cpu,2,96,81920,uniform,omp_collapse2,77,0.610634000
cpu,2,96,81920,uniform,omp_collapse2,78,0.628034000
cpu,2,96,81920,uniform,omp_collapse2,79,0.611094000
cpu,2,96,81920,uniform,omp_collapse2,80,0.608064000
cpu,2,96,81920,uniform,omp_collapse2,81,0.611814000
cpu,2,96,81920,uniform,omp_collapse2,82,0.642874000
cpu,2,96,81920,uniform,omp_collapse2,83,0.635103000
cpu,2,96,81920,uniform,omp_collapse2,84,0.610754000
cpu,2,96,81920,uniform,omp_collapse2,85,0.606344000
cpu,2,96,81920,uniform,omp_collapse2,86,0.644774000
cpu,2,96,81920,uniform,omp_collapse2,87,0.612204000
cpu,2,96,81920,uniform,omp_collapse2,88,0.614514000
cpu,2,96,81920,uniform,omp_collapse2,89,0.603583000
cpu,2,96,81920,uniform,omp_collapse2,90,0.660774000
cpu,2,96,81920,uniform,omp_collapse2,91,0.605454000
cpu,2,96,81920,uniform,omp_collapse2,92,0.603683000
cpu,2,96,81920,uniform,omp_collapse2,93,0.610243000
cpu,2,96,81920,uniform,omp_collapse2,94,0.630524000
cpu,2,96,81920,uniform,omp_collapse2,95,0.607483000
cpu,2,96,81920,uniform,omp_collapse2,96,0.611774000
cpu,2,96,81920,uniform,omp_collapse2,97,0.620244000
cpu,2,96,81920,uniform,omp_collapse2,98,0.628423000
cpu,2,96,81920,uniform,omp_collapse2,99,0.622554000
cpu,3,96,81920,uniform,omp_for,0,1.026836000
cpu,3,96,81920,uniform,omp_for,1,0.933056000
cpu,3,96,81920,uniform,omp_for,2,0.898535000
cpu,3,96,81920,uniform,omp_for,3,0.877165000
cpu,3,96,81920,uniform,omp_for,4,1.004066000
cpu,3,96,81920,uniform,omp_for,5,0.850045000
cpu,3,96,81920,uniform,omp_for,6,0.911955000
cpu,3,96,81920,uniform,omp_for,7,0.826875000
cpu,3,96,81920,uniform,omp_for,8,0.874486000
cpu,3,96,81920,uniform,omp_for,9,0.850436000
cpu,3,96,81920,uniform,omp_for,10,0.814505000
cpu,3,96,81920,uniform,omp_for,11,0.840125000
cpu,3,96,81920,uniform,omp_for,12,0.777754000
cpu,3,96,81920,uniform,omp_for,13,0.764964000
cpu,3,96,81920,uniform,omp_for,14,0.844775000
cpu,3,96,81920,uniform,omp_for,15,0.806605000
cpu,3,96,81920,uniform,omp_for,16,0.738384000
cpu,3,96,81920,uniform,omp_for,17,0.850675000
cpu,3,96,81920,uniform,omp_for,18,0.791345000
cpu,3,96,81920,uniform,omp_for,19,0.750294000
cpu,3,96,81920,uniform,omp_for,20,0.863775000
cpu,3,96,81920,uniform,omp_for,21,0.794504000
cpu,3,96,81920,uniform,omp_for,22,0.785995000
cpu,3,96,81920,uniform,omp_for,23,0.804905000
cpu,3,96,81920,uniform,omp_for,24,0.818774000
cpu,3,96,81920,uniform,omp_for,25,0.764675000
cpu,3,96,81920,uniform,omp_for,26,0.793214000
cpu,3,96,81920,uniform,omp_for,27,0.731764000
cpu,3,96,81920,uniform,omp_for,28,0.833005000
cpu,3,96,81920,uniform,omp_for,29,0.816275000
cpu,3,96,81920,uniform,omp_for,30,0.767574000
cpu,3,96,81920,uniform,omp_for,31,0.849375000
cpu,3,96,81920,uniform,omp_for,32,0.771165000
cpu,3,96,81920,uniform,omp_for,33,0.744225000
cpu,3,96,81920,uniform,omp_for,34,0.842634000
cpu,3,96,81920,uniform,omp_for,35,0.745934000
cpu,3,96,81920,uniform,omp_for,36,0.817204000
cpu,3,96,81920,uniform,omp_for,37,0.785885000
cpu,3,96,81920,uniform,omp_for,38,0.803865000
cpu,3,96,81920,uniform,omp_for,39,0.732044000
cpu,3,96,81920,uniform,omp_for,40,0.777535000
cpu,3,96,81920,uniform,omp_for,41,0.794755000
cpu,3,96,81920,uniform,omp_for,42,0.856485000
cpu,3,96,81920,uniform,omp_for,43,0.732214000
cpu,3,96,81920,uniform,omp_for,44,0.797364000
cpu,3,96,81920,uniform,omp_for,45,0.793634000
cpu,3,96,81920,uniform,omp_for,46,0.735055000
cpu,3,96,81920,uniform,omp_for,47,0.803034000
cpu,3,96,81920,uniform,omp_for,48,0.827815000
cpu,3,96,81920,uniform,omp_for,49,0.798315000
cpu,3,96,81920,uniform,omp_for,50,0.803335000
cpu,3,96,81920,uniform,omp_for,51,0.780935000
cpu,3,96,81920,uniform,omp_for,52,0.847145000
cpu,3,96,81920,uniform,omp_for,53,0.820924000
cpu,3,96,81920,uniform,omp_for,54,0.716155000
cpu,3,96,81920,uniform,omp_for,55,0.790024000
cpu,3,96,81920,uniform,omp_for,56,0.727414000
cpu,3,96,81920,uniform,omp_for,57,0.799015000
cpu,3,96,81920,uniform,omp_for,58,0.815935000
cpu,3,96,81920,uniform,omp_for,59,0.775124000
cpu,3,96,81920,uniform,omp_for,60,0.744824000
cpu,3,96,81920,uniform,omp_for,61,0.768064000
cpu,3,96,81920,uniform,omp_for,62,0.773565000
cpu,3,96,81920,uniform,omp_for,63,0.802344000
cpu,3,96,81920,uniform,omp_for,64,0.733175000
cpu,3,96,81920,uniform,omp_for,65,0.847475000
cpu,3,96,81920,uniform,omp_for,66,0.735904000
cpu,3,96,81920,uniform,omp_for,67,0.770275000
cpu,3,96,81920,uniform,omp_for,68,0.818544000
cpu,3,96,81920,uniform,omp_for,69,0.828884000
cpu,3,96,81920,uniform,omp_for,70,0.803604000
cpu,3,96,81920,uniform,omp_for,71,0.766125000
cpu,3,96,81920,uniform,omp_for,72,0.737804000
cpu,3,96,81920,uniform,omp_for,73,0.882225000
cpu,3,96,81920,uniform,omp_for,74,0.745285000
cpu,3,96,81920,uniform,omp_for,75,0.741084000
cpu,3,96,81920,uniform,omp_for,76,0.777964000
cpu,3,96,81920,uniform,omp_for,77,0.795994000
cpu,3,96,81920,uniform,omp_for,78,0.736494000
cpu,3,96,81920,uniform,omp_for,79,0.844815000
cpu,3,96,81920,uniform,omp_for,80,0.737715000
cpu,3,96,81920,uniform,omp_for,81,0.837805000
cpu,3,96,81920,uniform,omp_for,82,0.803544000
cpu,3,96,81920,uniform,omp_for,83,0.816354000
cpu,3,96,81920,uniform,omp_for,84,0.750204000
cpu,3,96,81920,uniform,omp_for,85,0.749924000
cpu,3,96,81920,uniform,omp_for,86,0.838605000
cpu,3,96,81920,uniform,omp_for,87,0.775975000
cpu,3,96,81920,uniform,omp_for,88,0.796364000
cpu,3,96,81920,uniform,omp_for,89,0.742785000
cpu,3,96,81920,uniform,omp_for,90,0.821965000
cpu,3,96,81920,uniform,omp_for,91,0.720954000
cpu,3,96,81920,uniform,omp_for,92,0.786734000
cpu,3,96,81920,uniform,omp_for,93,0.779864000
cpu,3,96,81920,uniform,omp_for,94,0.810415000
cpu,3,96,81920,uniform,omp_for,95,0.794675000
cpu,3,96,81920,uniform,omp_for,96,0.807474000
cpu,3,96,81920,uniform,omp_for,97,0.767925000
cpu,3,96,81920,uniform,omp_for,98,0.823875000
cpu,3,96,81920,uniform,omp_for,99,0.798385000
cpu,3,96,81920,uniform,omp_collapse2,0,1.643200000
cpu,3,96,81920,uniform,omp_collapse2,1,1.466848000
cpu,3,96,81920,uniform,omp_collapse2,2,1.628659000
cpu,3,96,81920,uniform,omp_collapse2,3,1.652850000
cpu,3,96,81920,uniform,omp_collapse2,4,1.775561000
cpu,3,96,81920,uniform,omp_collapse2,5,1.661270000
cpu,3,96,81920,uniform,omp_collapse2,6,1.718640000
cpu,3,96,81920,uniform,omp_collapse2,7,1.831810000
cpu,3,96,81920,uniform,omp_collapse2,8,1.444048000
cpu,3,96,81920,uniform,omp_collapse2,9,1.726940000
cpu,3,96,81920,uniform,omp_collapse2,10,1.650020000
cpu,3,96,81920,uniform,omp_collapse2,11,1.690969000
cpu,3,96,81920,uniform,omp_collapse2,12,1.533319000
cpu,3,96,81920,uniform,omp_collapse2,13,1.724170000
cpu,3,96,81920,uniform,omp_collapse2,14,1.697161000
cpu,3,96,81920,uniform,omp_collapse2,15,1.497289000
cpu,3,96,81920,uniform,omp_collapse2,16,1.610439000
cpu,3,96,81920,uniform,omp_collapse2,17,1.664110000
cpu,3,96,81920,uniform,omp_collapse2,18,1.705430000
cpu,3,96,81920,uniform,omp_collapse2,19,1.469799000
cpu,3,96,81920,uniform,omp_collapse2,20,1.686830000
cpu,3,96,81920,uniform,omp_collapse2,21,1.704549000
cpu,3,96,81920,uniform,omp_collapse2,22,1.780680000
cpu,3,96,81920,uniform,omp_collapse2,23,1.818321000
cpu,3,96,81920,uniform,omp_collapse2,24,1.658979000
cpu,3,96,81920,uniform,omp_collapse2,25,1.613889000
cpu,3,96,81920,uniform,omp_collapse2,26,1.754980000
cpu,3,96,81920,uniform,omp_collapse2,27,1.753770000
cpu,3,96,81920,uniform,omp_collapse2,28,1.579659000
cpu,3,96,81920,uniform,omp_collapse2,29,1.968431000
cpu,3,96,81920,uniform,omp_collapse2,30,1.757320000
cpu,3,96,81920,uniform,omp_collapse2,31,1.717191000
cpu,3,96,81920,uniform,omp_collapse2,32,1.589199000
cpu,3,96,81920,uniform,omp_collapse2,33,1.968352000
cpu,3,96,81920,uniform,omp_collapse2,34,1.756319000
cpu,3,96,81920,uniform,omp_collapse2,35,1.768741000
cpu,3,96,81920,uniform,omp_collapse2,36,1.561690000
cpu,3,96,81920,uniform,omp_collapse2,37,1.773171000
cpu,3,96,81920,uniform,omp_collapse2,38,1.521239000
cpu,3,96,81920,uniform,omp_collapse2,39,1.464609000
cpu,3,96,81920,uniform,omp_collapse2,40,1.947761000
cpu,3,96,81920,uniform,omp_collapse2,41,1.615520000
cpu,3,96,81920,uniform,omp_collapse2,42,1.566150000
cpu,3,96,81920,uniform,omp_collapse2,43,1.444719000
cpu,3,96,81920,uniform,omp_collapse2,44,1.447438000
cpu,3,96,81920,uniform,omp_collapse2,45,1.441928000
cpu,3,96,81920,uniform,omp_collapse2,46,1.590489000
