backend,variant,nlev,nproma,cell_dist,config_label,TX,TY,BX,BY,run_id,time_ms
gpu,1,90,81920,normal_var4,1x1_128x1,1,1,128,1,81,0.269961
gpu,1,90,81920,normal_var4,1x1_128x1,1,1,128,1,82,0.260041
gpu,1,90,81920,normal_var4,1x1_128x1,1,1,128,1,83,0.261651
gpu,1,90,81920,normal_var4,1x1_128x1,1,1,128,1,84,0.269961
gpu,1,90,81920,normal_var4,1x1_128x1,1,1,128,1,85,0.269361
gpu,1,90,81920,normal_var4,1x1_128x1,1,1,128,1,86,0.271321
gpu,1,90,81920,normal_var4,1x1_128x1,1,1,128,1,87,0.263121
gpu,1,90,81920,normal_var4,1x1_128x1,1,1,128,1,88,0.271071
gpu,1,90,81920,normal_var4,1x1_128x1,1,1,128,1,89,0.286481
gpu,1,90,81920,normal_var4,1x1_128x1,1,1,128,1,90,0.263121
gpu,1,90,81920,normal_var4,1x1_128x1,1,1,128,1,91,0.266871
gpu,1,90,81920,normal_var4,1x1_128x1,1,1,128,1,92,0.263281
gpu,1,90,81920,normal_var4,1x1_128x1,1,1,128,1,93,0.261161
gpu,1,90,81920,normal_var4,1x1_128x1,1,1,128,1,94,0.260571
gpu,1,90,81920,normal_var4,1x1_128x1,1,1,128,1,95,0.271701
gpu,1,90,81920,normal_var4,1x1_128x1,1,1,128,1,96,0.266561
gpu,1,90,81920,normal_var4,1x1_128x1,1,1,128,1,97,0.269151
gpu,1,90,81920,normal_var4,1x1_128x1,1,1,128,1,98,0.265801
gpu,1,90,81920,normal_var4,1x1_128x1,1,1,128,1,99,0.279961
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,0,0.381202
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,1,0.394722
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,2,0.395522
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,3,0.402362
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,4,0.373802
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,5,0.386242
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,6,0.384122
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,7,0.378402
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,8,0.392122
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,9,0.386562
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,10,0.398762
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,11,0.403642
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,12,0.404842
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,13,0.383082
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,14,0.398562
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,15,0.401442
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,16,0.383082
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,17,0.382962
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,18,0.385482
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,19,0.373122
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,20,0.398442
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,21,0.383082
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,22,0.394362
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,23,0.383762
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,24,0.399802
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,25,0.385162
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,26,0.381002
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,27,0.401402
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,28,0.382002
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,29,0.418362
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,30,0.388762
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,31,0.394962
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,32,0.382242
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,33,0.393522
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,34,0.389842
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,35,0.387842
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,36,0.371202
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,37,0.393642
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,38,0.400682
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,39,0.381682
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,40,0.412962
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,41,0.377402
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,42,0.390282
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,43,0.400122
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,44,0.406642
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,45,0.401842
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,46,0.397922
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,47,0.394002
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,48,0.380962
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,49,0.400282
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,50,0.393482
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,51,0.403762
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,52,0.404402
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,53,0.386002
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,54,0.388882
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,55,0.390242
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,56,0.392362
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,57,0.395202
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,58,0.393602
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,59,0.383162
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,60,0.372122
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,61,0.384602
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,62,0.367522
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,63,0.381482
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,64,0.390802
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,65,0.389362
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,66,0.386522
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,67,0.382962
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,68,0.396162
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,69,0.393242
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,70,0.386122
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,71,0.390042
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,72,0.384842
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,73,0.401182
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,74,0.406082
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,75,0.393962
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,76,0.409002
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,77,0.406442
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,78,0.391482
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,79,0.380842
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,80,0.392282
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,81,0.402762
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,82,0.399162
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,83,0.399642
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,84,0.406642
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,85,0.392922
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,86,0.399482
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,87,0.398922
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,88,0.391802
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,89,0.409002
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,90,0.384762
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,91,0.394482
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,92,0.380082
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,93,0.397162
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,94,0.391922
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,95,0.401002
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,96,0.398002
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,97,0.407842
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,98,0.381922
gpu,1,90,81920,normal_var4,2x1_128x1,2,1,128,1,99,0.393402
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,0,0.616764
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,1,0.617244
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,2,0.627484
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,3,0.627644
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,4,0.627844
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,5,0.641964
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,6,0.609804
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,7,0.628324
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,8,0.628484
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,9,0.623324
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,10,0.611284
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,11,0.596524
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,12,0.615124
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,13,0.633084
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,14,0.596364
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,15,0.635084
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,16,0.608364
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,17,0.626644
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,18,0.632044
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,19,0.634924
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,20,0.606244
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,21,0.606604
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,22,0.626764
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,23,0.636604
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,24,0.613484
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,25,0.633084
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,26,0.624964
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,27,0.623284
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,28,0.618084
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,29,0.625084
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,30,0.637924
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,31,0.619884
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,32,0.617044
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,33,0.607324
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,34,0.629044
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,35,0.626924
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,36,0.615524
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,37,0.648524
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,38,0.574483
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,39,0.613284
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,40,0.627564
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,41,0.640764
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,42,0.643964
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,43,0.596284
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,44,0.622924
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,45,0.632244
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,46,0.632844
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,47,0.603964
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,48,0.616484
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,49,0.641964
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,50,0.624804
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,51,0.635124
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,52,0.616044
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,53,0.622204
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,54,0.630164
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,55,0.622724
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,56,0.606004
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,57,0.623564
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,58,0.604764
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,59,0.627244
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,60,0.607444
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,61,0.630124
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,62,0.614124
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,63,0.631204
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,64,0.630524
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,65,0.631884
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,66,0.615444
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,67,0.603004
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,68,0.644644
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,69,0.617204
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,70,0.613724
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,71,0.613084
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,72,0.618924
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,73,0.620084
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,74,0.607284
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,75,0.599004
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,76,0.642924
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,77,0.619644
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,78,0.621484
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,79,0.602284
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,80,0.624084
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,81,0.626484
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,82,0.632724
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,83,0.632364
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,84,0.611284
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,85,0.632884
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,86,0.633204
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,87,0.612084
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,88,0.623324
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,89,0.621964
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,90,0.631164
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,91,0.626684
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,92,0.597284
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,93,0.641524
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,94,0.604404
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,95,0.609324
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,96,0.634084
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,97,0.644204
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,98,0.615484
gpu,1,90,81920,normal_var4,4x1_128x1,4,1,128,1,99,0.616884
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,0,0.609564
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,1,0.609204
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,2,0.584683
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,3,0.597564
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,4,0.600924
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,5,0.600404
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,6,0.604724
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,7,0.600844
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,8,0.578363
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,9,0.605484
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,10,0.607884
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,11,0.597164
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,12,0.602284
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,13,0.606204
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,14,0.604684
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,15,0.593483
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,16,0.595524
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,17,0.602164
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,18,0.587483
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,19,0.599444
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,20,0.601724
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,21,0.617764
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,22,0.600844
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,23,0.622764
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,24,0.590004
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,25,0.615484
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,26,0.614524
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,27,0.615324
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,28,0.620604
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,29,0.605604
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,30,0.610924
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,31,0.619964
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,32,0.586203
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,33,0.621364
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,34,0.599644
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,35,0.594124
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,36,0.610124
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,37,0.584723
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,38,0.587483
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,39,0.582243
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,40,0.600084
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,41,0.590524
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,42,0.608564
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,43,0.594444
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,44,0.596644
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,45,0.582763
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,46,0.615964
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,47,0.604004
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,48,0.605244
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,49,0.579003
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,50,0.599004
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,51,0.634924
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,52,0.608764
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,53,0.596684
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,54,0.599484
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,55,0.570243
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,56,0.598884
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,57,0.607124
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,58,0.621404
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,59,0.624724
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,60,0.614444
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,61,0.604724
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,62,0.596044
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,63,0.577843
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,64,0.621284
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,65,0.596284
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,66,0.591284
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,67,0.613084
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,68,0.609884
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,69,0.591644
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,70,0.602764
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,71,0.608604
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,72,0.611604
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,73,0.622564
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,74,0.595324
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,75,0.594684
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,76,0.596724
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,77,0.592924
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,78,0.598644
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,79,0.620684
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,80,0.610764
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,81,0.607964
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,82,0.613444
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,83,0.605564
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,84,0.579243
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,85,0.580883
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,86,0.595644
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,87,0.611524
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,88,0.599804
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,89,0.591843
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,90,0.589363
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,91,0.619844
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,92,0.572243
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,93,0.590323
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,94,0.599484
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,95,0.605564
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,96,0.593244
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,97,0.598524
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,98,0.612444
gpu,1,90,81920,normal_var4,4x1_64x1,4,1,64,1,99,0.598924
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,0,0.242481
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,1,0.242131
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,2,0.243081
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,3,0.264511
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,4,0.253441
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,5,0.234481
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,6,0.244951
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,7,0.226561
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,8,0.240371
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,9,0.245041
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,10,0.238401
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,11,0.269441
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,12,0.248801
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,13,0.251361
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,14,0.246501
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,15,0.241841
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,16,0.238041
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,17,0.258331
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,18,0.251001
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,19,0.233481
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,20,0.234921
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,21,0.249921
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,22,0.229521
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,23,0.260641
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,24,0.240441
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,25,0.253521
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,26,0.232081
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,27,0.247221
gpu,1,90,81920,normal_var4,1x2_256x1,1,2,256,1,28,0.239881
