backend,variant,nlev,nproma,cell_dist,config_label,TX,TY,BX,BY,run_id,time_ms
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,41,0.114464
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,42,0.114464
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,43,0.114624
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,44,0.114208
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,45,0.113952
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,46,0.115936
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,47,0.114176
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,48,0.114720
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,49,0.115264
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,50,0.114560
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,51,0.114784
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,52,0.114016
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,53,0.114496
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,54,0.114432
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,55,0.115200
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,56,0.114688
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,57,0.115136
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,58,0.113824
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,59,0.114432
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,60,0.113760
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,61,0.114368
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,62,0.114944
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,63,0.114336
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,64,0.114304
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,65,0.114176
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,66,0.114080
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,67,0.114592
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,68,0.113856
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,69,0.114336
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,70,0.114720
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,71,0.114528
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,72,0.114176
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,73,0.114432
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,74,0.114208
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,75,0.114976
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,76,0.113664
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,77,0.114752
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,78,0.114816
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,79,0.114496
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,80,0.114560
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,81,0.115040
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,82,0.114816
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,83,0.113536
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,84,0.114656
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,85,0.115712
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,86,0.114560
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,87,0.113568
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,88,0.114080
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,89,0.114848
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,90,0.115072
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,91,0.114496
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,92,0.114912
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,93,0.115584
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,94,0.113888
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,95,0.113984
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,96,0.114720
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,97,0.114336
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,98,0.114176
gpu,4,96,81920,sequential,1x4_256x1,1,4,256,1,99,0.113920
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,0,0.115456
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,1,0.114784
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,2,0.113888
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,3,0.114752
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,4,0.114208
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,5,0.114144
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,6,0.114656
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,7,0.114752
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,8,0.114560
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,9,0.115584
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,10,0.114912
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,11,0.114880
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,12,0.114496
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,13,0.114496
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,14,0.114368
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,15,0.114656
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,16,0.113632
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,17,0.114624
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,18,0.114432
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,19,0.114848
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,20,0.114656
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,21,0.115040
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,22,0.114880
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,23,0.115392
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,24,0.113792
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,25,0.115168
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,26,0.114304
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,27,0.114272
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,28,0.115104
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,29,0.114848
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,30,0.115552
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,31,0.114560
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,32,0.115104
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,33,0.115136
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,34,0.114688
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,35,0.114720
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,36,0.115072
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,37,0.114496
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,38,0.115168
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,39,0.114080
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,40,0.115840
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,41,0.115360
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,42,0.115744
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,43,0.114976
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,44,0.114528
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,45,0.115296
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,46,0.115008
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,47,0.114240
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,48,0.113984
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,49,0.114368
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,50,0.114464
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,51,0.114016
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,52,0.114208
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,53,0.115136
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,54,0.114528
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,55,0.114016
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,56,0.115648
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,57,0.114336
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,58,0.114080
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,59,0.114464
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,60,0.114240
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,61,0.114880
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,62,0.115392
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,63,0.116032
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,64,0.114176
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,65,0.114432
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,66,0.115200
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,67,0.114976
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,68,0.115264
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,69,0.115136
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,70,0.114656
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,71,0.114688
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,72,0.114464
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,73,0.114720
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,74,0.114176
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,75,0.115072
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,76,0.113952
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,77,0.114336
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,78,0.114592
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,79,0.114272
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,80,0.114208
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,81,0.115584
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,82,0.114272
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,83,0.114496
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,84,0.115584
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,85,0.114432
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,86,0.114816
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,87,0.115584
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,88,0.114208
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,89,0.115680
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,90,0.114624
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,91,0.114336
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,92,0.115616
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,93,0.115008
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,94,0.117088
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,95,0.114784
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,96,0.114496
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,97,0.114368
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,98,0.114976
gpu,4,96,81920,sequential,2x2_128x1,2,2,128,1,99,0.114496
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,0,0.123008
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,1,0.124128
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,2,0.123008
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,3,0.122848
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,4,0.123840
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,5,0.122944
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,6,0.122912
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,7,0.123264
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,8,0.122880
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,9,0.122880
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,10,0.122880
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,11,0.123104
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,12,0.124448
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,13,0.123264
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,14,0.123712
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,15,0.123424
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,16,0.123104
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,17,0.123200
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,18,0.123072
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,19,0.123328
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,20,0.126144
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,21,0.123680
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,22,0.122816
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,23,0.123808
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,24,0.123456
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,25,0.123616
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,26,0.123968
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,27,0.123584
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,28,0.122912
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,29,0.123232
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,30,0.124064
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,31,0.123296
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,32,0.123456
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,33,0.123040
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,34,0.123200
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,35,0.123552
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,36,0.124672
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,37,0.123136
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,38,0.122944
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,39,0.123040
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,40,0.123584
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,41,0.122784
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,42,0.123936
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,43,0.123840
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,44,0.123296
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,45,0.123776
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,46,0.124512
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,47,0.123296
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,48,0.122944
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,49,0.123936
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,50,0.123264
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,51,0.123040
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,52,0.123232
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,53,0.122848
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,54,0.124224
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,55,0.124448
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,56,0.123808
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,57,0.122592
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,58,0.123456
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,59,0.123776
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,60,0.122912
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,61,0.123232
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,62,0.123200
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,63,0.123968
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,64,0.123328
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,65,0.123744
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,66,0.123136
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,67,0.125856
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,68,0.122848
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,69,0.123520
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,70,0.123520
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,71,0.122816
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,72,0.122688
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,73,0.124448
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,74,0.122784
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,75,0.123616
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,76,0.123104
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,77,0.124576
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,78,0.123552
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,79,0.122816
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,80,0.123072
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,81,0.123840
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,82,0.122720
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,83,0.123328
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,84,0.123040
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,85,0.124096
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,86,0.123680
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,87,0.122976
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,88,0.123296
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,89,0.123488
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,90,0.122720
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,91,0.122944
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,92,0.122592
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,93,0.122624
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,94,0.122944
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,95,0.122880
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,96,0.122944
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,97,0.123392
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,98,0.122752
gpu,4,96,81920,sequential,2x4_128x1,2,4,128,1,99,0.123040
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,0,0.128320
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,1,0.127904
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,2,0.128448
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,3,0.127296
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,4,0.127776
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,5,0.127488
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,6,0.126944
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,7,0.126656
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,8,0.127232
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,9,0.127744
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,10,0.127552
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,11,0.127840
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,12,0.127232
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,13,0.128768
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,14,0.127136
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,15,0.127232
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,16,0.126912
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,17,0.128896
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,18,0.129088
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,19,0.128416
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,20,0.128192
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,21,0.127232
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,22,0.127776
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,23,0.128224
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,24,0.127936
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,25,0.127648
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,26,0.126464
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,27,0.127328
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,28,0.127520
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,29,0.127232
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,30,0.128384
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,31,0.127200
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,32,0.127488
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,33,0.129184
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,34,0.127296
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,35,0.128928
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,36,0.128672
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,37,0.128736
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,38,0.128608
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,39,0.127744
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,40,0.127232
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,41,0.127712
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,42,0.126464
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,43,0.127872
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,44,0.127968
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,45,0.127488
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,46,0.127392
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,47,0.127584
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,48,0.126816
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,49,0.128800
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,50,0.129152
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,51,0.126656
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,52,0.128672
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,53,0.128000
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,54,0.129824
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,55,0.129696
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,56,0.128384
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,57,0.128256
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,58,0.127328
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,59,0.128032
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,60,0.128192
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,61,0.128480
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,62,0.127392
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,63,0.127232
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,64,0.129600
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,65,0.128448
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,66,0.125664
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,67,0.128736
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,68,0.127040
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,69,0.127872
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,70,0.127808
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,71,0.129152
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,72,0.126720
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,73,0.129472
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,74,0.127104
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,75,0.127584
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,76,0.128128
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,77,0.126336
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,78,0.127008
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,79,0.126496
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,80,0.127424
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,81,0.128896
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,82,0.126336
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,83,0.127936
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,84,0.128640
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,85,0.129536
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,86,0.128448
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,87,0.127904
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,88,0.128800
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,89,0.127360
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,90,0.125760
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,91,0.129632
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,92,0.127360
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,93,0.127136
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,94,0.127296
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,95,0.126560
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,96,0.128608
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,97,0.128000
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,98,0.127520
gpu,4,96,81920,sequential,4x2_64x1,4,2,64,1,99,0.128192
gpu,4,96,81920,sequential,1x1_32x16,1,1,32,16,0,0.113088
gpu,4,96,81920,sequential,1x1_32x16,1,1,32,16,1,0.113504
gpu,4,96,81920,sequential,1x1_32x16,1,1,32,16,2,0.112352
gpu,4,96,81920,sequential,1x1_32x16,1,1,32,16,3,0.112736
gpu,4,96,81920,sequential,1x1_32x16,1,1,32,16,4,0.114368
gpu,4,96,81920,sequential,1x1_32x16,1,1,32,16,5,0.112448
gpu,4,96,81920,sequential,1x1_32x16,1,1,32,16,6,0.112736
gpu,4,96,81920,sequential,1x1_32x16,1,1,32,16,7,0.111744
