backend,variant,nlev,nproma,cell_dist,parallelization,run_id,time_ms
cpu,3,90,81920,uniform,omp_for,73,0.348405000
cpu,3,90,81920,uniform,omp_for,74,0.482769000
cpu,3,90,81920,uniform,omp_for,75,1.924932000
cpu,3,90,81920,uniform,omp_for,76,0.357908000
cpu,3,90,81920,uniform,omp_for,77,0.376596000
cpu,3,90,81920,uniform,omp_for,78,0.349589000
cpu,3,90,81920,uniform,omp_for,79,0.363957000
cpu,3,90,81920,uniform,omp_for,80,0.339510000
cpu,3,90,81920,uniform,omp_for,81,0.321558000
cpu,3,90,81920,uniform,omp_for,82,0.430899000
cpu,3,90,81920,uniform,omp_for,83,0.359220000
cpu,3,90,81920,uniform,omp_for,84,2.654574000
cpu,3,90,81920,uniform,omp_for,85,0.353941000
cpu,3,90,81920,uniform,omp_for,86,0.423059000
cpu,3,90,81920,uniform,omp_for,87,0.345877000
cpu,3,90,81920,uniform,omp_for,88,0.426867000
cpu,3,90,81920,uniform,omp_for,89,1.996674000
cpu,3,90,81920,uniform,omp_for,90,0.385460000
cpu,3,90,81920,uniform,omp_for,91,0.333782000
cpu,3,90,81920,uniform,omp_for,92,0.342005000
cpu,3,90,81920,uniform,omp_for,93,0.335701000
cpu,3,90,81920,uniform,omp_for,94,0.327030000
cpu,3,90,81920,uniform,omp_for,95,0.343957000
cpu,3,90,81920,uniform,omp_for,96,0.330933000
cpu,3,90,81920,uniform,omp_for,97,0.372245000
cpu,3,90,81920,uniform,omp_for,98,0.318422000
cpu,3,90,81920,uniform,omp_for,99,0.379700000
cpu,3,90,81920,uniform,omp_collapse2,0,0.361973000
cpu,3,90,81920,uniform,omp_collapse2,1,0.520432000
cpu,3,90,81920,uniform,omp_collapse2,2,2.024193000
cpu,3,90,81920,uniform,omp_collapse2,3,0.519856000
cpu,3,90,81920,uniform,omp_collapse2,4,0.389908000
cpu,3,90,81920,uniform,omp_collapse2,5,0.378773000
cpu,3,90,81920,uniform,omp_collapse2,6,0.371925000
cpu,3,90,81920,uniform,omp_collapse2,7,0.485873000
cpu,3,90,81920,uniform,omp_collapse2,8,0.398867000
cpu,3,90,81920,uniform,omp_collapse2,9,0.375220000
cpu,3,90,81920,uniform,omp_collapse2,10,0.426995000
cpu,3,90,81920,uniform,omp_collapse2,11,0.407796000
cpu,3,90,81920,uniform,omp_collapse2,12,0.552462000
cpu,3,90,81920,uniform,omp_collapse2,13,0.405364000
cpu,3,90,81920,uniform,omp_collapse2,14,0.421971000
cpu,3,90,81920,uniform,omp_collapse2,15,0.403251000
cpu,3,90,81920,uniform,omp_collapse2,16,0.399507000
cpu,3,90,81920,uniform,omp_collapse2,17,0.414611000
cpu,3,90,81920,uniform,omp_collapse2,18,0.513712000
cpu,3,90,81920,uniform,omp_collapse2,19,0.422227000
cpu,3,90,81920,uniform,omp_collapse2,20,0.399699000
cpu,3,90,81920,uniform,omp_collapse2,21,0.400788000
cpu,3,90,81920,uniform,omp_collapse2,22,0.390964000
cpu,3,90,81920,uniform,omp_collapse2,23,0.488785000
cpu,3,90,81920,uniform,omp_collapse2,24,0.366708000
cpu,3,90,81920,uniform,omp_collapse2,25,0.398099000
cpu,3,90,81920,uniform,omp_collapse2,26,0.369300000
cpu,3,90,81920,uniform,omp_collapse2,27,0.460850000
cpu,3,90,81920,uniform,omp_collapse2,28,0.381556000
cpu,3,90,81920,uniform,omp_collapse2,29,0.397172000
cpu,3,90,81920,uniform,omp_collapse2,30,0.464786000
cpu,3,90,81920,uniform,omp_collapse2,31,0.405459000
cpu,3,90,81920,uniform,omp_collapse2,32,0.388116000
cpu,3,90,81920,uniform,omp_collapse2,33,0.421875000
cpu,3,90,81920,uniform,omp_collapse2,34,0.404179000
cpu,3,90,81920,uniform,omp_collapse2,35,0.363829000
cpu,3,90,81920,uniform,omp_collapse2,36,0.370229000
cpu,3,90,81920,uniform,omp_collapse2,37,0.374164000
cpu,3,90,81920,uniform,omp_collapse2,38,0.464593000
cpu,3,90,81920,uniform,omp_collapse2,39,0.418323000
cpu,3,90,81920,uniform,omp_collapse2,40,0.431507000
cpu,3,90,81920,uniform,omp_collapse2,41,0.404243000
cpu,3,90,81920,uniform,omp_collapse2,42,0.384340000
cpu,3,90,81920,uniform,omp_collapse2,43,0.391156000
cpu,3,90,81920,uniform,omp_collapse2,44,0.395923000
cpu,3,90,81920,uniform,omp_collapse2,45,0.374836000
cpu,3,90,81920,uniform,omp_collapse2,46,5.502357000
cpu,3,90,81920,uniform,omp_collapse2,47,0.429266000
cpu,3,90,81920,uniform,omp_collapse2,48,0.411539000
cpu,3,90,81920,uniform,omp_collapse2,49,0.406548000
cpu,3,90,81920,uniform,omp_collapse2,50,0.403284000
cpu,3,90,81920,uniform,omp_collapse2,51,0.401428000
cpu,3,90,81920,uniform,omp_collapse2,52,0.582478000
cpu,3,90,81920,uniform,omp_collapse2,53,0.516624000
cpu,3,90,81920,uniform,omp_collapse2,54,0.438066000
cpu,3,90,81920,uniform,omp_collapse2,55,0.418099000
cpu,3,90,81920,uniform,omp_collapse2,56,0.469265000
cpu,3,90,81920,uniform,omp_collapse2,57,0.478961000
cpu,3,90,81920,uniform,omp_collapse2,58,0.423890000
cpu,3,90,81920,uniform,omp_collapse2,59,0.482097000
cpu,3,90,81920,uniform,omp_collapse2,60,0.486129000
cpu,3,90,81920,uniform,omp_collapse2,61,0.455986000
cpu,3,90,81920,uniform,omp_collapse2,62,0.404148000
cpu,3,90,81920,uniform,omp_collapse2,63,0.479250000
cpu,3,90,81920,uniform,omp_collapse2,64,0.505392000
cpu,3,90,81920,uniform,omp_collapse2,65,0.504400000
cpu,3,90,81920,uniform,omp_collapse2,66,0.401427000
cpu,3,90,81920,uniform,omp_collapse2,67,0.398963000
cpu,3,90,81920,uniform,omp_collapse2,68,0.452146000
cpu,3,90,81920,uniform,omp_collapse2,69,0.465265000
cpu,3,90,81920,uniform,omp_collapse2,70,0.387860000
cpu,3,90,81920,uniform,omp_collapse2,71,0.402036000
cpu,3,90,81920,uniform,omp_collapse2,72,0.442578000
cpu,3,90,81920,uniform,omp_collapse2,73,0.407315000
cpu,3,90,81920,uniform,omp_collapse2,74,0.449010000
cpu,3,90,81920,uniform,omp_collapse2,75,0.529200000
cpu,3,90,81920,uniform,omp_collapse2,76,0.492337000
cpu,3,90,81920,uniform,omp_collapse2,77,0.413683000
cpu,3,90,81920,uniform,omp_collapse2,78,0.409395000
cpu,3,90,81920,uniform,omp_collapse2,79,0.383860000
cpu,3,90,81920,uniform,omp_collapse2,80,0.379348000
cpu,3,90,81920,uniform,omp_collapse2,81,0.462898000
cpu,3,90,81920,uniform,omp_collapse2,82,0.392212000
cpu,3,90,81920,uniform,omp_collapse2,83,0.456786000
cpu,3,90,81920,uniform,omp_collapse2,84,0.416595000
cpu,3,90,81920,uniform,omp_collapse2,85,0.537520000
cpu,3,90,81920,uniform,omp_collapse2,86,0.403476000
cpu,3,90,81920,uniform,omp_collapse2,87,0.397588000
cpu,3,90,81920,uniform,omp_collapse2,88,0.383860000
cpu,3,90,81920,uniform,omp_collapse2,89,0.386548000
cpu,3,90,81920,uniform,omp_collapse2,90,0.451281000
cpu,3,90,81920,uniform,omp_collapse2,91,0.406004000
cpu,3,90,81920,uniform,omp_collapse2,92,0.405619000
cpu,3,90,81920,uniform,omp_collapse2,93,0.546127000
cpu,3,90,81920,uniform,omp_collapse2,94,0.471377000
cpu,3,90,81920,uniform,omp_collapse2,95,0.414067000
cpu,3,90,81920,uniform,omp_collapse2,96,0.417043000
cpu,3,90,81920,uniform,omp_collapse2,97,0.393012000
cpu,3,90,81920,uniform,omp_collapse2,98,0.406612000
cpu,3,90,81920,uniform,omp_collapse2,99,0.386484000
cpu,4,90,81920,uniform,omp_for,0,0.408820000
cpu,4,90,81920,uniform,omp_for,1,2.682573000
cpu,4,90,81920,uniform,omp_for,2,0.372244000
cpu,4,90,81920,uniform,omp_for,3,0.380180000
cpu,4,90,81920,uniform,omp_for,4,0.391187000
cpu,4,90,81920,uniform,omp_for,5,0.523152000
cpu,4,90,81920,uniform,omp_for,6,0.382996000
cpu,4,90,81920,uniform,omp_for,7,0.333109000
cpu,4,90,81920,uniform,omp_for,8,0.448594000
cpu,4,90,81920,uniform,omp_for,9,0.363957000
cpu,4,90,81920,uniform,omp_for,10,0.343605000
cpu,4,90,81920,uniform,omp_for,11,1.195483000
cpu,4,90,81920,uniform,omp_for,12,0.333045000
cpu,4,90,81920,uniform,omp_for,13,0.367316000
cpu,4,90,81920,uniform,omp_for,14,0.495280000
cpu,4,90,81920,uniform,omp_for,15,0.428691000
cpu,4,90,81920,uniform,omp_for,16,0.372244000
cpu,4,90,81920,uniform,omp_for,17,0.344181000
cpu,4,90,81920,uniform,omp_for,18,0.331254000
cpu,4,90,81920,uniform,omp_for,19,0.345781000
cpu,4,90,81920,uniform,omp_for,20,0.365205000
cpu,4,90,81920,uniform,omp_for,21,0.538672000
cpu,4,90,81920,uniform,omp_for,22,0.337269000
cpu,4,90,81920,uniform,omp_for,23,0.336981000
cpu,4,90,81920,uniform,omp_for,24,0.341558000
cpu,4,90,81920,uniform,omp_for,25,0.329813000
cpu,4,90,81920,uniform,omp_for,26,0.425331000
cpu,4,90,81920,uniform,omp_for,27,0.431571000
cpu,4,90,81920,uniform,omp_for,28,0.326294000
cpu,4,90,81920,uniform,omp_for,29,0.480401000
cpu,4,90,81920,uniform,omp_for,30,0.377076000
cpu,4,90,81920,uniform,omp_for,31,0.329526000
cpu,4,90,81920,uniform,omp_for,32,0.351669000
cpu,4,90,81920,uniform,omp_for,33,0.320502000
cpu,4,90,81920,uniform,omp_for,34,0.326646000
cpu,4,90,81920,uniform,omp_for,35,0.336053000
cpu,4,90,81920,uniform,omp_for,36,0.433939000
cpu,4,90,81920,uniform,omp_for,37,0.406163000
cpu,4,90,81920,uniform,omp_for,38,0.371413000
cpu,4,90,81920,uniform,omp_for,39,0.400659000
cpu,4,90,81920,uniform,omp_for,40,0.372916000
cpu,4,90,81920,uniform,omp_for,41,1.549871000
cpu,4,90,81920,uniform,omp_for,42,0.878053000
cpu,4,90,81920,uniform,omp_for,43,0.604525000
cpu,4,90,81920,uniform,omp_for,44,0.445682000
cpu,4,90,81920,uniform,omp_for,45,0.416979000
cpu,4,90,81920,uniform,omp_for,46,0.431571000
cpu,4,90,81920,uniform,omp_for,47,0.401651000
cpu,4,90,81920,uniform,omp_for,48,0.424851000
cpu,4,90,81920,uniform,omp_for,49,0.514640000
cpu,4,90,81920,uniform,omp_for,50,0.342357000
cpu,4,90,81920,uniform,omp_for,51,0.389524000
cpu,4,90,81920,uniform,omp_for,52,0.373332000
cpu,4,90,81920,uniform,omp_for,53,0.374740000
cpu,4,90,81920,uniform,omp_for,54,0.516592000
cpu,4,90,81920,uniform,omp_for,55,0.374741000
cpu,4,90,81920,uniform,omp_for,56,0.338966000
cpu,4,90,81920,uniform,omp_for,57,0.375220000
cpu,4,90,81920,uniform,omp_for,58,0.369716000
cpu,4,90,81920,uniform,omp_for,59,0.466802000
cpu,4,90,81920,uniform,omp_for,60,0.366196000
cpu,4,90,81920,uniform,omp_for,61,0.338838000
cpu,4,90,81920,uniform,omp_for,62,0.365492000
cpu,4,90,81920,uniform,omp_for,63,0.368309000
cpu,4,90,81920,uniform,omp_for,64,0.375476000
cpu,4,90,81920,uniform,omp_for,65,0.371668000
cpu,4,90,81920,uniform,omp_for,66,0.330293000
cpu,4,90,81920,uniform,omp_for,67,0.331158000
cpu,4,90,81920,uniform,omp_for,68,0.348917000
cpu,4,90,81920,uniform,omp_for,69,0.376981000
cpu,4,90,81920,uniform,omp_for,70,0.404883000
cpu,4,90,81920,uniform,omp_for,71,0.422578000
cpu,4,90,81920,uniform,omp_for,72,0.338582000
cpu,4,90,81920,uniform,omp_for,73,0.347701000
cpu,4,90,81920,uniform,omp_for,74,0.425683000
cpu,4,90,81920,uniform,omp_for,75,0.371220000
cpu,4,90,81920,uniform,omp_for,76,0.356020000
cpu,4,90,81920,uniform,omp_for,77,0.369652000
cpu,4,90,81920,uniform,omp_for,78,0.323926000
cpu,4,90,81920,uniform,omp_for,79,0.391220000
cpu,4,90,81920,uniform,omp_for,80,0.363381000
cpu,4,90,81920,uniform,omp_for,81,0.332950000
cpu,4,90,81920,uniform,omp_for,82,0.332790000
cpu,4,90,81920,uniform,omp_for,83,0.423027000
cpu,4,90,81920,uniform,omp_for,84,0.358421000
cpu,4,90,81920,uniform,omp_for,85,0.426067000
cpu,4,90,81920,uniform,omp_for,86,0.347605000
cpu,4,90,81920,uniform,omp_for,87,0.341621000
cpu,4,90,81920,uniform,omp_for,88,0.360725000
cpu,4,90,81920,uniform,omp_for,89,0.334198000
cpu,4,90,81920,uniform,omp_for,90,0.409011000
cpu,4,90,81920,uniform,omp_for,91,0.331542000
cpu,4,90,81920,uniform,omp_for,92,0.407572000
cpu,4,90,81920,uniform,omp_for,93,0.465489000
cpu,4,90,81920,uniform,omp_for,94,0.427667000
cpu,4,90,81920,uniform,omp_for,95,0.370901000
cpu,4,90,81920,uniform,omp_for,96,0.418130000
cpu,4,90,81920,uniform,omp_for,97,0.401204000
cpu,4,90,81920,uniform,omp_for,98,0.377780000
cpu,4,90,81920,uniform,omp_for,99,0.362452000
cpu,4,90,81920,uniform,omp_collapse2,0,0.355636000
cpu,4,90,81920,uniform,omp_collapse2,1,0.362549000
cpu,4,90,81920,uniform,omp_collapse2,2,0.353973000
cpu,4,90,81920,uniform,omp_collapse2,3,0.439570000
cpu,4,90,81920,uniform,omp_collapse2,4,0.436019000
cpu,4,90,81920,uniform,omp_collapse2,5,0.373877000
cpu,4,90,81920,uniform,omp_collapse2,6,0.366229000
cpu,4,90,81920,uniform,omp_collapse2,7,0.379604000
cpu,4,90,81920,uniform,omp_collapse2,8,1.832742000
cpu,4,90,81920,uniform,omp_collapse2,9,0.374356000
cpu,4,90,81920,uniform,omp_collapse2,10,0.377460000
cpu,4,90,81920,uniform,omp_collapse2,11,0.511408000
cpu,4,90,81920,uniform,omp_collapse2,12,0.371348000
cpu,4,90,81920,uniform,omp_collapse2,13,0.381077000
cpu,4,90,81920,uniform,omp_collapse2,14,0.375893000
cpu,4,90,81920,uniform,omp_collapse2,15,0.387892000
cpu,4,90,81920,uniform,omp_collapse2,16,0.373236000
cpu,4,90,81920,uniform,omp_collapse2,17,2.737259000
cpu,4,90,81920,uniform,omp_collapse2,18,0.473841000
cpu,4,90,81920,uniform,omp_collapse2,19,0.383156000
cpu,4,90,81920,uniform,omp_collapse2,20,0.408563000
cpu,4,90,81920,uniform,omp_collapse2,21,0.411316000
cpu,4,90,81920,uniform,omp_collapse2,22,0.347861000
cpu,4,90,81920,uniform,omp_collapse2,23,0.376148000
cpu,4,90,81920,uniform,omp_collapse2,24,0.353333000
cpu,4,90,81920,uniform,omp_collapse2,25,0.438099000
cpu,4,90,81920,uniform,omp_collapse2,26,0.383828000
cpu,4,90,81920,uniform,omp_collapse2,27,0.371796000
cpu,4,90,81920,uniform,omp_collapse2,28,0.352086000
cpu,4,90,81920,uniform,omp_collapse2,29,0.359125000
cpu,4,90,81920,uniform,omp_collapse2,30,0.340053000
cpu,4,90,81920,uniform,omp_collapse2,31,0.462897000
cpu,4,90,81920,uniform,omp_collapse2,32,0.391860000
cpu,4,90,81920,uniform,omp_collapse2,33,0.506896000
cpu,4,90,81920,uniform,omp_collapse2,34,0.410772000
cpu,4,90,81920,uniform,omp_collapse2,35,0.525776000
cpu,4,90,81920,uniform,omp_collapse2,36,0.391508000
cpu,4,90,81920,uniform,omp_collapse2,37,0.357173000
cpu,4,90,81920,uniform,omp_collapse2,38,0.353141000
cpu,4,90,81920,uniform,omp_collapse2,39,1.264921000
cpu,4,90,81920,uniform,omp_collapse2,40,0.494000000
cpu,4,90,81920,uniform,omp_collapse2,41,0.376949000
cpu,4,90,81920,uniform,omp_collapse2,42,0.362197000
cpu,4,90,81920,uniform,omp_collapse2,43,0.383348000
cpu,4,90,81920,uniform,omp_collapse2,44,0.357109000
cpu,4,90,81920,uniform,omp_collapse2,45,0.461457000
cpu,4,90,81920,uniform,omp_collapse2,46,0.368917000
cpu,4,90,81920,uniform,omp_collapse2,47,0.373397000
cpu,4,90,81920,uniform,omp_collapse2,48,0.342741000
cpu,4,90,81920,uniform,omp_collapse2,49,0.362101000
cpu,4,90,81920,uniform,omp_collapse2,50,0.453522000
cpu,4,90,81920,uniform,omp_collapse2,51,0.498736000
cpu,4,90,81920,uniform,omp_collapse2,52,0.372500000
cpu,4,90,81920,uniform,omp_collapse2,53,0.386676000
cpu,4,90,81920,uniform,omp_collapse2,54,0.465266000
cpu,4,90,81920,uniform,omp_collapse2,55,0.356501000
cpu,4,90,81920,uniform,omp_collapse2,56,0.418131000
cpu,4,90,81920,uniform,omp_collapse2,57,0.381012000
cpu,4,90,81920,uniform,omp_collapse2,58,0.367797000
cpu,4,90,81920,uniform,omp_collapse2,59,0.407091000
cpu,4,90,81920,uniform,omp_collapse2,60,0.370964000
cpu,4,90,81920,uniform,omp_collapse2,61,0.436147000
cpu,4,90,81920,uniform,omp_collapse2,62,0.542448000
cpu,4,90,81920,uniform,omp_collapse2,63,0.437011000
cpu,4,90,81920,uniform,omp_collapse2,64,0.389364000
cpu,4,90,81920,uniform,omp_collapse2,65,0.388756000
cpu,4,90,81920,uniform,omp_collapse2,66,0.461906000
cpu,4,90,81920,uniform,omp_collapse2,67,0.439154000
cpu,4,90,81920,uniform,omp_collapse2,68,0.397555000
cpu,4,90,81920,uniform,omp_collapse2,69,0.366805000
cpu,4,90,81920,uniform,omp_collapse2,70,0.372788000
cpu,4,90,81920,uniform,omp_collapse2,71,0.384052000
cpu,4,90,81920,uniform,omp_collapse2,72,0.448690000
cpu,4,90,81920,uniform,omp_collapse2,73,0.439730000
cpu,4,90,81920,uniform,omp_collapse2,74,5.127296000
cpu,4,90,81920,uniform,omp_collapse2,75,0.379700000
cpu,4,90,81920,uniform,omp_collapse2,76,0.465234000
cpu,4,90,81920,uniform,omp_collapse2,77,0.438931000
cpu,4,90,81920,uniform,omp_collapse2,78,0.439346000
cpu,4,90,81920,uniform,omp_collapse2,79,0.353941000
cpu,4,90,81920,uniform,omp_collapse2,80,0.442386000
cpu,4,90,81920,uniform,omp_collapse2,81,0.501712000
cpu,4,90,81920,uniform,omp_collapse2,82,0.380340000
cpu,4,90,81920,uniform,omp_collapse2,83,0.381332000
cpu,4,90,81920,uniform,omp_collapse2,84,0.416627000
cpu,4,90,81920,uniform,omp_collapse2,85,0.415923000
cpu,4,90,81920,uniform,omp_collapse2,86,0.380244000
cpu,4,90,81920,uniform,omp_collapse2,87,0.369812000
cpu,4,90,81920,uniform,omp_collapse2,88,0.434482000
cpu,4,90,81920,uniform,omp_collapse2,89,0.440562000
cpu,4,90,81920,uniform,omp_collapse2,90,0.382036000
cpu,4,90,81920,uniform,omp_collapse2,91,0.380149000
cpu,4,90,81920,uniform,omp_collapse2,92,0.359349000
cpu,4,90,81920,uniform,omp_collapse2,93,0.438131000
cpu,4,90,81920,uniform,omp_collapse2,94,0.346549000
cpu,4,90,81920,uniform,omp_collapse2,95,0.397492000
cpu,4,90,81920,uniform,omp_collapse2,96,0.472849000
cpu,4,90,81920,uniform,omp_collapse2,97,0.361813000
cpu,4,90,81920,uniform,omp_collapse2,98,0.504785000
cpu,4,90,81920,uniform,omp_collapse2,99,0.543375000
cpu,1,90,81920,normal_var1,omp_for,0,0.532751000
cpu,1,90,81920,normal_var1,omp_for,1,0.502001000
cpu,1,90,81920,normal_var1,omp_for,2,0.505200000
cpu,1,90,81920,normal_var1,omp_for,3,0.496273000
cpu,1,90,81920,normal_var1,omp_for,4,0.515728000
cpu,1,90,81920,normal_var1,omp_for,5,0.489745000
cpu,1,90,81920,normal_var1,omp_for,6,0.513008000
cpu,1,90,81920,normal_var1,omp_for,7,0.506992000
cpu,1,90,81920,normal_var1,omp_for,8,0.536848000
cpu,1,90,81920,normal_var1,omp_for,9,0.525488000
cpu,1,90,81920,normal_var1,omp_for,10,0.479345000
cpu,1,90,81920,normal_var1,omp_for,11,0.522864000
cpu,1,90,81920,normal_var1,omp_for,12,0.482161000
cpu,1,90,81920,normal_var1,omp_for,13,0.496849000
cpu,1,90,81920,normal_var1,omp_for,14,0.484401000
cpu,1,90,81920,normal_var1,omp_for,15,0.518256000
cpu,1,90,81920,normal_var1,omp_for,16,0.510704000
cpu,1,90,81920,normal_var1,omp_for,17,0.502064000
cpu,1,90,81920,normal_var1,omp_for,18,0.513424000
cpu,1,90,81920,normal_var1,omp_for,19,0.523024000
cpu,1,90,81920,normal_var1,omp_for,20,0.498800000
cpu,1,90,81920,normal_var1,omp_for,21,0.494001000
cpu,1,90,81920,normal_var1,omp_for,22,0.492593000
cpu,1,90,81920,normal_var1,omp_for,23,0.499761000
cpu,1,90,81920,normal_var1,omp_for,24,0.496912000
cpu,1,90,81920,normal_var1,omp_for,25,0.487825000
cpu,1,90,81920,normal_var1,omp_for,26,0.482033000
cpu,1,90,81920,normal_var1,omp_for,27,0.499697000
cpu,1,90,81920,normal_var1,omp_for,28,0.497681000
cpu,1,90,81920,normal_var1,omp_for,29,0.514064000
cpu,1,90,81920,normal_var1,omp_for,30,0.500529000
cpu,1,90,81920,normal_var1,omp_for,31,0.492849000
cpu,1,90,81920,normal_var1,omp_for,32,0.500689000
cpu,1,90,81920,normal_var1,omp_for,33,0.519695000
cpu,1,90,81920,normal_var1,omp_for,34,0.520272000
cpu,1,90,81920,normal_var1,omp_for,35,0.501808000
cpu,1,90,81920,normal_var1,omp_for,36,0.490705000
cpu,1,90,81920,normal_var1,omp_for,37,0.497681000
cpu,1,90,81920,normal_var1,omp_for,38,0.525872000
cpu,1,90,81920,normal_var1,omp_for,39,0.490256000
cpu,1,90,81920,normal_var1,omp_for,40,0.504593000
cpu,1,90,81920,normal_var1,omp_for,41,0.511728000
cpu,1,90,81920,normal_var1,omp_for,42,0.489361000
cpu,1,90,81920,normal_var1,omp_for,43,0.492752000
cpu,1,90,81920,normal_var1,omp_for,44,0.495633000
cpu,1,90,81920,normal_var1,omp_for,45,0.490512000
cpu,1,90,81920,normal_var1,omp_for,46,0.494001000
cpu,1,90,81920,normal_var1,omp_for,47,0.513232000
cpu,1,90,81920,normal_var1,omp_for,48,0.493521000
cpu,1,90,81920,normal_var1,omp_for,49,0.508880000
cpu,1,90,81920,normal_var1,omp_for,50,0.499441000
cpu,1,90,81920,normal_var1,omp_for,51,0.504080000
cpu,1,90,81920,normal_var1,omp_for,52,0.485233000
cpu,1,90,81920,normal_var1,omp_for,53,0.536367000
cpu,1,90,81920,normal_var1,omp_for,54,0.505265000
cpu,1,90,81920,normal_var1,omp_for,55,0.518992000
cpu,1,90,81920,normal_var1,omp_for,56,0.502864000
cpu,1,90,81920,normal_var1,omp_for,57,0.507536000
cpu,1,90,81920,normal_var1,omp_for,58,0.500848000
cpu,1,90,81920,normal_var1,omp_for,59,0.510416000
cpu,1,90,81920,normal_var1,omp_for,60,0.502960000
cpu,1,90,81920,normal_var1,omp_for,61,0.518607000
cpu,1,90,81920,normal_var1,omp_for,62,0.490961000
cpu,1,90,81920,normal_var1,omp_for,63,0.492208000
cpu,1,90,81920,normal_var1,omp_for,64,0.504529000
cpu,1,90,81920,normal_var1,omp_for,65,0.508560000
cpu,1,90,81920,normal_var1,omp_for,66,0.740585000
cpu,1,90,81920,normal_var1,omp_for,67,0.493424000
cpu,1,90,81920,normal_var1,omp_for,68,0.537295000
cpu,1,90,81920,normal_var1,omp_for,69,0.499537000
cpu,1,90,81920,normal_var1,omp_for,70,0.495217000
cpu,1,90,81920,normal_var1,omp_for,71,0.521360000
cpu,1,90,81920,normal_var1,omp_for,72,0.565583000
cpu,1,90,81920,normal_var1,omp_for,73,0.522832000
cpu,1,90,81920,normal_var1,omp_for,74,0.523280000
cpu,1,90,81920,normal_var1,omp_for,75,0.510256000
cpu,1,90,81920,normal_var1,omp_for,76,0.496944000
cpu,1,90,81920,normal_var1,omp_for,77,0.490961000
cpu,1,90,81920,normal_var1,omp_for,78,0.484913000
cpu,1,90,81920,normal_var1,omp_for,79,0.497009000
cpu,1,90,81920,normal_var1,omp_for,80,0.497713000
cpu,1,90,81920,normal_var1,omp_for,81,0.511376000
cpu,1,90,81920,normal_var1,omp_for,82,0.511056000
cpu,1,90,81920,normal_var1,omp_for,83,0.518255000
cpu,1,90,81920,normal_var1,omp_for,84,0.511280000
cpu,1,90,81920,normal_var1,omp_for,85,0.530255000
cpu,1,90,81920,normal_var1,omp_for,86,0.509904000
cpu,1,90,81920,normal_var1,omp_for,87,0.523248000
cpu,1,90,81920,normal_var1,omp_for,88,0.495536000
cpu,1,90,81920,normal_var1,omp_for,89,0.528656000
cpu,1,90,81920,normal_var1,omp_for,90,0.504368000
cpu,1,90,81920,normal_var1,omp_for,91,0.508560000
cpu,1,90,81920,normal_var1,omp_for,92,0.492593000
cpu,1,90,81920,normal_var1,omp_for,93,0.503792000
cpu,1,90,81920,normal_var1,omp_for,94,0.495953000
cpu,1,90,81920,normal_var1,omp_for,95,0.516720000
cpu,1,90,81920,normal_var1,omp_for,96,0.493233000
cpu,1,90,81920,normal_var1,omp_for,97,0.496144000
cpu,1,90,81920,normal_var1,omp_for,98,0.582446000
cpu,1,90,81920,normal_var1,omp_for,99,0.492049000
cpu,1,90,81920,normal_var1,omp_collapse2,0,0.352853000
cpu,1,90,81920,normal_var1,omp_collapse2,1,0.304790000
cpu,1,90,81920,normal_var1,omp_collapse2,2,0.299638000
cpu,1,90,81920,normal_var1,omp_collapse2,3,0.307894000
cpu,1,90,81920,normal_var1,omp_collapse2,4,0.303350000
cpu,1,90,81920,normal_var1,omp_collapse2,5,0.299543000
cpu,1,90,81920,normal_var1,omp_collapse2,6,0.301719000
cpu,1,90,81920,normal_var1,omp_collapse2,7,0.281271000
cpu,1,90,81920,normal_var1,omp_collapse2,8,0.262072000
cpu,1,90,81920,normal_var1,omp_collapse2,9,0.280280000
cpu,1,90,81920,normal_var1,omp_collapse2,10,0.293271000
cpu,1,90,81920,normal_var1,omp_collapse2,11,0.301175000
cpu,1,90,81920,normal_var1,omp_collapse2,12,0.268632000
cpu,1,90,81920,normal_var1,omp_collapse2,13,0.289655000
cpu,1,90,81920,normal_var1,omp_collapse2,14,0.294231000
