backend,variant,nlev,N_e,N_c,N_v,cell_dist,blocking,parallelization,run_id,time_ms
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,60,9.046743000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,61,9.020912000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,62,9.064823000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,63,9.106864000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,64,9.017633000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,65,9.249545000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,66,11.811989000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,67,9.165083000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,68,8.945102000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,69,9.044374000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,70,9.181673000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,71,9.258715000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,72,9.094103000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,73,9.149903000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,74,8.993533000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,75,9.039724000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,76,9.256544000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,77,8.879133000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,78,9.285784000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,79,8.911322000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,80,9.247075000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,81,8.955032000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,82,9.122975000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,83,8.976152000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,84,9.025282000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,85,9.002832000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,86,9.003853000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,87,8.926443000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,88,9.203264000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,89,9.020842000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,90,9.465355000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,91,9.133335000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,92,9.071102000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,93,8.983522000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,94,8.927243000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,95,9.149633000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,96,8.973933000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,97,9.053183000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,98,9.262843000
cpu,1,90,122880,81920,81920,uniform,0,omp_numa4,99,9.062963000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,0,1.471898000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,1,2.031281000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,2,2.265722000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,3,2.191143000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,4,2.509615000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,5,2.453314000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,6,2.426334000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,7,2.483415000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,8,2.483275000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,9,2.516554000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,10,2.415505000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,11,2.500775000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,12,2.401914000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,13,2.458985000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,14,2.521114000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,15,2.419633000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,16,2.382914000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,17,2.473555000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,18,2.458704000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,19,2.395314000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,20,2.417835000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,21,2.434294000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,22,2.467734000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,23,2.385594000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,24,2.481025000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,25,2.427854000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,26,2.480365000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,27,2.407104000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,28,2.384864000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,29,2.481525000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,30,2.454494000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,31,2.385754000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,32,2.357124000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,33,2.827656000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,34,2.441785000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,35,2.470305000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,36,2.488954000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,37,2.435684000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,38,2.420764000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,39,2.383104000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,40,2.401254000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,41,2.510925000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,42,2.506515000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,43,2.481264000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,44,2.472764000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,45,2.440184000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,46,2.407233000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,47,2.569015000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,48,2.501616000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,49,2.469945000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,50,2.540635000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,51,2.444875000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,52,2.427893000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,53,2.463194000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,54,2.392054000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,55,2.488295000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,56,2.497574000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,57,2.476394000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,58,2.415095000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,59,2.406214000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,60,2.398294000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,61,2.540975000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,62,2.411863000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,63,2.456694000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,64,2.497965000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,65,2.505565000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,66,2.431365000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,67,2.429904000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,68,2.494894000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,69,2.498285000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,70,2.459365000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,71,2.449614000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,72,2.432455000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,73,2.385805000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,74,2.473114000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,75,2.467505000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,76,2.397204000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,77,2.491554000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,78,2.455484000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,79,2.467505000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,80,2.353754000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,81,2.520055000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,82,2.476665000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,83,2.444263000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,84,2.439404000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,85,2.418825000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,86,2.573285000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,87,2.468815000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,88,2.459265000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,89,2.432303000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,90,2.524655000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,91,2.459295000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,92,2.477604000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,93,2.430705000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,94,2.519185000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,95,2.468364000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,96,2.474084000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,97,2.419894000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,98,2.412134000
cpu,2,90,122880,81920,81920,uniform,0,omp_for,99,2.368294000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,0,2.095652000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,1,2.096152000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,2,2.108703000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,3,2.616315000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,4,2.942476000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,5,3.163628000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,6,3.144888000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,7,3.251449000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,8,3.266570000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,9,3.202549000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,10,3.126087000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,11,3.188667000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,12,3.199867000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,13,3.157189000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,14,3.194159000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,15,3.158047000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,16,3.164598000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,17,3.237878000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,18,3.176710000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,19,3.152549000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,20,3.240799000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,21,3.247749000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,22,3.312580000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,23,3.226679000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,24,3.267029000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,25,3.258400000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,26,3.276849000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,27,3.251889000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,28,3.225219000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,29,3.240498000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,30,3.208080000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,31,3.223179000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,32,3.241278000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,33,3.190958000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,34,3.242579000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,35,3.259120000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,36,3.215049000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,37,3.282559000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,38,3.225009000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,39,3.236199000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,40,3.244930000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,41,3.243209000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,42,3.283750000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,43,3.181889000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,44,3.233939000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,45,3.237958000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,46,3.207118000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,47,3.264260000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,48,3.215899000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,49,3.196408000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,50,3.207208000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,51,3.231689000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,52,3.251280000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,53,3.297848000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,54,3.241219000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,55,3.293949000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,56,3.214279000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,57,3.208129000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,58,3.242409000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,59,3.195649000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,60,3.228059000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,61,3.252509000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,62,3.216689000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,63,3.244929000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,64,3.278089000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,65,3.233630000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,66,3.270250000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,67,3.272959000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,68,3.259090000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,69,3.225759000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,70,3.234488000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,71,3.315879000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,72,3.221948000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,73,3.183489000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,74,3.196910000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,75,3.179008000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,76,3.969213000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,77,3.197769000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,78,3.237270000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,79,3.254570000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,80,3.230588000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,81,3.184949000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,82,3.177579000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,83,3.194579000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,84,3.158688000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,85,3.177399000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,86,3.199349000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,87,3.223359000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,88,3.177518000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,89,3.278009000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,90,3.280910000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,91,3.292680000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,92,3.217958000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,93,3.258169000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,94,3.210569000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,95,3.255750000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,96,3.256289000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,97,3.233559000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,98,3.309050000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2,99,3.305440000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,0,9.578856000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,1,9.550636000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,2,9.600047000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,3,9.819497000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,4,9.509826000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,5,10.040198000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,6,10.988195000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,7,9.589116000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,8,9.708216000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,9,9.546076000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,10,9.586696000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,11,9.556926000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,12,9.791047000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,13,9.553795000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,14,9.618547000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,15,10.395191000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,16,9.552296000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,17,9.737907000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,18,9.576385000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,19,9.484457000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,20,9.590646000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,21,9.616397000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,22,9.925977000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,23,9.656096000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,24,9.613657000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,25,9.534226000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,26,9.532306000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,27,11.057094000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,28,9.637166000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,29,9.589957000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,30,9.530285000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,31,9.688397000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,32,9.678217000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,33,9.564547000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,34,9.857338000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,35,9.546045000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,36,9.509616000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,37,9.668156000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,38,9.501797000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,39,9.608056000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,40,9.548256000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,41,9.614847000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,42,9.886318000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,43,9.512347000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,44,9.661086000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,45,9.632437000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,46,9.631627000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,47,9.712827000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,48,9.544856000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,49,9.525225000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,50,9.683657000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,51,9.611366000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,52,9.773547000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,53,9.606136000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,54,9.559226000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,55,9.548896000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,56,9.604586000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,57,9.568817000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,58,9.592716000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,59,9.624536000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,60,9.668707000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,61,9.571295000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,62,10.132400000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,63,9.704226000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,64,9.656276000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,65,9.476027000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,66,9.647146000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,67,9.551106000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,68,9.580287000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,69,9.605586000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,70,9.529787000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,71,9.591035000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,72,9.534815000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,73,9.473126000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,74,9.469726000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,75,9.584366000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,76,9.545995000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,77,9.706707000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,78,9.578625000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,79,9.678337000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,80,9.584446000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,81,9.539875000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,82,9.598997000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,83,9.747637000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,84,9.605597000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,85,9.567766000
cpu,2,90,122880,81920,81920,uniform,0,omp_collapse2_je,86,9.546396000
