backend,variant,nlev,N_e,N_c,N_v,cell_dist,blocking,parallelization,run_id,time_ms
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,13,19.740529000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,14,19.961342000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,15,19.783830000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,16,20.050402000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,17,20.005670000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,18,19.744340000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,19,19.727899000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,20,27.455457000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,21,20.066072000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,22,20.204703000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,23,20.223062000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,24,19.878212000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,25,19.856280000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,26,19.869379000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,27,20.172622000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,28,20.163554000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,29,19.999400000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,30,20.278504000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,31,20.098343000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,32,19.754059000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,33,20.287104000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,34,20.190354000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,35,19.761240000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,36,20.298344000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,37,19.779400000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,38,20.302915000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,39,19.951172000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,40,19.806470000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,41,19.822401000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,42,20.192883000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,43,19.767339000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,44,20.056833000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,45,20.050403000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,46,19.939472000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,47,20.247063000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,48,19.723570000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,49,20.791168000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,50,20.327653000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,51,20.304474000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,52,20.284103000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,53,20.193633000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,54,20.200253000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,55,20.279334000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,56,20.276653000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,57,20.084703000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,58,19.706790000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,59,19.885530000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,60,20.835178000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,61,20.147864000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,62,20.571357000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,63,20.113133000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,64,20.232683000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,65,20.559787000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,66,20.036652000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,67,20.202512000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,68,19.738390000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,69,19.975661000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,70,20.126142000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,71,19.727419000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,72,19.741001000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,73,20.108932000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,74,20.177812000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,75,20.578046000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,76,20.181492000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,77,20.083492000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,78,20.313994000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,79,20.139613000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,80,20.901219000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,81,19.718050000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,82,20.043272000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,83,20.099503000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,84,20.018893000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,85,20.138393000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,86,19.907611000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,87,19.736541000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,88,19.837610000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,89,20.223634000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,90,20.455524000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,91,20.364112000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,92,21.081132000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,93,20.070311000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,94,20.323134000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,95,20.114213000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,96,20.171063000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,97,20.074842000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,98,20.246064000
cpu,0,96,122880,81920,81920,uniform,128,blocked_collapse2,99,20.146964000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,0,1.039248000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,1,1.005557000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,2,1.018288000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,3,1.059038000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,4,1.016428000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,5,1.039788000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,6,1.128079000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,7,1.011777000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,8,1.002708000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,9,1.015808000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,10,1.135509000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,11,1.014328000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,12,1.085738000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,13,1.054808000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,14,1.006028000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,15,1.013167000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,16,1.148889000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,17,1.006118000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,18,1.236530000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,19,1.275260000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,20,1.011958000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,21,1.010018000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,22,1.013038000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,23,1.017698000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,24,1.036718000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,25,1.076508000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,26,1.008697000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,27,1.003698000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,28,1.007577000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,29,1.010698000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,30,1.013707000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,31,1.008908000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,32,1.045928000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,33,1.098769000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,34,1.005547000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,35,1.188270000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,36,1.005628000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,37,1.017868000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,38,1.023908000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,39,1.083598000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,40,1.063928000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,41,1.008897000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,42,1.007997000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,43,1.123129000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,44,1.131388000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,45,1.011448000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,46,1.018217000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,47,1.084839000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,48,1.024778000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,49,1.015897000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,50,1.021588000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,51,1.018448000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,52,1.007688000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,53,1.051828000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,54,1.198399000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,55,1.006957000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,56,1.006598000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,57,1.114559000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,58,1.013047000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,59,1.012787000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,60,1.083868000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,61,1.066378000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,62,1.042948000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,63,1.009727000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,64,1.007558000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,65,1.008087000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,66,1.009968000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,67,1.015187000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,68,1.086758000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,69,1.136479000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,70,1.005527000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,71,1.105038000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,72,1.002777000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,73,1.107529000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,74,1.018228000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,75,1.131478000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,76,1.057788000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,77,1.003667000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,78,1.013228000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,79,1.321180000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,80,1.216239000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,81,1.036848000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,82,1.103769000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,83,1.043208000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,84,1.014358000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,85,1.008528000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,86,1.013867000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,87,1.078708000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,88,1.061868000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,89,1.001098000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,90,1.006587000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,91,1.018207000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,92,1.012238000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,93,1.010018000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,94,1.064298000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,95,1.070689000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,96,1.604192000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,97,1.200219000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,98,1.002588000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_omp_for,99,1.004527000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,0,1.071958000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,1,1.074398000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,2,0.999508000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,3,1.001947000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,4,1.005448000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,5,1.062178000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,6,1.029367000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,7,1.133288000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,8,1.018497000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,9,1.004068000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,10,1.002987000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,11,1.003358000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,12,1.002958000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,13,1.004267000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,14,1.095248000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,15,1.209909000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,16,1.003238000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,17,1.002698000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,18,1.010657000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,19,1.009518000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,20,1.032698000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,21,1.075159000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,22,1.001587000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,23,0.999988000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,24,1.002497000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,25,1.001568000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,26,1.011617000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,27,1.041218000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,28,1.036848000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,29,1.036158000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,30,0.999258000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,31,1.143049000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,32,1.018578000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,33,1.006458000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,34,1.044638000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,35,1.003738000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,36,1.041488000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,37,1.063057000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,38,1.013107000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,39,1.174279000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,40,1.005988000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,41,1.078548000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,42,1.001338000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,43,1.003508000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,44,1.140718000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,45,1.051058000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,46,0.999688000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,47,1.002307000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,48,1.007397000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,49,1.010347000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,50,1.001518000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,51,1.047437000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,52,1.065308000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,53,1.187029000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,54,1.003388000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,55,1.001637000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,56,1.155279000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,57,1.004617000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,58,1.009158000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,59,1.234399000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,60,1.069688000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,61,1.059908000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,62,1.000567000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,63,1.000977000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,64,1.056488000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,65,1.043988000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,66,1.051168000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,67,1.005898000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,68,1.000538000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,69,1.011578000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,70,1.003947000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,71,1.006748000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,72,1.178029000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,73,1.043158000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,74,1.000318000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,75,0.998598000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,76,1.004817000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,77,1.216469000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,78,1.006617000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,79,1.002448000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,80,1.005338000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,81,1.083589000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,82,1.019768000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,83,0.998388000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,84,1.001387000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,85,1.002288000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,86,1.008898000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,87,1.002017000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,88,1.000937000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,89,1.079418000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,90,1.049318000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,91,1.060998000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,92,1.000187000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,93,1.003918000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,94,1.004048000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,95,1.004548000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,96,1.039458000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,97,1.059988000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,98,1.009177000
cpu,0,96,122880,81920,81920,normal_var1,8,blocked_collapse2,99,0.996838000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,0,1.151039000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,1,1.137179000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,2,1.128669000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,3,1.118819000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,4,1.095568000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,5,1.111729000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,6,1.136069000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,7,1.130348000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,8,1.204399000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,9,1.085088000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,10,1.235219000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,11,1.240350000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,12,1.152559000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,13,1.112369000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,14,1.088728000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,15,1.112198000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,16,1.194780000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,17,1.122618000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,18,1.134148000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,19,1.110629000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,20,1.097788000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,21,1.150839000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,22,1.151249000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,23,1.089248000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,24,1.154249000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,25,1.122938000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,26,1.216329000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,27,1.197829000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,28,1.118648000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,29,1.107868000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,30,1.135939000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,31,1.111017000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,32,1.314949000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,33,1.214747000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,34,1.079927000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,35,1.140077000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,36,1.090937000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,37,1.124187000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,38,1.172517000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,39,1.177338000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,40,1.164158000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,41,1.106177000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,42,1.126457000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,43,1.119618000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,44,1.161277000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,45,1.157447000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,46,1.215438000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,47,1.100517000
cpu,0,96,122880,81920,81920,normal_var1,16,blocked_omp_for,48,1.156987000
