backend,variant,nlev,nproma,cell_dist,config_label,TX,TY,BX,BY,run_id,time_ms
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,15,0.694165
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,16,0.685805
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,17,0.688325
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,18,0.690325
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,19,0.682245
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,20,0.690045
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,21,0.688165
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,22,0.696365
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,23,0.696326
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,24,0.695365
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,25,0.685525
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,26,0.686645
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,27,0.694045
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,28,0.694045
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,29,0.686845
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,30,0.694365
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,31,0.691365
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,32,0.689525
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,33,0.689006
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,34,0.690205
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,35,0.683005
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,36,0.699205
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,37,0.680365
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,38,0.695324
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,39,0.702565
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,40,0.696005
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,41,0.685925
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,42,0.701045
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,43,0.687286
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,44,0.689205
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,45,0.685485
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,46,0.698805
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,47,0.690525
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,48,0.682045
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,49,0.693085
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,50,0.693725
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,51,0.692086
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,52,0.690925
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,53,0.689165
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,54,0.683645
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,55,0.692246
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,56,0.690845
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,57,0.695045
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,58,0.702445
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,59,0.694125
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,60,0.695605
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,61,0.686286
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,62,0.694365
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,63,0.689125
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,64,0.686645
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,65,0.697245
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,66,0.690245
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,67,0.692085
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,68,0.692245
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,69,0.687725
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,70,0.690245
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,71,0.687566
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,72,0.688085
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,73,0.681525
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,74,0.688325
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,75,0.689565
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,76,0.693725
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,77,0.688485
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,78,0.694085
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,79,0.695286
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,80,0.686165
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,81,0.693766
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,82,0.690765
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,83,0.688726
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,84,0.689525
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,85,0.687245
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,86,0.694525
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,87,0.685165
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,88,0.696245
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,89,0.692965
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,90,0.691325
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,91,0.686925
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,92,0.692565
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,93,0.690285
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,94,0.688005
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,95,0.683246
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,96,0.690085
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,97,0.690285
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,98,0.696125
gpu,2,90,81920,uniform,2x2_64x2,2,2,64,2,99,0.693726
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,0,0.533523
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,1,0.526804
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,2,0.524723
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,3,0.527484
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,4,0.524323
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,5,0.524164
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,6,0.526483
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,7,0.526364
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,8,0.528203
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,9,0.528684
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,10,0.525163
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,11,0.530004
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,12,0.522763
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,13,0.525765
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,14,0.526483
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,15,0.526924
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,16,0.527803
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,17,0.524164
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,18,0.523603
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,19,0.523684
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,20,0.526163
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,21,0.528844
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,22,0.528323
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,23,0.522524
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,24,0.527003
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,25,0.529004
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,26,0.524603
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,27,0.521524
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,28,0.525323
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,29,0.526324
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,30,0.528403
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,31,0.524564
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,32,0.526683
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,33,0.524484
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,34,0.530403
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,35,0.526124
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,36,0.525323
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,37,0.525724
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,38,0.525403
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,39,0.533324
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,40,0.525123
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,41,0.524204
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,42,0.523763
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,43,0.523964
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,44,0.523123
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,45,0.524484
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,46,0.524603
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,47,0.524164
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,48,0.522163
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,49,0.523964
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,50,0.526483
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,51,0.524844
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,52,0.525443
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,53,0.523644
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,54,0.525803
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,55,0.526444
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,56,0.542483
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,57,0.526244
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,58,0.526803
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,59,0.523804
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,60,0.525483
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,61,0.524644
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,62,0.527883
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,63,0.524484
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,64,0.526203
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,65,0.522444
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,66,0.528523
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,67,0.523404
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,68,0.523803
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,69,0.525164
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,70,0.530443
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,71,0.523404
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,72,0.527123
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,73,0.523724
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,74,0.526643
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,75,0.526404
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,76,0.526323
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,77,0.524844
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,78,0.526483
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,79,0.524164
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,80,0.527243
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,81,0.524444
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,82,0.527603
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,83,0.529524
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,84,0.530403
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,85,0.526444
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,86,0.526443
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,87,0.525284
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,88,0.525043
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,89,0.529484
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,90,0.527083
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,91,0.526124
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,92,0.528123
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,93,0.525484
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,94,0.524643
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,95,0.527884
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,96,0.524843
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,97,0.521764
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,98,0.527723
gpu,2,90,81920,uniform,1x1_128x4,1,1,128,4,99,0.527924
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,0,0.511443
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,1,0.497244
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,2,0.497723
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,3,0.498124
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,4,0.499323
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,5,0.499324
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,6,0.496003
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,7,0.499164
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,8,0.497763
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,9,0.497203
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,10,0.497283
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,11,0.497244
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,12,0.498363
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,13,0.496444
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,14,0.498883
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,15,0.496324
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,16,0.501643
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,17,0.497604
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,18,0.499923
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,19,0.497883
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,20,0.501843
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,21,0.500644
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,22,0.499243
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,23,0.498964
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,24,0.498443
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,25,0.500324
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,26,0.496483
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,27,0.497484
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,28,0.499603
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,29,0.495724
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,30,0.495043
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,31,0.497203
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,32,0.499563
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,33,0.499923
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,34,0.498083
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,35,0.499524
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,36,0.497763
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,37,0.503844
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,38,0.498883
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,39,0.498483
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,40,0.497523
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,41,0.497724
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,42,0.498683
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,43,0.497204
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,44,0.498323
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,45,0.497484
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,46,0.500003
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,47,0.499724
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,48,0.499603
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,49,0.499163
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,50,0.500163
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,51,0.499404
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,52,0.498643
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,53,0.525685
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,54,0.498603
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,55,0.497444
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,56,0.499723
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,57,0.498684
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,58,0.513043
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,59,0.498484
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,60,0.499843
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,61,0.498244
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,62,0.497803
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,63,0.498964
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,64,0.495643
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,65,0.500284
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,66,0.498563
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,67,0.497764
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,68,0.499003
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,69,0.499963
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,70,0.500283
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,71,0.499164
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,72,0.499203
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,73,0.496804
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,74,0.499083
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,75,0.499404
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,76,0.496643
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,77,0.500484
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,78,0.500643
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,79,0.499844
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,80,0.500003
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,81,0.503924
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,82,0.497443
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,83,0.498283
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,84,0.497163
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,85,0.497164
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,86,0.499883
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,87,0.501524
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,88,0.499883
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,89,0.498204
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,90,0.498563
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,91,0.495244
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,92,0.500403
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,93,0.496884
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,94,0.501083
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,95,0.496564
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,96,0.495603
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,97,0.496084
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,98,0.500043
gpu,2,90,81920,uniform,1x1_128x2,1,1,128,2,99,0.498124
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,0,0.688165
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,1,0.679325
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,2,0.686285
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,3,0.680205
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,4,0.681045
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,5,0.681685
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,6,0.679284
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,7,0.680005
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,8,0.679924
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,9,0.676685
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,10,0.684605
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,11,0.681165
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,12,0.676844
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,13,0.676845
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,14,0.687485
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,15,0.679566
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,16,0.678844
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,17,0.681806
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,18,0.683805
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,19,0.681925
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,20,0.677364
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,21,0.708885
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,22,0.677764
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,23,0.677645
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,24,0.679084
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,25,0.679885
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,26,0.678324
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,27,0.681925
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,28,0.680485
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,29,0.677365
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,30,0.683605
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,31,0.680525
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,32,0.679005
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,33,0.680285
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,34,0.675724
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,35,0.688045
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,36,0.684564
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,37,0.683205
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,38,0.682244
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,39,0.682285
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,40,0.682685
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,41,0.676645
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,42,0.685925
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,43,0.676685
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,44,0.688645
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,45,0.680045
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,46,0.679405
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,47,0.689805
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,48,0.679844
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,49,0.677445
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,50,0.683444
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,51,0.680485
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,52,0.682364
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,53,0.682325
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,54,0.680884
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,55,0.680725
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,56,0.683725
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,57,0.679245
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,58,0.680725
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,59,0.678165
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,60,0.684804
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,61,0.685766
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,62,0.677044
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,63,0.676565
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,64,0.678205
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,65,0.675606
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,66,0.679565
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,67,0.681565
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,68,0.678844
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,69,0.677085
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,70,0.682765
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,71,0.678805
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,72,0.682445
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,73,0.684606
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,74,0.676644
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,75,0.676605
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,76,0.680524
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,77,0.679965
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,78,0.678444
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,79,0.677685
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,80,0.686405
gpu,2,90,81920,uniform,2x1_128x4,2,1,128,4,81,0.683445
