kernel,M,N,tile_rows,tile_cols,rep,time_ms,bw_gbs,checksum,status
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,46,5.149776,1668.021,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,47,5.165296,1663.009,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,48,5.175256,1659.809,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,49,5.175696,1659.668,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,50,5.155096,1666.300,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,51,5.172815,1660.592,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,52,5.181736,1657.733,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,53,5.181176,1657.912,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,54,5.170575,1661.311,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,55,5.176336,1659.462,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,56,5.159056,1665.021,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,57,5.171176,1661.118,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,58,5.176416,1659.437,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,59,5.152936,1666.998,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,60,5.151736,1667.386,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,61,5.171816,1660.913,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,62,5.144936,1669.590,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,63,5.172736,1660.617,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,64,5.155656,1666.119,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,65,5.176255,1659.488,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,66,5.169816,1661.555,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,67,5.173456,1660.386,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,68,5.177016,1659.244,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,69,5.154575,1666.468,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,70,5.155616,1666.132,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,71,5.163896,1663.460,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,72,5.165095,1663.074,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,73,5.170896,1661.208,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,74,5.165336,1662.996,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,75,5.164136,1663.383,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,76,5.160855,1664.440,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,77,5.177416,1659.116,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,78,5.170496,1661.337,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,79,5.161576,1664.208,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,80,5.168576,1661.954,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,81,5.178536,1658.757,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,82,5.184296,1656.914,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,83,5.160295,1664.621,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,84,5.164496,1663.267,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,85,5.156016,1666.002,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,86,5.174575,1660.027,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,87,5.156935,1665.705,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,88,5.166336,1662.674,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,89,5.155976,1666.015,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,90,5.172416,1660.720,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,91,5.178776,1658.681,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,92,5.167536,1662.288,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,93,5.163416,1663.615,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,94,5.175576,1659.706,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,95,5.162616,1663.873,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,96,5.155576,1666.144,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,97,5.165535,1662.932,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,98,5.156655,1665.796,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=4   tile=32x64",16384,16384,32,64,99,5.159096,1665.008,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,0,9.264428,927.195,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,1,9.141388,939.675,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,2,9.125908,941.269,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,3,9.114708,942.426,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,4,9.127749,941.079,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,5,9.125388,941.323,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,6,9.123827,941.484,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,7,9.111028,942.806,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,8,9.119748,941.905,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,9,9.129748,940.873,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,10,9.132708,940.568,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,11,9.116828,942.207,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,12,9.119588,941.921,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,13,9.121267,941.748,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,14,9.126828,941.174,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,15,9.104468,943.486,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,16,9.121508,941.723,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,17,9.125747,941.286,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,18,9.126948,941.162,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,19,9.106868,943.237,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,20,9.113308,942.570,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,21,9.119749,941.905,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,22,9.118109,942.074,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,23,9.109828,942.930,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,24,9.121788,941.694,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,25,9.119708,941.909,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,26,9.114748,942.422,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,27,9.112187,942.686,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,28,9.117068,942.182,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,29,9.123668,941.500,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,30,9.113228,942.579,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,31,9.109707,942.943,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,32,9.129548,940.894,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,33,9.128428,941.009,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,34,9.117067,942.182,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,35,9.112468,942.657,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,36,9.119268,941.954,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,37,9.123308,941.537,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,38,9.123388,941.529,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,39,9.119747,941.905,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,40,9.126268,941.232,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,41,9.125507,941.310,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,42,9.126388,941.220,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,43,9.113588,942.541,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,44,9.131508,940.692,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,45,9.131988,940.642,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,46,9.115627,942.331,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,47,9.124308,941.434,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,48,9.128027,941.051,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,49,9.144987,939.305,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,50,9.139228,939.897,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,51,9.122308,941.641,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,52,9.134908,940.342,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,53,9.142588,939.552,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,54,9.129507,940.898,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,55,9.121428,941.731,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,56,9.126909,941.166,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,57,9.137109,940.115,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,58,9.120988,941.777,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,59,9.119588,941.921,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,60,9.113628,942.537,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,61,9.116228,942.269,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,62,9.124667,941.397,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,63,9.114708,942.426,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,64,9.116268,942.264,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,65,9.124228,941.442,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,66,9.120188,941.859,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,67,9.117468,942.140,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,68,9.126028,941.257,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,69,9.123507,941.517,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,70,9.126788,941.178,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,71,9.103308,943.606,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,72,9.121068,941.769,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,73,9.126188,941.240,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,74,9.125627,941.298,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,75,9.105548,943.374,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,76,9.125267,941.335,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,77,9.132868,940.552,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,78,9.117028,942.186,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,79,9.115788,942.314,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,80,9.129388,940.910,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,81,9.133988,940.436,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,82,9.120588,941.818,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,83,9.108388,943.080,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,84,9.128629,940.988,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,85,9.127389,941.116,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,86,9.131468,940.696,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,87,9.115548,942.339,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,88,9.128188,941.034,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,89,9.130428,940.803,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,90,9.136548,940.173,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,91,9.118629,942.020,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,92,9.119229,941.958,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,93,9.125668,941.294,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,94,9.129188,940.931,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,95,9.110188,942.893,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,96,9.118388,942.045,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,97,9.118307,942.054,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,98,9.114108,942.488,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,99,9.107708,943.150,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,0,2.397327,3583.130,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,1,2.082076,4125.658,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,2,2.070926,4147.871,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,3,2.045196,4200.054,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,4,2.041617,4207.417,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,5,2.025916,4240.025,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,6,2.042406,4205.792,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,7,2.026617,4238.558,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,8,2.032396,4226.506,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,9,2.017636,4257.425,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,10,2.025686,4240.506,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,11,2.026866,4238.038,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,12,2.050056,4190.098,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,13,2.037946,4214.996,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,14,2.032877,4225.506,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,15,2.042046,4206.533,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,16,2.020697,4250.976,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,17,2.046376,4197.633,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,18,2.033746,4223.701,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,19,2.039016,4212.784,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,20,2.022376,4247.447,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,21,2.020636,4251.104,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,22,2.065426,4158.916,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,23,2.034896,4221.314,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,24,2.038716,4213.404,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,25,2.030856,4229.712,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,26,2.060656,4168.544,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,27,2.023956,4244.131,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,28,2.025366,4241.176,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,29,2.012466,4268.363,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,30,2.004056,4286.275,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,31,2.015946,4260.995,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,32,2.016166,4260.529,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,33,2.007156,4279.655,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,34,2.012606,4268.066,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,35,2.014236,4264.612,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,36,2.020406,4251.588,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,37,2.027236,4237.264,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,38,2.063456,4162.887,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,39,2.042836,4204.907,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,40,2.013216,4266.772,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,41,2.013226,4266.751,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,42,2.067677,4154.389,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,43,2.019006,4254.536,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,44,2.027787,4236.113,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,45,2.023196,4245.725,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,46,1.998086,4299.082,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,47,2.013216,4266.772,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,48,2.002956,4288.629,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,49,1.998136,4298.974,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,50,2.080036,4129.705,2.681670e+09,PASS
