variant,M,N,tile,nthreads,rep,time_s,bw_gbs,checksum,status
tiled,16384,16384,128,96,23,0.029545067,290.740,2.681670e+09,PASS
tiled,16384,16384,128,96,24,0.029271555,293.457,2.681670e+09,PASS
tiled,16384,16384,128,96,25,0.030038330,285.966,2.681670e+09,PASS
tiled,16384,16384,128,96,26,0.028519583,301.194,2.681670e+09,PASS
tiled,16384,16384,128,96,27,0.029040204,295.795,2.681670e+09,PASS
tiled,16384,16384,128,96,28,0.026260099,327.110,2.681670e+09,PASS
tiled,16384,16384,128,96,29,0.033634590,255.390,2.681670e+09,PASS
tiled,16384,16384,128,96,30,0.026819591,320.286,2.681670e+09,PASS
tiled,16384,16384,128,96,31,0.032926926,260.879,2.681670e+09,PASS
tiled,16384,16384,128,96,32,0.026041757,329.852,2.681670e+09,PASS
tiled,16384,16384,128,96,33,0.025999717,330.386,2.681670e+09,PASS
tiled,16384,16384,128,96,34,0.025845606,332.356,2.681670e+09,PASS
tiled,16384,16384,128,96,35,0.029442796,291.750,2.681670e+09,PASS
tiled,16384,16384,128,96,36,0.026128777,328.754,2.681670e+09,PASS
tiled,16384,16384,128,96,37,0.026138688,328.629,2.681670e+09,PASS
tiled,16384,16384,128,96,38,0.025866756,332.084,2.681670e+09,PASS
tiled,16384,16384,128,96,39,0.033406570,257.133,2.681670e+09,PASS
tiled,16384,16384,128,96,40,0.031886451,269.391,2.681670e+09,PASS
tiled,16384,16384,128,96,41,0.033018636,260.154,2.681670e+09,PASS
tiled,16384,16384,128,96,42,0.026065457,329.552,2.681670e+09,PASS
tiled,16384,16384,128,96,43,0.026135987,328.663,2.681670e+09,PASS
tiled,16384,16384,128,96,44,0.025968367,330.785,2.681670e+09,PASS
tiled,16384,16384,128,96,45,0.028317892,303.339,2.681670e+09,PASS
tiled,16384,16384,128,96,46,0.028055068,306.181,2.681670e+09,PASS
tiled,16384,16384,128,96,47,0.031309496,274.356,2.681670e+09,PASS
tiled,16384,16384,128,96,48,0.025919626,331.407,2.681670e+09,PASS
tiled,16384,16384,128,96,49,0.033810590,254.060,2.681670e+09,PASS
tiled,16384,16384,128,96,50,0.029902629,287.264,2.681670e+09,PASS
tiled,16384,16384,128,96,51,0.025921787,331.379,2.681670e+09,PASS
tiled,16384,16384,128,96,52,0.029048285,295.712,2.681670e+09,PASS
tiled,16384,16384,128,96,53,0.025975616,330.692,2.681670e+09,PASS
tiled,16384,16384,128,96,54,0.025702125,334.211,2.681670e+09,PASS
tiled,16384,16384,128,96,55,0.028045768,306.283,2.681670e+09,PASS
tiled,16384,16384,128,96,56,0.027681498,310.313,2.681670e+09,PASS
tiled,16384,16384,128,96,57,0.032094712,267.643,2.681670e+09,PASS
tiled,16384,16384,128,96,58,0.025863976,332.120,2.681670e+09,PASS
tiled,16384,16384,128,96,59,0.026068737,329.511,2.681670e+09,PASS
tiled,16384,16384,128,96,60,0.026748651,321.135,2.681670e+09,PASS
tiled,16384,16384,128,96,61,0.026236168,327.408,2.681670e+09,PASS
tiled,16384,16384,128,96,62,0.027198164,315.828,2.681670e+09,PASS
tiled,16384,16384,128,96,63,0.026071557,329.475,2.681670e+09,PASS
tiled,16384,16384,128,96,64,0.029597047,290.229,2.681670e+09,PASS
tiled,16384,16384,128,96,65,0.026270448,326.981,2.681670e+09,PASS
tiled,16384,16384,128,96,66,0.029676709,289.450,2.681670e+09,PASS
tiled,16384,16384,128,96,67,0.032449335,264.718,2.681670e+09,PASS
tiled,16384,16384,128,96,68,0.028680483,299.505,2.681670e+09,PASS
tiled,16384,16384,128,96,69,0.029074894,295.442,2.681670e+09,PASS
tiled,16384,16384,128,96,70,0.026230608,327.478,2.681670e+09,PASS
tiled,16384,16384,128,96,71,0.027388905,313.628,2.681670e+09,PASS
tiled,16384,16384,128,96,72,0.025996397,330.428,2.681670e+09,PASS
tiled,16384,16384,128,96,73,0.026056527,329.665,2.681670e+09,PASS
tiled,16384,16384,128,96,74,0.026083107,329.329,2.681670e+09,PASS
tiled,16384,16384,128,96,75,0.033439008,256.884,2.681670e+09,PASS
tiled,16384,16384,128,96,76,0.033879361,253.545,2.681670e+09,PASS
tiled,16384,16384,128,96,77,0.026127587,328.769,2.681670e+09,PASS
tiled,16384,16384,128,96,78,0.027632636,310.862,2.681670e+09,PASS
tiled,16384,16384,128,96,79,0.028319792,303.319,2.681670e+09,PASS
tiled,16384,16384,128,96,80,0.025873417,331.998,2.681670e+09,PASS
tiled,16384,16384,128,96,81,0.032648324,263.105,2.681670e+09,PASS
tiled,16384,16384,128,96,82,0.028939884,296.820,2.681670e+09,PASS
tiled,16384,16384,128,96,83,0.033347797,257.586,2.681670e+09,PASS
tiled,16384,16384,128,96,84,0.033670860,255.115,2.681670e+09,PASS
tiled,16384,16384,128,96,85,0.030384992,282.703,2.681670e+09,PASS
tiled,16384,16384,128,96,86,0.026091027,329.229,2.681670e+09,PASS
tiled,16384,16384,128,96,87,0.028798902,298.273,2.681670e+09,PASS
tiled,16384,16384,128,96,88,0.026816463,320.323,2.681670e+09,PASS
tiled,16384,16384,128,96,89,0.026114378,328.935,2.681670e+09,PASS
tiled,16384,16384,128,96,90,0.033169067,258.974,2.681670e+09,PASS
tiled,16384,16384,128,96,91,0.025908177,331.553,2.681670e+09,PASS
tiled,16384,16384,128,96,92,0.033519989,256.263,2.681670e+09,PASS
tiled,16384,16384,128,96,93,0.033390118,257.260,2.681670e+09,PASS
tiled,16384,16384,128,96,94,0.028838993,297.858,2.681670e+09,PASS
tiled,16384,16384,128,96,95,0.025998267,330.404,2.681670e+09,PASS
tiled,16384,16384,128,96,96,0.026006968,330.294,2.681670e+09,PASS
tiled,16384,16384,128,96,97,0.033423430,257.003,2.681670e+09,PASS
tiled,16384,16384,128,96,98,0.033597461,255.672,2.681670e+09,PASS
tiled,16384,16384,128,96,99,0.032588985,263.584,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,0,0.014429070,595.321,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,1,0.012541260,684.934,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,2,0.013749729,624.735,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,3,0.013649518,629.321,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,4,0.013956228,615.491,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,5,0.012532001,685.440,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,6,0.013797679,622.564,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,7,0.013537308,634.538,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,8,0.013986290,614.168,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,9,0.012891402,666.331,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,10,0.013652938,629.164,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,11,0.013336546,644.090,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,12,0.013249486,648.322,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,13,0.012573930,683.154,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,14,0.012364919,694.702,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,15,0.014023080,612.557,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,16,0.012516901,686.267,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,17,0.012857573,668.084,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,18,0.012368839,694.482,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,19,0.012104247,709.663,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,20,0.012744282,674.023,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,21,0.013855759,619.954,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,22,0.012637983,679.692,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,23,0.013591256,632.019,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,24,0.012571850,683.267,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,25,0.012614012,680.984,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,26,0.013986879,614.142,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,27,0.012513371,686.460,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,28,0.013902587,617.866,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,29,0.012905782,665.588,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,30,0.013735818,625.368,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,31,0.012726613,674.958,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,32,0.012424510,691.370,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,33,0.013299194,645.899,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,34,0.013375946,642.193,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,35,0.013572908,632.874,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,36,0.013112895,655.075,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,37,0.013599137,631.653,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,38,0.012490960,687.692,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,39,0.013185775,651.455,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,40,0.014804984,580.206,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,41,0.014571943,589.485,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,42,0.013633936,630.041,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,43,0.013833718,620.942,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,44,0.013399837,641.048,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,45,0.013945679,615.957,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,46,0.012913202,665.206,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,47,0.013858007,619.854,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,48,0.012371221,694.348,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,49,0.014295742,600.874,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,50,0.013244934,648.545,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,51,0.013221694,649.685,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,52,0.014284982,601.326,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,53,0.013180506,651.715,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,54,0.014409102,596.146,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,55,0.012921003,664.804,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,56,0.013742698,625.054,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,57,0.013114965,654.972,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,58,0.013466256,637.886,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,59,0.012705742,676.067,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,60,0.012311088,697.740,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,61,0.014167721,606.303,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,62,0.013027755,659.356,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,63,0.014021929,612.607,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,64,0.012839212,669.039,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,65,0.014394570,596.748,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,66,0.013153556,653.050,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,67,0.012545612,684.696,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,68,0.011822977,726.546,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,69,0.012904322,665.663,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,70,0.014091009,609.604,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,71,0.013801959,622.371,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,72,0.013140665,653.691,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,73,0.013789898,622.915,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,74,0.013417155,640.220,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,75,0.013346405,643.614,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,76,0.012288670,699.013,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,77,0.013270846,647.279,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,78,0.014044719,611.613,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,79,0.013351564,643.365,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,80,0.011977488,717.173,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,81,0.013587347,632.201,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,82,0.012580342,682.806,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,83,0.013253844,648.109,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,84,0.011493255,747.389,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,85,0.013485397,636.980,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,86,0.013122635,654.589,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,87,0.013709788,626.555,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,88,0.012303239,698.185,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,89,0.013464616,637.964,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,90,0.012871044,667.384,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,91,0.014260541,602.357,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,92,0.013728587,625.697,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,93,0.014642462,586.646,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,94,0.013745648,624.920,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,95,0.013277026,646.977,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,96,0.013260415,647.788,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,97,0.012715421,675.553,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,98,0.013701348,626.941,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,99,0.014082370,609.978,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,0,0.012424171,691.389,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,1,0.012719881,675.316,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,2,0.012390359,693.276,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,3,0.013883659,618.708,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,4,0.011726718,732.510,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,5,0.010818102,794.033,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,6,0.012426389,691.266,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,7,0.012872862,667.290,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,8,0.011324744,758.510,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,9,0.012722362,675.184,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,10,0.013086295,656.407,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,11,0.011403796,753.252,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,12,0.011969268,717.666,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,13,0.011191462,767.544,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,14,0.011491054,747.532,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,15,0.011046111,777.643,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,16,0.011201423,766.861,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,17,0.011997019,716.006,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,18,0.011268345,762.307,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,19,0.011131853,771.654,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,20,0.011373974,755.227,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,21,0.013876437,619.030,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,22,0.011433595,751.289,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,23,0.010863592,790.709,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,24,0.011151984,770.261,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,25,0.011805628,727.614,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,26,0.011280083,761.513,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,27,0.011716006,733.179,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,28,0.013568636,633.073,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,29,0.011824558,726.449,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,30,0.011367975,755.626,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,31,0.011377326,755.005,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,32,0.012825274,669.766,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,33,0.011753536,730.838,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,34,0.012918732,664.921,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,35,0.011553364,743.501,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,36,0.010788302,796.227,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,37,0.011087924,774.711,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,38,0.013429087,639.651,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,39,0.012195248,704.367,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,40,0.011064472,776.353,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,41,0.011225592,765.210,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,42,0.011364154,755.880,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,43,0.011646406,737.561,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,44,0.011178774,768.415,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,45,0.011096324,774.124,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,46,0.011124012,772.198,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,47,0.012281818,699.403,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,48,0.011891316,722.370,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,49,0.012054929,712.566,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,50,0.011757987,730.562,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,51,0.011716427,733.153,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,52,0.010914041,787.054,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,53,0.011898587,721.929,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,54,0.010870501,790.206,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,55,0.011070572,775.925,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,56,0.012087478,710.647,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,57,0.010841962,792.286,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,58,0.012371351,694.341,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,59,0.011775976,729.446,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,60,0.010873361,789.998,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,61,0.010937541,785.363,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,62,0.011805367,727.630,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,63,0.010881472,789.409,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,64,0.012477911,688.411,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,65,0.011183244,768.108,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,66,0.011456934,749.759,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,67,0.011758126,730.553,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,68,0.012574642,683.116,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,69,0.010822832,793.686,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,70,0.012409311,692.217,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,71,0.013039923,658.741,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,72,0.010855170,791.322,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,73,0.011042691,777.884,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,74,0.012360950,694.925,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,75,0.014027680,612.356,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,76,0.012221450,702.857,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,77,0.012173259,705.640,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,78,0.011514484,746.011,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,79,0.012390409,693.273,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,80,0.011582475,741.632,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,81,0.012723053,675.147,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,82,0.011390255,754.148,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,83,0.011216464,765.833,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,84,0.011464064,749.292,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,85,0.010921221,786.536,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,86,0.011134842,771.446,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,87,0.012529690,685.566,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,88,0.011952008,718.702,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,89,0.012889594,666.424,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,90,0.012080038,711.085,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,91,0.011034761,778.443,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,92,0.010900101,788.060,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,93,0.011932877,719.854,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,94,0.012312340,697.669,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,95,0.011395975,753.769,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,96,0.011225974,765.184,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,97,0.011641566,737.868,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,98,0.012522899,685.938,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,99,0.012015688,714.893,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,0,0.011559417,743.111,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,1,0.010484600,819.291,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,2,0.011619176,739.289,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,3,0.014310340,600.261,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,4,0.010651189,806.477,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,5,0.012826592,669.697,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,6,0.014569523,589.582,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,7,0.014479532,593.247,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,8,0.014311611,600.207,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,9,0.014466532,593.780,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,10,0.013873549,619.159,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,11,0.014011830,613.049,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,12,0.012885042,666.659,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,13,0.014271090,601.912,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,14,0.014227231,603.767,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,15,0.015233527,563.884,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,16,0.014766702,581.710,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,17,0.015129916,567.745,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,18,0.014283142,601.404,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,19,0.014861174,578.012,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,20,0.014045399,611.584,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,21,0.014042829,611.695,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,22,0.014389402,596.963,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,23,0.014845683,578.615,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,24,0.014631291,587.093,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,25,0.013861099,619.715,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,26,0.014453922,594.298,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,27,0.014041149,611.769,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,28,0.014370270,597.757,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,29,0.014061270,610.893,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,30,0.014521293,591.541,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,31,0.015045234,570.941,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,32,0.014533981,591.024,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,33,0.014189541,605.371,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,34,0.014350822,598.567,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,35,0.014691202,584.699,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,36,0.012498271,687.290,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,37,0.014678884,585.190,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,38,0.014260791,602.346,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,39,0.014328960,599.481,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,40,0.014270901,601.920,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,41,0.014237091,603.349,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,42,0.014655874,586.109,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,43,0.014910533,576.098,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,44,0.014266752,602.095,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,45,0.014392562,596.832,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,46,0.014398222,596.597,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,47,0.014400410,596.506,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,48,0.013757659,624.375,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,49,0.014447392,594.566,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,50,0.014254989,602.591,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,51,0.014641301,586.692,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,52,0.014178200,605.855,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,53,0.015022925,571.788,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,54,0.014729662,583.173,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,55,0.015069125,570.035,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,56,0.014628323,587.213,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,57,0.014466782,593.770,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,58,0.014362180,598.094,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,59,0.014489082,592.856,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,60,0.014875045,577.473,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,61,0.014093369,609.502,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,62,0.014217489,604.181,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,63,0.014889014,576.931,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,64,0.014344582,598.828,2.681670e+09,PASS
