5pt,smem_pad,16384,100,32,8,1,1,2,33,0.001915,700.721,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,34,0.001915,700.814,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,35,0.001915,700.697,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,36,0.001914,701.330,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,37,0.001915,700.803,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,38,0.001916,700.627,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,39,0.001915,700.779,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,40,0.001913,701.529,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,41,0.001916,700.405,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,42,0.001915,700.826,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,43,0.001915,700.779,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,44,0.001914,701.389,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,45,0.001916,700.346,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,46,0.001914,701.072,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,47,0.001916,700.615,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,48,0.001913,701.447,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,49,0.001914,701.060,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,50,0.001915,700.978,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,51,0.001915,701.049,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,52,0.001914,701.295,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,53,0.001914,701.072,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,54,0.001914,701.072,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,55,0.001914,701.072,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,56,0.001914,701.072,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,57,0.001914,701.189,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,58,0.001914,701.154,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,59,0.001914,701.248,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,60,0.001914,701.400,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,61,0.001923,697.876,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,62,0.001927,696.636,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,63,0.001927,696.508,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,64,0.001926,696.751,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,65,0.001927,696.566,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,66,0.001928,696.277,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,67,0.001929,695.654,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,68,0.001927,696.508,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,69,0.001930,695.584,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,70,0.001928,696.034,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,71,0.001929,695.965,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,72,0.001927,696.613,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,73,0.001930,695.538,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,74,0.001929,695.965,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,75,0.001928,696.208,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,76,0.001927,696.613,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,77,0.001930,695.538,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,78,0.001928,696.058,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,79,0.001929,695.711,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,80,0.001927,696.427,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,81,0.001930,695.515,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,82,0.001929,695.654,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,83,0.001928,696.196,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,84,0.001928,696.219,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,85,0.001929,695.861,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,86,0.001929,695.769,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,87,0.001929,695.908,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,88,0.001927,696.508,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,89,0.001928,696.058,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,90,0.001928,696.196,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,91,0.001927,696.404,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,92,0.001927,696.451,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,93,0.001927,696.393,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,94,0.001928,696.231,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,95,0.001927,696.347,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,96,0.001927,696.555,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,97,0.001928,696.208,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,98,0.001928,696.115,1.099914e+12
5pt,smem_pad,16384,100,32,8,1,1,2,99,0.001928,696.323,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,0,0.001965,682.989,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,1,0.001952,687.580,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,2,0.001948,688.969,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,3,0.001943,690.853,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,4,0.001935,693.663,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,5,0.001933,694.306,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,6,0.001931,695.112,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,7,0.001932,694.571,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,8,0.001926,696.913,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,9,0.001928,696.266,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,10,0.001919,699.260,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,11,0.001919,699.272,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,12,0.001918,699.762,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,13,0.001920,698.981,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,14,0.001918,699.820,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,15,0.001919,699.342,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,16,0.001917,700.288,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,17,0.001919,699.377,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,18,0.001917,700.007,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,19,0.001918,699.599,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,20,0.001917,700.112,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,21,0.001919,699.389,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,22,0.001918,699.856,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,23,0.001918,699.599,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,24,0.001917,700.089,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,25,0.001919,699.342,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,26,0.001917,699.984,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,27,0.001919,699.494,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,28,0.001918,699.844,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,29,0.001920,699.191,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,30,0.001918,699.809,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,31,0.001919,699.307,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,32,0.001917,700.077,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,33,0.001920,699.191,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,34,0.001918,699.949,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,35,0.001919,699.482,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,36,0.001918,699.937,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,37,0.001919,699.470,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,38,0.001917,699.984,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,39,0.001919,699.540,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,40,0.001917,700.171,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,41,0.001919,699.272,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,42,0.001917,700.229,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,43,0.001919,699.587,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,44,0.001917,700.101,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,45,0.001919,699.295,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,46,0.001918,699.856,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,47,0.001919,699.482,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,48,0.001917,700.042,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,49,0.001919,699.494,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,50,0.001918,699.902,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,51,0.001919,699.494,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,52,0.001917,700.148,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,53,0.001919,699.400,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,54,0.001918,699.750,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,55,0.001919,699.435,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,56,0.001917,700.241,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,57,0.001919,699.424,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,58,0.001917,699.984,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,59,0.001919,699.354,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,60,0.001917,700.159,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,61,0.001919,699.389,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,62,0.001917,699.972,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,63,0.001919,699.517,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,64,0.001917,700.019,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,65,0.001919,699.424,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,66,0.001918,699.832,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,67,0.001919,699.377,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,68,0.001917,700.241,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,69,0.001918,699.634,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,70,0.001917,700.159,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,71,0.001919,699.470,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,72,0.001917,700.194,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,73,0.001919,699.319,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,74,0.001918,699.750,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,75,0.001919,699.447,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,76,0.001917,700.054,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,77,0.001920,699.156,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,78,0.001917,700.136,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,79,0.001919,699.400,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,80,0.001917,700.171,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,81,0.001919,699.459,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,82,0.001917,700.054,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,83,0.001920,699.109,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,84,0.001918,699.785,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,85,0.001920,698.981,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,86,0.001918,699.750,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,87,0.001921,698.748,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,88,0.001918,699.937,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,89,0.001921,698.841,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,90,0.001918,699.645,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,91,0.001920,699.132,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,92,0.001918,699.622,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,93,0.001920,698.911,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,94,0.001918,699.715,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,95,0.001920,699.074,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,96,0.001918,699.715,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,97,0.001920,699.016,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,98,0.001918,699.669,1.099914e+12
5pt,smem_swap,16384,100,32,8,1,1,0,99,0.001920,699.039,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,0,0.001401,958.041,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,1,0.001392,964.319,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,2,0.001389,966.029,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,3,0.001389,966.452,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,4,0.001389,966.452,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,5,0.001387,967.477,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,6,0.001384,969.467,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,7,0.001387,967.857,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,8,0.001387,967.656,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,9,0.001386,968.415,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,10,0.001383,970.612,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,11,0.001386,968.594,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,12,0.001380,972.795,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,13,0.001382,970.904,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,14,0.001383,970.657,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,15,0.001382,970.994,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,16,0.001381,972.232,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,17,0.001380,972.908,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,18,0.001380,972.863,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,19,0.001379,973.134,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,20,0.001378,974.015,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,21,0.001381,971.871,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,22,0.001380,972.840,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,23,0.001378,973.993,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,24,0.001379,973.111,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,25,0.001379,973.405,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,26,0.001377,974.853,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,27,0.001381,971.961,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,28,0.001381,971.556,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,29,0.001385,968.751,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,30,0.001379,973.224,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,31,0.001380,972.254,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,32,0.001383,970.163,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,33,0.001381,971.961,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,34,0.001383,970.679,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,35,0.001378,973.857,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,36,0.001380,972.299,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,37,0.001381,971.984,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,38,0.001383,970.791,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,39,0.001383,970.522,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,40,0.001380,972.750,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,41,0.001387,967.656,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,42,0.001391,964.851,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,43,0.001391,964.784,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,44,0.001392,964.518,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,45,0.001394,962.659,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,46,0.001394,962.946,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,47,0.001390,965.895,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,48,0.001388,967.098,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,49,0.001390,965.651,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,50,0.001391,964.674,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,51,0.001391,964.962,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,52,0.001393,963.234,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,53,0.001393,963.588,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,54,0.001392,964.341,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,55,0.001393,963.787,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,56,0.001398,959.949,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,57,0.001397,960.806,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,58,0.001400,958.654,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,59,0.001397,960.740,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,60,0.001397,960.432,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,61,0.001394,962.681,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,62,0.001395,962.394,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,63,0.001398,960.125,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,64,0.001394,962.681,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,65,0.001396,961.357,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,66,0.001398,960.256,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,67,0.001395,961.842,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,68,0.001395,962.416,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,69,0.001397,960.960,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,70,0.001395,961.996,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,71,0.001396,961.159,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,72,0.001397,960.850,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,73,0.001398,960.344,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,74,0.001397,960.586,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,75,0.001398,959.883,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,76,0.001397,960.564,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,77,0.001397,960.696,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,78,0.001395,962.283,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,79,0.001396,961.688,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,80,0.001397,960.696,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,81,0.001396,961.115,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,82,0.001394,962.482,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,83,0.001397,960.740,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,84,0.001397,960.828,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,85,0.001399,959.224,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,86,0.001396,961.599,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,87,0.001398,959.949,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,88,0.001398,959.773,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,89,0.001397,960.520,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,90,0.001396,961.401,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,91,0.001397,961.093,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,92,0.001397,960.894,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,93,0.001399,959.619,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,94,0.001399,959.378,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,95,0.001398,960.256,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,96,0.001396,961.335,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,97,0.001400,958.720,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,98,0.001400,958.917,1.099914e+12
5pt,global,16384,100,16,16,1,1,0,99,0.001395,962.129,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,0,0.002099,639.346,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,1,0.002098,639.707,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,2,0.002084,643.930,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,3,0.002083,644.217,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,4,0.002082,644.564,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,5,0.002085,643.604,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,6,0.002086,643.466,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,7,0.002082,644.782,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,8,0.002083,644.197,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,9,0.002082,644.583,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,10,0.002084,644.019,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,11,0.002090,642.136,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,12,0.002087,642.983,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,13,0.002089,642.392,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,14,0.002086,643.407,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,15,0.002090,642.107,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,16,0.002084,644.128,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,17,0.002091,641.989,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,18,0.002088,642.657,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,19,0.002086,643.525,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,20,0.002082,644.663,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,21,0.002083,644.356,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,22,0.002085,643.812,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,23,0.002086,643.515,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,24,0.002084,644.168,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,25,0.002086,643.535,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,26,0.002086,643.318,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,27,0.002086,643.476,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,28,0.002082,644.643,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,29,0.002085,643.861,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,30,0.002083,644.474,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,31,0.002089,642.500,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,32,0.002087,643.022,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,33,0.002081,644.831,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,34,0.002088,642.894,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,35,0.002087,643.022,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,36,0.002087,643.180,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,37,0.002088,642.874,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,38,0.002082,644.732,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,39,0.002091,642.008,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,40,0.002087,643.190,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,41,0.002086,643.456,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,42,0.002085,643.733,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,43,0.002090,642.274,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,44,0.002086,643.535,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,45,0.002092,641.468,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,46,0.002082,644.633,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,47,0.002087,643.190,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,48,0.002080,645.149,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,49,0.002088,642.933,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,50,0.002088,642.786,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,51,0.002086,643.545,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,52,0.002084,644.138,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,53,0.002091,641.871,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,54,0.002082,644.623,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,55,0.002085,643.614,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,56,0.002086,643.486,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,57,0.002087,643.022,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,58,0.002083,644.435,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,59,0.002087,643.200,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,60,0.002082,644.554,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,61,0.002093,641.390,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,62,0.002090,642.116,1.099914e+12
5pt,smem,16384,100,16,16,1,1,0,63,0.002090,642.313,1.099914e+12
