backend,variant,nlev,N_e,N_c,N_v,cell_dist,config_label,TX,TY,BX,BY,run_id,time_ms
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,16,0.586364
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,17,0.587764
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,18,0.550643
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,19,0.522284
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,20,0.517523
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,21,0.645885
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,22,0.574203
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,23,0.584045
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,24,0.626844
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,25,0.566964
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,26,0.538403
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,27,0.558244
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,28,0.534323
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,29,0.530564
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,30,0.587644
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,31,0.542404
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,32,0.547123
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,33,0.558844
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,34,0.525803
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,35,0.593045
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,36,0.593204
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,37,0.594565
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,38,0.665644
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,39,0.568645
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,40,0.549163
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,41,0.599244
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,42,0.563804
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,43,0.526684
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,44,0.538243
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,45,0.534564
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,46,0.605844
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,47,0.531604
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,48,0.539523
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,49,0.526604
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,50,0.632764
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,51,0.534204
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,52,0.530003
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,53,0.607805
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,54,0.638924
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,55,0.568044
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,56,0.535643
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,57,0.539364
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,58,0.533923
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,59,0.527604
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,60,0.536083
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,61,0.539884
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,62,0.536763
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,63,0.531284
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,64,0.531883
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,65,0.526684
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,66,0.546843
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,67,0.536164
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,68,0.533403
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,69,0.692205
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,70,0.564643
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,71,0.522724
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,72,0.536843
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,73,0.531844
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,74,0.526523
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,75,0.565125
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,76,0.562963
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,77,0.590165
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,78,0.537843
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,79,0.550644
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,80,0.565124
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,81,0.534804
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,82,0.534323
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,83,0.566884
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,84,0.551123
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,85,0.603365
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,86,0.547003
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,87,0.534684
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,88,0.550083
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,89,0.552204
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,90,0.520443
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,91,0.609845
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,92,0.592724
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,93,0.592244
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,94,0.563043
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,95,0.535844
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,96,0.540003
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,97,0.592605
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,98,0.598524
gpu,6,256,122880,81920,81920,exact,v6_256,1,1,256,1,99,0.530204
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,0,0.544643
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,1,0.534284
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,2,0.531883
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,3,0.518683
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,4,0.563724
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,5,0.524724
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,6,0.529443
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,7,0.542924
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,8,0.584804
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,9,0.567044
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,10,0.531563
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,11,0.633084
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,12,0.525523
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,13,0.528484
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,14,0.542443
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,15,0.521644
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,16,0.592284
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,17,0.561284
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,18,0.533643
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,19,0.531524
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,20,0.547283
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,21,0.520564
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,22,0.554243
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,23,0.560884
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,24,0.525843
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,25,0.587845
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,26,0.522003
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,27,0.532844
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,28,0.530803
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,29,0.523884
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,30,0.636364
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,31,0.528444
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,32,0.528443
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,33,0.601205
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,34,0.529843
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,35,0.536164
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,36,0.532363
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,37,0.559445
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,38,0.596524
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,39,0.533564
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,40,0.589124
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,41,0.534604
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,42,0.527763
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,43,0.537284
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,44,0.530923
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,45,0.567924
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,46,0.529723
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,47,0.529804
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,48,0.565684
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,49,0.522164
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,50,0.587644
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,51,0.615165
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,52,0.527803
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,53,0.538084
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,54,0.569004
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,55,0.558284
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,56,0.559723
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,57,0.534284
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,58,0.543523
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,59,0.531524
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,60,0.538843
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,61,0.531124
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,62,0.558163
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,63,0.533444
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,64,0.573004
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,65,0.530844
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,66,0.535643
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,67,0.531244
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,68,0.529803
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,69,0.638765
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,70,0.631044
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,71,0.533684
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,72,0.531243
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,73,0.523044
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,74,0.564604
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,75,0.562924
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,76,0.564564
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,77,0.533684
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,78,0.537163
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,79,0.530204
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,80,0.523003
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,81,0.539724
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,82,0.599084
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,83,0.535124
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,84,0.527403
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,85,0.532244
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,86,0.563603
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,87,0.529724
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,88,0.543243
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,89,0.529644
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,90,0.531523
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,91,0.532164
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,92,0.587404
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,93,0.530964
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,94,0.635804
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,95,0.528084
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,96,0.592764
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,97,0.604124
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,98,0.528123
gpu,6,256,122880,81920,81920,exact,v6_384,1,1,384,1,99,0.531444
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,0,0.531243
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,1,0.581164
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,2,0.523283
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,3,0.563805
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,4,0.593444
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,5,0.530484
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,6,0.522763
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,7,0.562124
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,8,0.545483
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,9,0.526284
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,10,0.525763
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,11,0.529604
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,12,0.533483
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,13,0.592165
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,14,0.527043
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,15,0.547884
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,16,0.577484
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,17,0.547925
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,18,0.528403
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,19,0.541444
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,20,0.580804
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,21,0.546124
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,22,0.562484
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,23,0.592284
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,24,0.531643
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,25,0.567124
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,26,0.535003
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,27,0.532444
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,28,0.532243
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,29,0.532124
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,30,0.639484
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,31,0.541884
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,32,0.523963
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,33,0.516924
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,34,0.537523
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,35,0.580164
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,36,0.528243
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,37,0.563565
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,38,0.628684
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,39,0.525004
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,40,0.547003
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,41,0.533564
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,42,0.530563
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,43,0.550804
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,44,0.531323
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,45,0.529284
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,46,0.534963
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,47,0.563764
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,48,0.523883
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,49,0.549525
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,50,0.578204
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,51,0.535564
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,52,0.530643
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,53,0.563684
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,54,0.537723
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,55,0.529124
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,56,0.630764
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,57,0.522164
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,58,0.568283
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,59,0.533244
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,60,0.534323
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,61,0.623564
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,62,0.556243
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,63,0.523284
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,64,0.541283
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,65,0.516044
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,66,0.599924
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,67,0.526724
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,68,0.638004
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,69,0.522804
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,70,0.591284
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,71,0.566844
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,72,0.535603
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,73,0.602085
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,74,0.534683
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,75,0.525404
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,76,0.571484
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,77,0.553564
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,78,0.547203
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,79,0.541244
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,80,0.602484
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,81,0.524364
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,82,0.564043
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,83,0.572965
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,84,0.520283
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,85,0.538924
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,86,0.524243
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,87,0.530724
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,88,0.528403
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,89,0.549124
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,90,0.580364
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,91,0.546885
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,92,0.525603
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,93,0.595805
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,94,0.533443
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,95,0.529404
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,96,0.529483
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,97,0.529204
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,98,0.528443
gpu,6,256,122880,81920,81920,exact,v6_512,1,1,512,1,99,0.553684
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,0,0.553124
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,1,0.556324
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,2,0.556643
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,3,0.540364
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,4,0.530323
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,5,0.538364
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,6,0.528323
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,7,0.621685
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,8,0.565403
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,9,0.538284
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,10,0.561763
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,11,0.573765
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,12,0.533323
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,13,0.542244
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,14,0.538483
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,15,0.551644
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,16,0.559563
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,17,0.636765
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,18,0.540083
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,19,0.538324
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,20,0.622284
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,21,0.547044
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,22,0.562364
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,23,0.565525
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,24,0.561523
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,25,0.528644
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,26,0.526323
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,27,0.564404
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,28,0.570683
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,29,0.599925
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,30,0.562764
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,31,0.528364
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,32,0.565924
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,33,0.578764
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,34,0.559043
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,35,0.534524
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,36,0.528683
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,37,0.543044
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,38,0.564844
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,39,0.636125
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,40,0.583084
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,41,0.574244
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,42,0.534683
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,43,0.543284
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,44,0.592844
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,45,0.606244
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,46,0.565523
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,47,0.540204
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,48,0.525203
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,49,0.547604
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,50,0.558044
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,51,0.538084
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,52,0.533403
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,53,0.578804
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,54,0.544403
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,55,0.549684
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,56,0.538243
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,57,0.570205
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,58,0.568804
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,59,0.575204
gpu,6,256,122880,81920,81920,exact,v6_1024,1,1,1024,1,60,0.597244
