backend,variant,nlev,N_e,N_c,N_v,cell_dist,config_label,TX,TY,BX,BY,run_id,time_ms
gpu,2,96,122880,81920,81920,normal_var1,2x2_128x1,2,2,128,1,87,0.211112
gpu,2,96,122880,81920,81920,normal_var1,2x2_128x1,2,2,128,1,88,0.211361
gpu,2,96,122880,81920,81920,normal_var1,2x2_128x1,2,2,128,1,89,0.213742
gpu,2,96,122880,81920,81920,normal_var1,2x2_128x1,2,2,128,1,90,0.208321
gpu,2,96,122880,81920,81920,normal_var1,2x2_128x1,2,2,128,1,91,0.215061
gpu,2,96,122880,81920,81920,normal_var1,2x2_128x1,2,2,128,1,92,0.269961
gpu,2,96,122880,81920,81920,normal_var1,2x2_128x1,2,2,128,1,93,0.212812
gpu,2,96,122880,81920,81920,normal_var1,2x2_128x1,2,2,128,1,94,0.212261
gpu,2,96,122880,81920,81920,normal_var1,2x2_128x1,2,2,128,1,95,0.212651
gpu,2,96,122880,81920,81920,normal_var1,2x2_128x1,2,2,128,1,96,0.212721
gpu,2,96,122880,81920,81920,normal_var1,2x2_128x1,2,2,128,1,97,0.211442
gpu,2,96,122880,81920,81920,normal_var1,2x2_128x1,2,2,128,1,98,0.213281
gpu,2,96,122880,81920,81920,normal_var1,2x2_128x1,2,2,128,1,99,0.210191
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,0,0.206071
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,1,0.207922
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,2,0.243231
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,3,0.208102
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,4,0.209091
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,5,0.205102
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,6,0.205941
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,7,0.199281
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,8,0.202541
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,9,0.206892
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,10,0.203131
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,11,0.204422
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,12,0.246741
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,13,0.206841
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,14,0.203341
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,15,0.202561
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,16,0.201711
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,17,0.237282
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,18,0.207841
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,19,0.204142
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,20,0.206711
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,21,0.203491
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,22,0.203311
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,23,0.205041
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,24,0.201611
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,25,0.203311
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,26,0.210481
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,27,0.205411
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,28,0.202461
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,29,0.239741
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,30,0.246741
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,31,0.243192
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,32,0.202581
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,33,0.209341
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,34,0.241361
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,35,0.203351
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,36,0.247071
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,37,0.201742
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,38,0.243781
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,39,0.209421
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,40,0.206761
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,41,0.239621
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,42,0.207401
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,43,0.201971
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,44,0.247541
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,45,0.207922
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,46,0.197381
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,47,0.242061
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,48,0.204971
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,49,0.204881
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,50,0.197941
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,51,0.202972
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,52,0.202901
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,53,0.205021
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,54,0.198831
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,55,0.202361
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,56,0.207671
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,57,0.204621
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,58,0.204531
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,59,0.205401
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,60,0.202121
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,61,0.200772
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,62,0.209541
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,63,0.205651
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,64,0.204331
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,65,0.206901
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,66,0.201881
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,67,0.209591
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,68,0.207011
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,69,0.246872
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,70,0.204341
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,71,0.199231
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,72,0.202671
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,73,0.237131
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,74,0.203501
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,75,0.199741
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,76,0.204921
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,77,0.207711
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,78,0.203671
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,79,0.202582
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,80,0.208081
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,81,0.202501
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,82,0.204121
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,83,0.202191
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,84,0.208041
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,85,0.244792
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,86,0.202341
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,87,0.205522
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,88,0.245771
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,89,0.201261
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,90,0.203851
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,91,0.206161
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,92,0.205271
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,93,0.207772
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,94,0.215141
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,95,0.206361
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,96,0.203231
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,97,0.200831
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,98,0.239911
gpu,2,96,122880,81920,81920,normal_var1,2x4_128x1,2,4,128,1,99,0.199401
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,0,0.376042
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,1,0.350483
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,2,0.356842
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,3,0.356323
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,4,0.353082
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,5,0.352803
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,6,0.367682
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,7,0.353003
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,8,0.357442
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,9,0.353322
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,10,0.355322
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,11,0.352242
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,12,0.357562
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,13,0.353363
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,14,0.353202
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,15,0.355763
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,16,0.354522
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,17,0.355643
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,18,0.355282
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,19,0.352202
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,20,0.352802
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,21,0.352163
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,22,0.352842
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,23,0.351042
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,24,0.352922
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,25,0.353883
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,26,0.349042
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,27,0.349402
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,28,0.352202
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,29,0.351522
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,30,0.353882
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,31,0.355283
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,32,0.352322
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,33,0.355483
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,34,0.354322
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,35,0.351442
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,36,0.354162
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,37,0.358003
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,38,0.348402
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,39,0.355202
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,40,0.350442
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,41,0.352042
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,42,0.360522
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,43,0.351563
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,44,0.355882
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,45,0.353163
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,46,0.350362
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,47,0.353203
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,48,0.352162
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,49,0.354523
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,50,0.350722
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,51,0.352562
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,52,0.352922
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,53,0.351442
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,54,0.349642
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,55,0.351442
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,56,0.353722
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,57,0.353283
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,58,0.351562
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,59,0.367083
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,60,0.351922
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,61,0.355162
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,62,0.351802
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,63,0.354842
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,64,0.351762
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,65,0.349362
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,66,0.353842
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,67,0.354642
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,68,0.354242
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,69,0.354362
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,70,0.363322
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,71,0.368043
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,72,0.362602
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,73,0.354202
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,74,0.356842
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,75,0.369803
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,76,0.366042
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,77,0.370883
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,78,0.355642
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,79,0.353082
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,80,0.355322
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,81,0.354202
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,82,0.368002
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,83,0.352162
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,84,0.352762
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,85,0.350282
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,86,0.351962
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,87,0.354002
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,88,0.353602
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,89,0.355643
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,90,0.355522
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,91,0.353683
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,92,0.353842
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,93,0.350243
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,94,0.354602
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,95,0.351843
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,96,0.351402
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,97,0.349962
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,98,0.351482
gpu,2,96,122880,81920,81920,normal_var1,4x2_64x1,4,2,64,1,99,0.348962
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,0,0.465483
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,1,0.451563
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,2,0.446602
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,3,0.454163
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,4,0.443322
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,5,0.448523
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,6,0.456443
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,7,0.449403
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,8,0.459843
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,9,0.450363
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,10,0.481483
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,11,0.444564
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,12,0.450923
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,13,0.454443
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,14,0.446842
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,15,0.445283
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,16,0.452082
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,17,0.445924
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,18,0.451603
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,19,0.446563
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,20,0.449083
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,21,0.444203
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,22,0.456123
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,23,0.450843
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,24,0.450323
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,25,0.452843
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,26,0.446923
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,27,0.470564
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,28,0.446923
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,29,0.448963
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,30,0.451482
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,31,0.449443
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,32,0.456443
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,33,0.449203
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,34,0.447562
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,35,0.446323
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,36,0.446603
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,37,0.447683
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,38,0.448083
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,39,0.447363
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,40,0.453803
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,41,0.452564
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,42,0.446042
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,43,0.447403
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,44,0.447722
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,45,0.439684
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,46,0.449883
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,47,0.448243
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,48,0.451363
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,49,0.445483
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,50,0.448603
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,51,0.442643
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,52,0.451643
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,53,0.444323
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,54,0.460723
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,55,0.448763
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,56,0.449403
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,57,0.445924
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,58,0.452563
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,59,0.446484
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,60,0.449403
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,61,0.453004
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,62,0.449723
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,63,0.448844
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,64,0.450643
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,65,0.446924
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,66,0.454283
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,67,0.452604
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,68,0.449723
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,69,0.448003
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,70,0.454563
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,71,0.445683
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,72,0.449683
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,73,0.451083
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,74,0.451963
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,75,0.450003
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,76,0.442203
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,77,0.445283
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,78,0.445043
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,79,0.448084
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,80,0.452162
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,81,0.445684
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,82,0.446123
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,83,0.444163
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,84,0.453283
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,85,0.452723
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,86,0.451083
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,87,0.463163
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,88,0.452403
gpu,2,96,122880,81920,81920,normal_var1,1x1_32x16,1,1,32,16,89,0.446803
