backend,variant,nlev,N_e,N_c,N_v,cell_dist,config_label,TX,TY,BX,BY,run_id,time_ms
gpu,1,256,122880,81920,81920,exact,1x4_128x2,1,4,128,2,82,0.424822
gpu,1,256,122880,81920,81920,exact,1x4_128x2,1,4,128,2,83,0.482723
gpu,1,256,122880,81920,81920,exact,1x4_128x2,1,4,128,2,84,0.426662
gpu,1,256,122880,81920,81920,exact,1x4_128x2,1,4,128,2,85,0.482993
gpu,1,256,122880,81920,81920,exact,1x4_128x2,1,4,128,2,86,0.423492
gpu,1,256,122880,81920,81920,exact,1x4_128x2,1,4,128,2,87,0.482053
gpu,1,256,122880,81920,81920,exact,1x4_128x2,1,4,128,2,88,0.485782
gpu,1,256,122880,81920,81920,exact,1x4_128x2,1,4,128,2,89,0.426683
gpu,1,256,122880,81920,81920,exact,1x4_128x2,1,4,128,2,90,0.424352
gpu,1,256,122880,81920,81920,exact,1x4_128x2,1,4,128,2,91,0.425163
gpu,1,256,122880,81920,81920,exact,1x4_128x2,1,4,128,2,92,0.486312
gpu,1,256,122880,81920,81920,exact,1x4_128x2,1,4,128,2,93,0.423443
gpu,1,256,122880,81920,81920,exact,1x4_128x2,1,4,128,2,94,0.483392
gpu,1,256,122880,81920,81920,exact,1x4_128x2,1,4,128,2,95,0.421983
gpu,1,256,122880,81920,81920,exact,1x4_128x2,1,4,128,2,96,0.480932
gpu,1,256,122880,81920,81920,exact,1x4_128x2,1,4,128,2,97,0.425123
gpu,1,256,122880,81920,81920,exact,1x4_128x2,1,4,128,2,98,0.488552
gpu,1,256,122880,81920,81920,exact,1x4_128x2,1,4,128,2,99,0.425813
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,0,0.537602
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,1,0.465803
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,2,0.496922
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,3,0.495403
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,4,0.490242
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,5,0.493283
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,6,0.501042
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,7,0.497962
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,8,0.466962
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,9,0.466202
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,10,0.500522
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,11,0.467283
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,12,0.525922
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,13,0.465963
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,14,0.497882
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,15,0.496563
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,16,0.499962
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,17,0.501563
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,18,0.494482
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,19,0.495043
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,20,0.498122
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,21,0.465323
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,22,0.495042
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,23,0.464603
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,24,0.494282
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,25,0.497083
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,26,0.492482
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,27,0.498283
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,28,0.468522
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,29,0.500643
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,30,0.468362
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,31,0.484003
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,32,0.461882
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,33,0.496603
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,34,0.504922
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,35,0.496123
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,36,0.493682
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,37,0.468443
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,38,0.492082
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,39,0.462282
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,40,0.495802
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,41,0.464083
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,42,0.500402
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,43,0.465762
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,44,0.502042
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,45,0.497603
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,46,0.501322
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,47,0.495883
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,48,0.465402
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,49,0.467563
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,50,0.495602
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,51,0.491603
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,52,0.469562
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,53,0.497893
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,54,0.501362
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,55,0.483123
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,56,0.467122
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,57,0.492243
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,58,0.499482
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,59,0.466803
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,60,0.496802
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,61,0.496203
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,62,0.497522
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,63,0.479362
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,64,0.504682
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,65,0.468482
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,66,0.514122
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,67,0.492042
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,68,0.494762
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,69,0.500323
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,70,0.463322
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,71,0.497963
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,72,0.466162
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,73,0.497002
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,74,0.514122
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,75,0.467243
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,76,0.467602
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,77,0.499483
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,78,0.498042
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,79,0.499803
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,80,0.468122
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,81,0.495403
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,82,0.467602
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,83,0.496203
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,84,0.466762
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,85,0.495563
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,86,0.497642
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,87,0.497643
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,88,0.492682
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,89,0.497803
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,90,0.494722
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,91,0.465523
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,92,0.483562
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,93,0.495723
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,94,0.467042
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,95,0.466083
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,96,0.471002
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,97,0.465723
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,98,0.500442
gpu,1,256,122880,81920,81920,exact,1x8_128x2,1,8,128,2,99,0.494883
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,0,1.548209
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,1,1.590409
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,2,1.512328
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,3,1.528769
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,4,1.546408
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,5,1.564409
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,6,1.540408
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,7,1.540089
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,8,1.501328
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,9,1.561849
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,10,1.540808
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,11,1.516089
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,12,1.524768
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,13,1.530409
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,14,1.536368
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,15,1.552489
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,16,1.502608
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,17,1.513009
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,18,1.565888
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,19,1.509609
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,20,1.526248
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,21,1.524969
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,22,1.529448
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,23,1.517609
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,24,1.517888
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,25,1.520489
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,26,1.534568
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,27,1.500569
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,28,1.509848
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,29,1.617890
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,30,1.516248
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,31,1.501209
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,32,1.606889
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,33,1.516809
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,34,1.569648
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,35,1.569729
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,36,1.524568
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,37,1.538969
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,38,1.590369
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,39,1.570289
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,40,1.529008
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,41,1.584249
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,42,1.541648
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,43,1.602889
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,44,1.565688
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,45,1.602170
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,46,1.529968
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,47,1.590289
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,48,1.545088
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,49,1.549569
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,50,1.566008
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,51,1.559329
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,52,1.552608
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,53,1.531489
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,54,1.568848
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,55,1.542369
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,56,1.511528
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,57,1.603649
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,58,1.531448
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,59,1.659570
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,60,1.511968
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,61,1.590570
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,62,1.538688
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,63,1.614650
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,64,1.542208
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,65,1.565889
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,66,1.573288
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,67,1.515209
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,68,1.561368
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,69,1.572490
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,70,1.572128
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,71,1.554169
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,72,1.581768
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,73,1.630850
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,74,1.530128
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,75,1.572249
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,76,1.541008
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,77,1.562409
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,78,1.569448
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,79,1.633530
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,80,1.545208
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,81,1.599170
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,82,1.554448
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,83,1.577249
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,84,1.542128
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,85,1.578929
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,86,1.536968
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,87,1.588850
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,88,1.527288
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,89,1.610170
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,90,1.541168
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,91,1.573010
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,92,1.559408
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,93,1.557129
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,94,1.553208
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,95,1.563650
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,96,1.564448
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,97,1.577169
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,98,1.564488
gpu,1,256,122880,81920,81920,exact,1x1_16x16,1,1,16,16,99,1.529330
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,0,1.605329
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,1,1.585810
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,2,1.582129
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,3,1.573649
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,4,1.582609
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,5,1.539250
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,6,1.575488
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,7,1.544009
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,8,1.595609
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,9,1.525169
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,10,1.576528
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,11,1.580449
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,12,1.538888
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,13,1.572049
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,14,1.534128
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,15,1.587649
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,16,1.549968
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,17,1.583690
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,18,1.551288
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,19,1.582970
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,20,1.552248
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,21,1.574729
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,22,1.551048
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,23,1.581330
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,24,1.583249
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,25,1.582490
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,26,1.534768
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,27,1.575769
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,28,1.588209
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,29,1.570209
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,30,1.581329
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,31,1.573769
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,32,1.576809
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,33,1.550730
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,34,1.596649
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,35,1.540129
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,36,1.621689
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,37,1.529209
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,38,1.594289
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,39,1.537369
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,40,1.577049
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,41,1.537569
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,42,1.581369
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,43,1.572609
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,44,1.569329
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,45,1.574049
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,46,1.535688
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,47,1.571009
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,48,1.553968
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,49,1.578649
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,50,1.547608
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,51,1.567609
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,52,1.544048
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,53,1.591250
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,54,1.528408
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,55,1.585409
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,56,1.520608
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,57,1.599690
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,58,1.536088
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,59,1.581729
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,60,1.588889
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,61,1.557730
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,62,1.595889
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,63,1.562369
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,64,1.587369
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,65,1.577210
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,66,1.574809
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,67,1.547529
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,68,1.598489
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,69,1.552209
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,70,1.636689
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,71,1.539329
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,72,1.565849
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,73,1.524729
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,74,1.561609
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,75,1.527449
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,76,1.581409
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,77,1.529329
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,78,1.565809
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,79,1.573889
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,80,1.541088
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,81,1.571169
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,82,1.561489
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,83,1.589329
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,84,1.550009
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,85,1.559809
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,86,1.542568
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,87,1.593609
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,88,1.531008
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,89,1.579089
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,90,1.541928
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,91,1.584650
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,92,1.573329
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,93,1.592290
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,94,1.537728
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,95,1.594290
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,96,1.534448
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,97,1.624930
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,98,1.530488
gpu,1,256,122880,81920,81920,exact,2x1_16x16,2,1,16,16,99,1.581730
gpu,1,256,122880,81920,81920,exact,1x2_16x16,1,2,16,16,0,1.432688
gpu,1,256,122880,81920,81920,exact,1x2_16x16,1,2,16,16,1,1.347688
gpu,1,256,122880,81920,81920,exact,1x2_16x16,1,2,16,16,2,1.319527
gpu,1,256,122880,81920,81920,exact,1x2_16x16,1,2,16,16,3,1.390768
gpu,1,256,122880,81920,81920,exact,1x2_16x16,1,2,16,16,4,1.362247
gpu,1,256,122880,81920,81920,exact,1x2_16x16,1,2,16,16,5,1.340968
