variant,blocksize,ngms,rhoc_size,nthreads,rep,time_ms
eigts_t_soa,64,55191,120000,96,50,3.264904
eigts_t_soa,64,55191,120000,96,51,3.522158
eigts_t_soa,64,55191,120000,96,52,5.913973
eigts_t_soa,64,55191,120000,96,53,3.371954
eigts_t_soa,64,55191,120000,96,54,3.257990
eigts_t_soa,64,55191,120000,96,55,8.463860
eigts_t_soa,64,55191,120000,96,56,3.318071
eigts_t_soa,64,55191,120000,96,57,3.254175
eigts_t_soa,64,55191,120000,96,58,3.277063
eigts_t_soa,64,55191,120000,96,59,3.340960
eigts_t_soa,64,55191,120000,96,60,3.290176
eigts_t_soa,64,55191,120000,96,61,3.244162
eigts_t_soa,64,55191,120000,96,62,3.262043
eigts_t_soa,64,55191,120000,96,63,3.283978
eigts_t_soa,64,55191,120000,96,64,3.232002
eigts_t_soa,64,55191,120000,96,65,3.263950
eigts_t_soa,64,55191,120000,96,66,3.288984
eigts_t_soa,64,55191,120000,96,67,3.293991
eigts_t_soa,64,55191,120000,96,68,3.252029
eigts_t_soa,64,55191,120000,96,69,3.293037
eigts_t_soa,64,55191,120000,96,70,3.295898
eigts_t_soa,64,55191,120000,96,71,3.231049
eigts_t_soa,64,55191,120000,96,72,3.206015
eigts_t_soa,64,55191,120000,96,73,4.045010
eigts_t_soa,64,55191,120000,96,74,3.265858
eigts_t_soa,64,55191,120000,96,75,3.319979
eigts_t_soa,64,55191,120000,96,76,3.237963
eigts_t_soa,64,55191,120000,96,77,3.263950
eigts_t_soa,64,55191,120000,96,78,3.252983
eigts_t_soa,64,55191,120000,96,79,3.270149
eigts_t_soa,64,55191,120000,96,80,3.203869
eigts_t_soa,64,55191,120000,96,81,3.196955
eigts_t_soa,64,55191,120000,96,82,3.279209
eigts_t_soa,64,55191,120000,96,83,3.304005
eigts_t_soa,64,55191,120000,96,84,3.201962
eigts_t_soa,64,55191,120000,96,85,3.284931
eigts_t_soa,64,55191,120000,96,86,3.233910
eigts_t_soa,64,55191,120000,96,87,3.254890
eigts_t_soa,64,55191,120000,96,88,3.221035
eigts_t_soa,64,55191,120000,96,89,3.221989
eigts_t_soa,64,55191,120000,96,90,3.273964
eigts_t_soa,64,55191,120000,96,91,3.257036
eigts_t_soa,64,55191,120000,96,92,3.256083
eigts_t_soa,64,55191,120000,96,93,3.213167
eigts_t_soa,64,55191,120000,96,94,3.226042
eigts_t_soa,64,55191,120000,96,95,3.213882
eigts_t_soa,64,55191,120000,96,96,3.196001
eigts_t_soa,64,55191,120000,96,97,4.096031
eigts_t_soa,64,55191,120000,96,98,3.200054
eigts_t_soa,64,55191,120000,96,99,3.276110
sorted_soa,64,55191,120000,96,0,18.821001
sorted_soa,64,55191,120000,96,1,18.836975
sorted_soa,64,55191,120000,96,2,18.975973
sorted_soa,64,55191,120000,96,3,18.916130
sorted_soa,64,55191,120000,96,4,19.649982
sorted_soa,64,55191,120000,96,5,18.708944
sorted_soa,64,55191,120000,96,6,22.869110
sorted_soa,64,55191,120000,96,7,18.681049
sorted_soa,64,55191,120000,96,8,18.669844
sorted_soa,64,55191,120000,96,9,18.887043
sorted_soa,64,55191,120000,96,10,18.756866
sorted_soa,64,55191,120000,96,11,21.287918
sorted_soa,64,55191,120000,96,12,18.784046
sorted_soa,64,55191,120000,96,13,18.730879
sorted_soa,64,55191,120000,96,14,20.269871
sorted_soa,64,55191,120000,96,15,18.862963
sorted_soa,64,55191,120000,96,16,24.066210
sorted_soa,64,55191,120000,96,17,18.883944
sorted_soa,64,55191,120000,96,18,18.759966
sorted_soa,64,55191,120000,96,19,18.562078
sorted_soa,64,55191,120000,96,20,19.422054
sorted_soa,64,55191,120000,96,21,18.573046
sorted_soa,64,55191,120000,96,22,22.203207
sorted_soa,64,55191,120000,96,23,18.763065
sorted_soa,64,55191,120000,96,24,18.862009
sorted_soa,64,55191,120000,96,25,19.408941
sorted_soa,64,55191,120000,96,26,18.663883
sorted_soa,64,55191,120000,96,27,24.942875
sorted_soa,64,55191,120000,96,28,18.676043
sorted_soa,64,55191,120000,96,29,18.839836
sorted_soa,64,55191,120000,96,30,19.498825
sorted_soa,64,55191,120000,96,31,18.693924
sorted_soa,64,55191,120000,96,32,22.248030
sorted_soa,64,55191,120000,96,33,18.591881
sorted_soa,64,55191,120000,96,34,18.693924
sorted_soa,64,55191,120000,96,35,18.625021
sorted_soa,64,55191,120000,96,36,18.879890
sorted_soa,64,55191,120000,96,37,18.717051
sorted_soa,64,55191,120000,96,38,18.897057
sorted_soa,64,55191,120000,96,39,18.759966
sorted_soa,64,55191,120000,96,40,18.713951
sorted_soa,64,55191,120000,96,41,19.748926
sorted_soa,64,55191,120000,96,42,18.681049
sorted_soa,64,55191,120000,96,43,22.941113
sorted_soa,64,55191,120000,96,44,18.648148
sorted_soa,64,55191,120000,96,45,18.682957
sorted_soa,64,55191,120000,96,46,19.412041
sorted_soa,64,55191,120000,96,47,18.850088
sorted_soa,64,55191,120000,96,48,21.006107
sorted_soa,64,55191,120000,96,49,18.822908
sorted_soa,64,55191,120000,96,50,18.759966
sorted_soa,64,55191,120000,96,51,42.845964
sorted_soa,64,55191,120000,96,52,22.326946
sorted_soa,64,55191,120000,96,53,18.659115
sorted_soa,64,55191,120000,96,54,18.680096
sorted_soa,64,55191,120000,96,55,18.743038
sorted_soa,64,55191,120000,96,56,19.242048
sorted_soa,64,55191,120000,96,57,18.689871
sorted_soa,64,55191,120000,96,58,19.118786
sorted_soa,64,55191,120000,96,59,18.792868
sorted_soa,64,55191,120000,96,60,18.918991
sorted_soa,64,55191,120000,96,61,19.598007
sorted_soa,64,55191,120000,96,62,18.764973
sorted_soa,64,55191,120000,96,63,23.178101
sorted_soa,64,55191,120000,96,64,18.821001
sorted_soa,64,55191,120000,96,65,18.849850
sorted_soa,64,55191,120000,96,66,19.120932
sorted_soa,64,55191,120000,96,67,19.442081
sorted_soa,64,55191,120000,96,68,24.592876
sorted_soa,64,55191,120000,96,69,18.808126
sorted_soa,64,55191,120000,96,70,18.821955
sorted_soa,64,55191,120000,96,71,19.386053
sorted_soa,64,55191,120000,96,72,18.823147
sorted_soa,64,55191,120000,96,73,22.363901
sorted_soa,64,55191,120000,96,74,18.984079
sorted_soa,64,55191,120000,96,75,18.939018
sorted_soa,64,55191,120000,96,76,20.293951
sorted_soa,64,55191,120000,96,77,18.990993
sorted_soa,64,55191,120000,96,78,24.861813
sorted_soa,64,55191,120000,96,79,18.774986
sorted_soa,64,55191,120000,96,80,18.679857
sorted_soa,64,55191,120000,96,81,18.709898
sorted_soa,64,55191,120000,96,82,19.468069
sorted_soa,64,55191,120000,96,83,18.819094
sorted_soa,64,55191,120000,96,84,22.070885
sorted_soa,64,55191,120000,96,85,18.896103
sorted_soa,64,55191,120000,96,86,18.860817
sorted_soa,64,55191,120000,96,87,18.877983
sorted_soa,64,55191,120000,96,88,19.047022
sorted_soa,64,55191,120000,96,89,25.116920
sorted_soa,64,55191,120000,96,90,18.866062
sorted_soa,64,55191,120000,96,91,18.949032
sorted_soa,64,55191,120000,96,92,19.488096
sorted_soa,64,55191,120000,96,93,18.853903
sorted_soa,64,55191,120000,96,94,18.789053
sorted_soa,64,55191,120000,96,95,22.397995
sorted_soa,64,55191,120000,96,96,18.875837
sorted_soa,64,55191,120000,96,97,20.386934
sorted_soa,64,55191,120000,96,98,18.766880
sorted_soa,64,55191,120000,96,99,19.606113
baseline_aos,128,55191,120000,96,0,4.827976
baseline_aos,128,55191,120000,96,1,4.641056
baseline_aos,128,55191,120000,96,2,4.456043
baseline_aos,128,55191,120000,96,3,4.447937
baseline_aos,128,55191,120000,96,4,4.846096
baseline_aos,128,55191,120000,96,5,4.145861
baseline_aos,128,55191,120000,96,6,4.144907
baseline_aos,128,55191,120000,96,7,3.960133
baseline_aos,128,55191,120000,96,8,4.033089
baseline_aos,128,55191,120000,96,9,3.910065
baseline_aos,128,55191,120000,96,10,3.788948
baseline_aos,128,55191,120000,96,11,3.710032
baseline_aos,128,55191,120000,96,12,3.723145
baseline_aos,128,55191,120000,96,13,3.756046
baseline_aos,128,55191,120000,96,14,3.643036
baseline_aos,128,55191,120000,96,15,3.550053
baseline_aos,128,55191,120000,96,16,3.541946
baseline_aos,128,55191,120000,96,17,3.576040
baseline_aos,128,55191,120000,96,18,3.505945
baseline_aos,128,55191,120000,96,19,3.564119
baseline_aos,128,55191,120000,96,20,3.584146
baseline_aos,128,55191,120000,96,21,3.530979
baseline_aos,128,55191,120000,96,22,3.574133
baseline_aos,128,55191,120000,96,23,3.459930
baseline_aos,128,55191,120000,96,24,3.466129
baseline_aos,128,55191,120000,96,25,3.488064
baseline_aos,128,55191,120000,96,26,3.386974
baseline_aos,128,55191,120000,96,27,4.260063
baseline_aos,128,55191,120000,96,28,3.371954
baseline_aos,128,55191,120000,96,29,3.377914
baseline_aos,128,55191,120000,96,30,3.381968
baseline_aos,128,55191,120000,96,31,3.668070
baseline_aos,128,55191,120000,96,32,3.332138
baseline_aos,128,55191,120000,96,33,3.413916
baseline_aos,128,55191,120000,96,34,3.373146
baseline_aos,128,55191,120000,96,35,3.371000
baseline_aos,128,55191,120000,96,36,3.427982
baseline_aos,128,55191,120000,96,37,3.362179
baseline_aos,128,55191,120000,96,38,3.342867
baseline_aos,128,55191,120000,96,39,3.386974
baseline_aos,128,55191,120000,96,40,8.337021
baseline_aos,128,55191,120000,96,41,3.365040
baseline_aos,128,55191,120000,96,42,3.373861
baseline_aos,128,55191,120000,96,43,3.291845
baseline_aos,128,55191,120000,96,44,3.366947
baseline_aos,128,55191,120000,96,45,3.363132
baseline_aos,128,55191,120000,96,46,3.299952
baseline_aos,128,55191,120000,96,47,3.340960
baseline_aos,128,55191,120000,96,48,3.326178
baseline_aos,128,55191,120000,96,49,3.347874
baseline_aos,128,55191,120000,96,50,3.709078
baseline_aos,128,55191,120000,96,51,3.340006
baseline_aos,128,55191,120000,96,52,3.304958
baseline_aos,128,55191,120000,96,53,3.298998
baseline_aos,128,55191,120000,96,54,3.317833
baseline_aos,128,55191,120000,96,55,3.509045
baseline_aos,128,55191,120000,96,56,3.319025
baseline_aos,128,55191,120000,96,57,3.360033
baseline_aos,128,55191,120000,96,58,3.339052
baseline_aos,128,55191,120000,96,59,3.283024
baseline_aos,128,55191,120000,96,60,3.515959
baseline_aos,128,55191,120000,96,61,3.353119
baseline_aos,128,55191,120000,96,62,3.371000
baseline_aos,128,55191,120000,96,63,3.309965
baseline_aos,128,55191,120000,96,64,3.377914
baseline_aos,128,55191,120000,96,65,3.293991
baseline_aos,128,55191,120000,96,66,8.837938
baseline_aos,128,55191,120000,96,67,3.306150
baseline_aos,128,55191,120000,96,68,3.270149
baseline_aos,128,55191,120000,96,69,3.288984
baseline_aos,128,55191,120000,96,70,3.320932
baseline_aos,128,55191,120000,96,71,3.243923
baseline_aos,128,55191,120000,96,72,3.298044
baseline_aos,128,55191,120000,96,73,3.305912
baseline_aos,128,55191,120000,96,74,3.911972
baseline_aos,128,55191,120000,96,75,3.351927
baseline_aos,128,55191,120000,96,76,3.279924
baseline_aos,128,55191,120000,96,77,3.353119
baseline_aos,128,55191,120000,96,78,3.331184
baseline_aos,128,55191,120000,96,79,3.334999
baseline_aos,128,55191,120000,96,80,3.313065
baseline_aos,128,55191,120000,96,81,3.309011
baseline_aos,128,55191,120000,96,82,3.355026
baseline_aos,128,55191,120000,96,83,3.293037
baseline_aos,128,55191,120000,96,84,3.298998
baseline_aos,128,55191,120000,96,85,3.254890
baseline_aos,128,55191,120000,96,86,3.352880
baseline_aos,128,55191,120000,96,87,3.320932
baseline_aos,128,55191,120000,96,88,3.334045
baseline_aos,128,55191,120000,96,89,3.434181
baseline_aos,128,55191,120000,96,90,3.334999
baseline_aos,128,55191,120000,96,91,3.359079
baseline_aos,128,55191,120000,96,92,3.305912
baseline_aos,128,55191,120000,96,93,8.322954
baseline_aos,128,55191,120000,96,94,3.275871
baseline_aos,128,55191,120000,96,95,3.324032
baseline_aos,128,55191,120000,96,96,3.330946
baseline_aos,128,55191,120000,96,97,3.292084
baseline_aos,128,55191,120000,96,98,3.222942
baseline_aos,128,55191,120000,96,99,4.189014
eigts_t_aos,128,55191,120000,96,0,3.253222
eigts_t_aos,128,55191,120000,96,1,3.201962
eigts_t_aos,128,55191,120000,96,2,3.161907
eigts_t_aos,128,55191,120000,96,3,3.195047
eigts_t_aos,128,55191,120000,96,4,3.165960
eigts_t_aos,128,55191,120000,96,5,3.187895
eigts_t_aos,128,55191,120000,96,6,3.224134
eigts_t_aos,128,55191,120000,96,7,3.190041
eigts_t_aos,128,55191,120000,96,8,3.308058
eigts_t_aos,128,55191,120000,96,9,3.201962
eigts_t_aos,128,55191,120000,96,10,3.236055
eigts_t_aos,128,55191,120000,96,11,3.251076
eigts_t_aos,128,55191,120000,96,12,3.174067
eigts_t_aos,128,55191,120000,96,13,3.170967
eigts_t_aos,128,55191,120000,96,14,3.173828
eigts_t_aos,128,55191,120000,96,15,8.502960
eigts_t_aos,128,55191,120000,96,16,3.203869
eigts_t_aos,128,55191,120000,96,17,3.175020
eigts_t_aos,128,55191,120000,96,18,4.356146
eigts_t_aos,128,55191,120000,96,19,3.168821
eigts_t_aos,128,55191,120000,96,20,3.225088
eigts_t_aos,128,55191,120000,96,21,3.266811
eigts_t_aos,128,55191,120000,96,22,3.190994
eigts_t_aos,128,55191,120000,96,23,3.237009
eigts_t_aos,128,55191,120000,96,24,3.180981
eigts_t_aos,128,55191,120000,96,25,3.163815
eigts_t_aos,128,55191,120000,96,26,3.179073
eigts_t_aos,128,55191,120000,96,27,3.198147
eigts_t_aos,128,55191,120000,96,28,3.249884
eigts_t_aos,128,55191,120000,96,29,3.250837
eigts_t_aos,128,55191,120000,96,30,3.230095
eigts_t_aos,128,55191,120000,96,31,3.216982
eigts_t_aos,128,55191,120000,96,32,3.213882
eigts_t_aos,128,55191,120000,96,33,3.279924
eigts_t_aos,128,55191,120000,96,34,3.259897
eigts_t_aos,128,55191,120000,96,35,3.317833
eigts_t_aos,128,55191,120000,96,36,3.180981
eigts_t_aos,128,55191,120000,96,37,3.240108
eigts_t_aos,128,55191,120000,96,38,3.150940
eigts_t_aos,128,55191,120000,96,39,8.861065
eigts_t_aos,128,55191,120000,96,40,3.171921
eigts_t_aos,128,55191,120000,96,41,3.135920
eigts_t_aos,128,55191,120000,96,42,3.142118
eigts_t_aos,128,55191,120000,96,43,4.245996
eigts_t_aos,128,55191,120000,96,44,3.165007
eigts_t_aos,128,55191,120000,96,45,3.136158
eigts_t_aos,128,55191,120000,96,46,3.160954
eigts_t_aos,128,55191,120000,96,47,3.222942
eigts_t_aos,128,55191,120000,96,48,3.202915
eigts_t_aos,128,55191,120000,96,49,3.232002
eigts_t_aos,128,55191,120000,96,50,3.336906
eigts_t_aos,128,55191,120000,96,51,3.239870
eigts_t_aos,128,55191,120000,96,52,3.216028
eigts_t_aos,128,55191,120000,96,53,3.236055
eigts_t_aos,128,55191,120000,96,54,3.186941
eigts_t_aos,128,55191,120000,96,55,3.174067
eigts_t_aos,128,55191,120000,96,56,3.119946
eigts_t_aos,128,55191,120000,96,57,3.330946
eigts_t_aos,128,55191,120000,96,58,3.159046
eigts_t_aos,128,55191,120000,96,59,3.170967
eigts_t_aos,128,55191,120000,96,60,3.131151
eigts_t_aos,128,55191,120000,96,61,3.201962
eigts_t_aos,128,55191,120000,96,62,3.326893
eigts_t_aos,128,55191,120000,96,63,3.169060
eigts_t_aos,128,55191,120000,96,64,3.199100
eigts_t_aos,128,55191,120000,96,65,3.161907
eigts_t_aos,128,55191,120000,96,66,8.841038
eigts_t_aos,128,55191,120000,96,67,3.530025
eigts_t_aos,128,55191,120000,96,68,3.196001
eigts_t_aos,128,55191,120000,96,69,3.162861
eigts_t_aos,128,55191,120000,96,70,3.161907
eigts_t_aos,128,55191,120000,96,71,3.145933
eigts_t_aos,128,55191,120000,96,72,3.148794
eigts_t_aos,128,55191,120000,96,73,3.143072
eigts_t_aos,128,55191,120000,96,74,3.163099
eigts_t_aos,128,55191,120000,96,75,3.139973
eigts_t_aos,128,55191,120000,96,76,3.153086
eigts_t_aos,128,55191,120000,96,77,3.314018
eigts_t_aos,128,55191,120000,96,78,3.305912
eigts_t_aos,128,55191,120000,96,79,3.228903
eigts_t_aos,128,55191,120000,96,80,3.165007
eigts_t_aos,128,55191,120000,96,81,3.148079
eigts_t_aos,128,55191,120000,96,82,3.141880
eigts_t_aos,128,55191,120000,96,83,3.143072
eigts_t_aos,128,55191,120000,96,84,3.208160
eigts_t_aos,128,55191,120000,96,85,3.102064
eigts_t_aos,128,55191,120000,96,86,3.097057
eigts_t_aos,128,55191,120000,96,87,3.221989
eigts_t_aos,128,55191,120000,96,88,3.156900
eigts_t_aos,128,55191,120000,96,89,3.167152
eigts_t_aos,128,55191,120000,96,90,3.146887
eigts_t_aos,128,55191,120000,96,91,3.113031
eigts_t_aos,128,55191,120000,96,92,3.211021
eigts_t_aos,128,55191,120000,96,93,3.179789
eigts_t_aos,128,55191,120000,96,94,4.616976
eigts_t_aos,128,55191,120000,96,95,5.500078
eigts_t_aos,128,55191,120000,96,96,3.173828
eigts_t_aos,128,55191,120000,96,97,3.266096
eigts_t_aos,128,55191,120000,96,98,3.155947
eigts_t_aos,128,55191,120000,96,99,3.186226
sorted_aos,128,55191,120000,96,0,17.611980
sorted_aos,128,55191,120000,96,1,12.426138
sorted_aos,128,55191,120000,96,2,12.315989
sorted_aos,128,55191,120000,96,3,11.998892
sorted_aos,128,55191,120000,96,4,12.075901
sorted_aos,128,55191,120000,96,5,11.957169
sorted_aos,128,55191,120000,96,6,11.968136
sorted_aos,128,55191,120000,96,7,12.088060
sorted_aos,128,55191,120000,96,8,17.261982
sorted_aos,128,55191,120000,96,9,11.994123
sorted_aos,128,55191,120000,96,10,11.813879
sorted_aos,128,55191,120000,96,11,11.909008
sorted_aos,128,55191,120000,96,12,11.862993
sorted_aos,128,55191,120000,96,13,11.827946
sorted_aos,128,55191,120000,96,14,11.800051
sorted_aos,128,55191,120000,96,15,11.876822
sorted_aos,128,55191,120000,96,16,16.546011
sorted_aos,128,55191,120000,96,17,11.794090
sorted_aos,128,55191,120000,96,18,11.800051
sorted_aos,128,55191,120000,96,19,11.897087
sorted_aos,128,55191,120000,96,20,11.723995
sorted_aos,128,55191,120000,96,21,11.669874
sorted_aos,128,55191,120000,96,22,11.672020
sorted_aos,128,55191,120000,96,23,11.795044
sorted_aos,128,55191,120000,96,24,17.792940
sorted_aos,128,55191,120000,96,25,11.611938
sorted_aos,128,55191,120000,96,26,11.688948
sorted_aos,128,55191,120000,96,27,11.712074
sorted_aos,128,55191,120000,96,28,11.703014
sorted_aos,128,55191,120000,96,29,11.831999
sorted_aos,128,55191,120000,96,30,11.768103
sorted_aos,128,55191,120000,96,31,11.687040
sorted_aos,128,55191,120000,96,32,15.305996
sorted_aos,128,55191,120000,96,33,11.816025
sorted_aos,128,55191,120000,96,34,11.703014
sorted_aos,128,55191,120000,96,35,11.672020
sorted_aos,128,55191,120000,96,36,11.772156
sorted_aos,128,55191,120000,96,37,11.690140
sorted_aos,128,55191,120000,96,38,11.646032
sorted_aos,128,55191,120000,96,39,11.777163
sorted_aos,128,55191,120000,96,40,13.040781
sorted_aos,128,55191,120000,96,41,17.095089
sorted_aos,128,55191,120000,96,42,11.733055
sorted_aos,128,55191,120000,96,43,11.521816
sorted_aos,128,55191,120000,96,44,11.615038
sorted_aos,128,55191,120000,96,45,11.489868
sorted_aos,128,55191,120000,96,46,11.605024
sorted_aos,128,55191,120000,96,47,11.646032
sorted_aos,128,55191,120000,96,48,11.696100
sorted_aos,128,55191,120000,96,49,11.473894
sorted_aos,128,55191,120000,96,50,16.031981
sorted_aos,128,55191,120000,96,51,11.994839
sorted_aos,128,55191,120000,96,52,11.620045
sorted_aos,128,55191,120000,96,53,11.698961
sorted_aos,128,55191,120000,96,54,11.687040
sorted_aos,128,55191,120000,96,55,11.791945
sorted_aos,128,55191,120000,96,56,11.598825
sorted_aos,128,55191,120000,96,57,11.543989
sorted_aos,128,55191,120000,96,58,17.183065
sorted_aos,128,55191,120000,96,59,11.569023
sorted_aos,128,55191,120000,96,60,11.469841
sorted_aos,128,55191,120000,96,61,11.602163
sorted_aos,128,55191,120000,96,62,11.619806
sorted_aos,128,55191,120000,96,63,11.569977
sorted_aos,128,55191,120000,96,64,11.572123
sorted_aos,128,55191,120000,96,65,12.334108
sorted_aos,128,55191,120000,96,66,17.067909
sorted_aos,128,55191,120000,96,67,11.641979
sorted_aos,128,55191,120000,96,68,11.555910
sorted_aos,128,55191,120000,96,69,11.893034
sorted_aos,128,55191,120000,96,70,11.426926
sorted_aos,128,55191,120000,96,71,11.751890
sorted_aos,128,55191,120000,96,72,11.666059
sorted_aos,128,55191,120000,96,73,11.521816
sorted_aos,128,55191,120000,96,74,16.772985
sorted_aos,128,55191,120000,96,75,11.720896
sorted_aos,128,55191,120000,96,76,11.676073
sorted_aos,128,55191,120000,96,77,11.584997
sorted_aos,128,55191,120000,96,78,11.595964
sorted_aos,128,55191,120000,96,79,11.456013
sorted_aos,128,55191,120000,96,80,11.624813
sorted_aos,128,55191,120000,96,81,11.365175
sorted_aos,128,55191,120000,96,82,11.777878
sorted_aos,128,55191,120000,96,83,16.932964
sorted_aos,128,55191,120000,96,84,11.598110
sorted_aos,128,55191,120000,96,85,11.444092
sorted_aos,128,55191,120000,96,86,11.651039
sorted_aos,128,55191,120000,96,87,11.520147
sorted_aos,128,55191,120000,96,88,11.593103
sorted_aos,128,55191,120000,96,89,11.535883
sorted_aos,128,55191,120000,96,90,11.677027
sorted_aos,128,55191,120000,96,91,15.640974
sorted_aos,128,55191,120000,96,92,11.631966
sorted_aos,128,55191,120000,96,93,11.598110
sorted_aos,128,55191,120000,96,94,11.415958
sorted_aos,128,55191,120000,96,95,11.734009
sorted_aos,128,55191,120000,96,96,11.711121
sorted_aos,128,55191,120000,96,97,11.574030
sorted_aos,128,55191,120000,96,98,11.548996
sorted_aos,128,55191,120000,96,99,16.747952
baseline_soa,128,55191,120000,96,0,4.918098
baseline_soa,128,55191,120000,96,1,4.884005
baseline_soa,128,55191,120000,96,2,4.734039
baseline_soa,128,55191,120000,96,3,4.796982
baseline_soa,128,55191,120000,96,4,4.632950
baseline_soa,128,55191,120000,96,5,4.626036
baseline_soa,128,55191,120000,96,6,4.605055
baseline_soa,128,55191,120000,96,7,4.557848
baseline_soa,128,55191,120000,96,8,4.524946
baseline_soa,128,55191,120000,96,9,4.518032
baseline_soa,128,55191,120000,96,10,4.845858
baseline_soa,128,55191,120000,96,11,4.420042
baseline_soa,128,55191,120000,96,12,4.410982
baseline_soa,128,55191,120000,96,13,5.714893
baseline_soa,128,55191,120000,96,14,4.456997
baseline_soa,128,55191,120000,96,15,4.405975
baseline_soa,128,55191,120000,96,16,4.370928
baseline_soa,128,55191,120000,96,17,4.375935
baseline_soa,128,55191,120000,96,18,4.415989
baseline_soa,128,55191,120000,96,19,4.355192
baseline_soa,128,55191,120000,96,20,4.409075
baseline_soa,128,55191,120000,96,21,4.338980
baseline_soa,128,55191,120000,96,22,4.326105
baseline_soa,128,55191,120000,96,23,4.389048
baseline_soa,128,55191,120000,96,24,4.369020
baseline_soa,128,55191,120000,96,25,4.401922
baseline_soa,128,55191,120000,96,26,4.395008
baseline_soa,128,55191,120000,96,27,4.387856
baseline_soa,128,55191,120000,96,28,4.345894
baseline_soa,128,55191,120000,96,29,5.175114
baseline_soa,128,55191,120000,96,30,4.304886
baseline_soa,128,55191,120000,96,31,4.409075
baseline_soa,128,55191,120000,96,32,4.930019
baseline_soa,128,55191,120000,96,33,4.333019
baseline_soa,128,55191,120000,96,34,9.421110
baseline_soa,128,55191,120000,96,35,4.420042
baseline_soa,128,55191,120000,96,36,4.375935
baseline_soa,128,55191,120000,96,37,4.615068
baseline_soa,128,55191,120000,96,38,4.333973
baseline_soa,128,55191,120000,96,39,4.384041
baseline_soa,128,55191,120000,96,40,4.373074
baseline_soa,128,55191,120000,96,41,4.405022
baseline_soa,128,55191,120000,96,42,4.375935
baseline_soa,128,55191,120000,96,43,4.351854
baseline_soa,128,55191,120000,96,44,4.307985
baseline_soa,128,55191,120000,96,45,4.363060
baseline_soa,128,55191,120000,96,46,4.359961
baseline_soa,128,55191,120000,96,47,4.403114
baseline_soa,128,55191,120000,96,48,4.693985
baseline_soa,128,55191,120000,96,49,4.371881
baseline_soa,128,55191,120000,96,50,4.436970
baseline_soa,128,55191,120000,96,51,4.379988
baseline_soa,128,55191,120000,96,52,4.461050
baseline_soa,128,55191,120000,96,53,4.359961
baseline_soa,128,55191,120000,96,54,4.390001
baseline_soa,128,55191,120000,96,55,4.365921
baseline_soa,128,55191,120000,96,56,4.398108
baseline_soa,128,55191,120000,96,57,4.422903
baseline_soa,128,55191,120000,96,58,4.407167
baseline_soa,128,55191,120000,96,59,4.375935
baseline_soa,128,55191,120000,96,60,4.375935
baseline_soa,128,55191,120000,96,61,4.395962
baseline_soa,128,55191,120000,96,62,4.740953
baseline_soa,128,55191,120000,96,63,4.376888
baseline_soa,128,55191,120000,96,64,4.522085
baseline_soa,128,55191,120000,96,65,4.343033
baseline_soa,128,55191,120000,96,66,4.369020
baseline_soa,128,55191,120000,96,67,5.347967
baseline_soa,128,55191,120000,96,68,4.376888
baseline_soa,128,55191,120000,96,69,4.409075
baseline_soa,128,55191,120000,96,70,4.415989
baseline_soa,128,55191,120000,96,71,4.602909
baseline_soa,128,55191,120000,96,72,4.452944
baseline_soa,128,55191,120000,96,73,4.433870
baseline_soa,128,55191,120000,96,74,9.892941
baseline_soa,128,55191,120000,96,75,4.452944
baseline_soa,128,55191,120000,96,76,4.416943
baseline_soa,128,55191,120000,96,77,4.456997
baseline_soa,128,55191,120000,96,78,4.375935
baseline_soa,128,55191,120000,96,79,4.435062
baseline_soa,128,55191,120000,96,80,4.414082
baseline_soa,128,55191,120000,96,81,4.405975
baseline_soa,128,55191,120000,96,82,4.410982
baseline_soa,128,55191,120000,96,83,4.442930
baseline_soa,128,55191,120000,96,84,4.445076
baseline_soa,128,55191,120000,96,85,4.446983
baseline_soa,128,55191,120000,96,86,5.001068
baseline_soa,128,55191,120000,96,87,4.390001
baseline_soa,128,55191,120000,96,88,4.462004
baseline_soa,128,55191,120000,96,89,4.348993
baseline_soa,128,55191,120000,96,90,4.670858
baseline_soa,128,55191,120000,96,91,4.565954
baseline_soa,128,55191,120000,96,92,4.413843
baseline_soa,128,55191,120000,96,93,4.456997
baseline_soa,128,55191,120000,96,94,4.420042
baseline_soa,128,55191,120000,96,95,4.755974
baseline_soa,128,55191,120000,96,96,6.886959
baseline_soa,128,55191,120000,96,97,4.388094
baseline_soa,128,55191,120000,96,98,4.398108
baseline_soa,128,55191,120000,96,99,4.390001
eigts_t_soa,128,55191,120000,96,0,5.581856
eigts_t_soa,128,55191,120000,96,1,4.374027
eigts_t_soa,128,55191,120000,96,2,4.324198
eigts_t_soa,128,55191,120000,96,3,4.339933
eigts_t_soa,128,55191,120000,96,4,4.703045
eigts_t_soa,128,55191,120000,96,5,4.255056
eigts_t_soa,128,55191,120000,96,6,4.398823
eigts_t_soa,128,55191,120000,96,7,4.363060
eigts_t_soa,128,55191,120000,96,8,4.410982
eigts_t_soa,128,55191,120000,96,9,4.756927
eigts_t_soa,128,55191,120000,96,10,4.380941
eigts_t_soa,128,55191,120000,96,11,9.282112
eigts_t_soa,128,55191,120000,96,12,4.432917
eigts_t_soa,128,55191,120000,96,13,4.413128
eigts_t_soa,128,55191,120000,96,14,4.414082
eigts_t_soa,128,55191,120000,96,15,4.407883
eigts_t_soa,128,55191,120000,96,16,4.420042
eigts_t_soa,128,55191,120000,96,17,4.389048
