kernel,M,N,tile_rows,tile_cols,rep,time_ms,bw_gbs,checksum,status
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,24,2.415680,3555.908,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,25,2.417568,3553.131,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,26,2.416640,3554.495,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,27,2.416160,3555.201,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,28,2.417056,3553.883,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,29,2.416192,3555.154,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,30,2.417152,3553.742,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,31,2.415488,3556.190,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,32,2.416480,3554.730,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,33,2.418592,3551.626,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,34,2.416864,3554.166,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,35,2.418112,3552.331,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,36,2.418592,3551.626,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,37,2.419008,3551.015,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,38,2.418176,3552.237,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,39,2.420000,3549.560,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,40,2.418720,3551.438,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,41,2.417632,3553.036,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,42,2.419392,3550.452,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,43,2.417504,3553.224,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,44,2.417440,3553.319,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,45,2.417088,3553.836,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,46,2.419424,3550.405,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,47,2.418592,3551.626,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,48,2.419264,3550.639,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,49,2.418112,3552.331,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,50,2.419808,3549.842,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,51,2.419712,3549.982,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,52,2.417088,3553.836,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,53,2.418976,3551.062,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,54,2.418400,3551.908,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,55,2.416672,3554.448,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,56,2.416768,3554.307,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,57,2.417440,3553.319,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,58,2.418048,3552.425,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,59,2.417568,3553.131,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,60,2.416992,3553.977,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,61,2.417088,3553.836,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,62,2.417792,3552.801,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,63,2.417568,3553.131,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,64,2.417312,3553.507,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,65,2.417216,3553.648,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,66,2.418176,3552.237,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,67,2.417632,3553.036,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,68,2.417440,3553.319,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,69,2.417280,3553.554,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,70,2.417120,3553.789,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,71,2.417568,3553.131,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,72,2.417792,3552.801,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,73,2.416736,3554.354,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,74,2.417344,3553.460,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,75,2.416288,3555.013,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,76,2.417792,3552.801,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,77,2.417728,3552.895,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,78,2.417760,3552.848,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,79,2.416640,3554.495,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,80,2.417024,3553.930,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,81,2.417600,3553.084,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,82,2.417280,3553.554,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,83,2.417408,3553.366,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,84,2.418496,3551.767,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,85,2.417440,3553.319,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,86,2.419392,3550.452,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,87,2.418176,3552.237,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,88,2.416800,3554.260,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,89,2.417824,3552.754,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,90,2.419424,3550.405,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,91,2.416320,3554.966,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,92,2.419328,3550.546,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,93,2.420640,3548.621,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,94,2.418592,3551.626,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,95,2.418080,3552.378,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,96,2.419616,3550.123,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,97,2.418400,3551.908,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,98,2.418112,3552.331,2.681670e+09,PASS
"tiled+smem    BX=32  BY=8   TX=2  TY=2   tile=16x64",16384,16384,16,64,99,2.418240,3552.143,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,0,2.293280,3745.698,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,1,2.286400,3756.969,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,2,2.287232,3755.603,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,3,2.285696,3758.126,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,4,2.284320,3760.390,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,5,2.284864,3759.495,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,6,2.286208,3757.285,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,7,2.286432,3756.917,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,8,2.284800,3759.600,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,9,2.284864,3759.495,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,10,2.287520,3755.130,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,11,2.283840,3761.181,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,12,2.284928,3759.389,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,13,2.292576,3746.848,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,14,2.284160,3760.654,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,15,2.286816,3756.286,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,16,2.285696,3758.126,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,17,2.285920,3757.758,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,18,2.284320,3760.390,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,19,2.284992,3759.284,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,20,2.285664,3758.179,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,21,2.286720,3756.443,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,22,2.285984,3757.653,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,23,2.284896,3759.442,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,24,2.284736,3759.706,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,25,2.284512,3760.074,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,26,2.286208,3757.285,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,27,2.286688,3756.496,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,28,2.285568,3758.337,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,29,2.284704,3759.758,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,30,2.284608,3759.916,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,31,2.285216,3758.916,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,32,2.284672,3759.811,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,33,2.284320,3760.390,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,34,2.286176,3757.337,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,35,2.285568,3758.337,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,36,2.284224,3760.548,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,37,2.285312,3758.758,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,38,2.285408,3758.600,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,39,2.286464,3756.864,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,40,2.286720,3756.443,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,41,2.285088,3759.126,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,42,2.286784,3756.339,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,43,2.286016,3757.600,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,44,2.287424,3755.287,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,45,2.285984,3757.653,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,46,2.285984,3757.653,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,47,2.285920,3757.758,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,48,2.285824,3757.916,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,49,2.285504,3758.442,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,50,2.285408,3758.600,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,51,2.284864,3759.495,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,52,2.285280,3758.811,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,53,2.285888,3757.811,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,54,2.286688,3756.496,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,55,2.284992,3759.284,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,56,2.286080,3757.495,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,57,2.286368,3757.022,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,58,2.285824,3757.916,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,59,2.285792,3757.968,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,60,2.283936,3761.022,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,61,2.285408,3758.600,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,62,2.285152,3759.021,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,63,2.285696,3758.126,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,64,2.285728,3758.074,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,65,2.284448,3760.180,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,66,2.285248,3758.863,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,67,2.286176,3757.337,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,68,2.286400,3756.969,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,69,2.283392,3761.919,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,70,2.284544,3760.022,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,71,2.284768,3759.653,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,72,2.284800,3759.600,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,73,2.286144,3757.390,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,74,2.285984,3757.653,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,75,2.285120,3759.074,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,76,2.285216,3758.916,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,77,2.292032,3747.738,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,78,2.286528,3756.759,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,79,2.286944,3756.076,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,80,2.283936,3761.022,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,81,2.286112,3757.442,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,82,2.284800,3759.600,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,83,2.286720,3756.443,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,84,2.286912,3756.128,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,85,2.284672,3759.811,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,86,2.285920,3757.758,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,87,2.285216,3758.916,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,88,2.284864,3759.495,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,89,2.283520,3761.708,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,90,2.284160,3760.654,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,91,2.285952,3757.705,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,92,2.286656,3756.549,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,93,2.284768,3759.653,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,94,2.285024,3759.232,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,95,2.285088,3759.126,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,96,2.285728,3758.074,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,97,2.285728,3758.074,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,98,2.284480,3760.127,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=1  TY=1   (control)",16384,16384,8,32,99,2.285120,3759.074,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,0,2.316768,3707.723,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,1,2.315424,3709.875,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,2,2.314560,3711.260,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,3,2.314624,3711.158,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,4,2.312352,3714.804,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,5,2.312256,3714.958,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,6,2.312704,3714.239,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,7,2.313056,3713.673,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,8,2.313664,3712.698,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,9,2.311264,3716.553,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,10,2.312768,3714.136,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,11,2.311008,3716.964,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,12,2.313312,3713.262,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,13,2.312416,3714.701,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,14,2.312128,3715.164,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,15,2.310400,3717.943,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,16,2.311456,3716.244,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,17,2.311264,3716.553,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,18,2.311040,3716.913,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,19,2.313312,3713.262,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,20,2.311424,3716.295,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,21,2.312960,3713.828,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,22,2.313952,3712.235,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,23,2.310784,3717.325,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,24,2.312512,3714.547,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,25,2.312704,3714.239,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,26,2.312096,3715.215,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,27,2.314112,3711.979,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,28,2.314656,3711.106,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,29,2.316224,3708.594,2.681670e+09,PASS
